Word,Level,길잡이말,품사,Word_Number
국내선,중급,으로 갈아타다,명사,
국립,중급,국립 미술관,명사,
국물,중급,을 떠먹다,명사,
국민,중급,국민 소득,명사,
국산,중급,을 애용하다,명사,
국어,중급,를 가르치다,명사,01
국외,중급,로 수출하다,명사,02
국제결혼,중급,국제결혼 부부,명사,
국제선,중급,으로 갈아타다,명사,
국제화,중급,국제화 시대,명사,
국화,중급,가 피다,명사,05
국회,중급,대한민국 국회,명사,
군,중급,행정 구역,명사,06
군대,중급,에 가다,명사,03
군데,중급,여러 군데,의존명사,
군사,중급,군사 조직,명사,04
굳어지다,중급,땅이,동사,
굳이,중급,굳이 말하다,부사,
굴,중급,을 파다,명사,04
굶다,중급,밥을,동사,
굽,중급,구두의 굽,명사,
굽히다,중급,허리를,동사,
-권,중급,투표권,접사,07
권력,중급,을 강화하다,명사,02
권리,중급,를 누리다,명사,
권위,중급,를 세우다,명사,
권유,중급,간곡한 권유,명사,02
권하다,중급,입원을,동사,
귀가,중급,귀가 시간,명사,03
귀국,중급,출국,명사,02
귀신,중급,이 되다,명사,01
귀중하다,중급,귀중한 보석,형용사,01
귀하,중급,편지,명사/대명사,
귀하다,중급,신분이,형용사,
규모,중급,가 크다,명사,
규정,중급,을 지키다,명사,04
규칙적,중급,규칙적 생활,관형사·명사,
균형,중급,을 잡다,명사,
그나마,중급,그나마 낫다,부사,
그네,중급,를 타다,명사,02
그녀,중급,사람(3인칭),대명사,
그늘,중급,이 지다,명사,
그다지,중급,그다지 좋지 않다,부사,
그대,중급,를 만나다,대명사,
그래도,중급,그리하여도,줄어든 말,
그래프,중급,를 그리다,명사,
그램,중급,몇 그램,의존명사,
그러게,중급,그러게요,부사/감탄사,
그러다,중급,−,동사,
그럭저럭,중급,그럭저럭 견디다,부사,
그런대로,중급,그런대로 괜찮다,부사,
그렇지,중급,"그렇지, 바로 그거야",감탄사,
그룹,중급,스터디 그룹,명사,01
그리,중급,그리 보내다,부사,01
그리움,중급,을 느끼다,명사,
그림자,중급,가 지다,명사,
그림책,중급,을 보다,명사,
그만큼,중급,그만큼 남다,부사/명사,
그만하다,중급,공부를,동사,01
그야말로,중급,그야말로 최고다,부사,
그저,중급,그저 웃기만 하다,부사,
그제,중급,그저께,명사/부사,01
그제야,중급,그제야 끝나다,부사,
그중,중급,그중에서 제일,명사,
그토록,중급,그토록 아름답다,부사,
극복,중급,위기 극복,명사,01
극히,중급,극히 드물다,부사,
근거,중급,법적 근거,명사,
근교,중급,서울 근교,명사,
근대,중급,근대의 사고,명사,03
근데,중급,그런데,부사,01
근래,중급,에 만나다,명사,
근로자,중급,를 해고하다,명사,
근무,중급,를 마치다,명사,
근본,중급,을 밝히다,명사,
근본적,중급,근본적 이유,관형사·명사,
근심,중급,이 많다,명사,01
근육,중급,이 발달하다,명사,
긁다,중급,머리를,동사,
금,중급,금요일,명사,05
금,중급,황금,명사,06
금년,중급,금년 여름,명사,
금액,중급,을 지불하다,명사,02
금연,중급,금연 좌석,명사,01
금융,중급,금융 분야,명사,
금하다,중급,출입을,동사,02
급격히,중급,급격히 감소하다,부사,
급속히,중급,급속히 진행되다,부사,
급증,중급,인구 급증,명사,02
급히,중급,급히 먹다,부사,
긋다,중급,줄을,동사,01
긍정적,중급,긍정적 태도,관형사·명사,
-기,중급,세탁기,접사,43
기계,중급,가 작동하다,명사,06
기관,중급,공공 기관,명사,11
기구,중급,운동 기구,명사,14
기념,중급,결혼 기념,명사,02
기념일,중급,을 축하하다,명사,
기념품,중급,을 받다,명사,
기능,중급,이 다양하다,명사,03
기다,중급,아기가,동사,01
기대,중급,를 저버리지 않다,명사,03
기대다,중급,벽에,동사,01
기도,중급,를 올리다,명사,03
기독교,중급,종교,명사,
기둥,중급,을 세우다,명사,01
기록,중급,을 남기다,명사,02
기반,중급,을 다지다,명사,01
기본,중급,을 익히다,명사,
기본적,중급,기본적 권리,관형사·명사,
기부,중급,장학금 기부,명사,08
기사,중급,버스 기사,명사,02
기사,중급,신문 기사,명사,10
기술,중급,을 배우다,명사,01
기술자,중급,를 양성하다,명사,
기억력,중급,이 좋다,명사,
기업,중급,을 운영하다,명사,01
기업가,중급,가 되다,명사,01
기여,중급,를 하다,명사,04
기운,중급,이 없다,명사,01
기울다,중급,액자가,동사,
기울이다,중급,몸을,동사,
기원,중급,인류의 기원,명사,05
기적,중급,이 일어나다,명사,03
기존,중급,기존 시설,명사,
기준,중급,을 세우다,명사,03
기지개,중급,를 켜다,명사,
기초,중급,를 다지다,명사,06
기타,중급,기타 등등,명사,01
기혼,중급,기혼 여성,명사,02
기획,중급,기획 상품,명사,01
기후,중급,가 좋다,명사,05
긴급,중급,긴급 구조,명사,
긴팔,중급,을 입다,명사,
길가,중급,에 서다,명사,
길거리,중급,를 걷다,명사,
길다,중급,머리가,동사,01
김,중급,이 나다,명사,01
깊이,중급,가 깊다,명사,01
까다,중급,껍데기를,동사,01
까다롭다,중급,조건이,형용사,
까닭,중급,을 묻다,명사,
까먹다,중급,고구마를,동사,
깔끔하다,중급,외모가,형용사,
깔다,중급,이불을,동사,
깔리다,중급,이불이,동사,01
깜깜하다,중급,방이,형용사,
깜박하다,중급,등불이,동사,
깜빡,중급,깜빡 켜지다,부사,
깨,중급,를 볶다,명사,01
깨다,중급,그릇을,동사,02
깨닫다,중급,의미를,동사,
깨뜨리다,중급,거울을,동사,
깨물다,중급,사탕을,동사,
깨어나다,중급,의식이,동사,
깨우다,중급,잠을,동사,01
깨지다,중급,유리가,동사,
꺼지다,중급,불이,동사,01
꺾다,중급,꽃을,동사,
껍질,중급,과일 껍질,명사,
껴안다,중급,아이를,동사,
꼬리,중급,를 흔들다,명사,01
꼭,중급,꼭 누르다,부사,02
꼭대기,중급,에 오르다,명사,
꼼꼼하다,중급,꼼꼼하게 살펴보다,형용사,
꼼꼼히,중급,꼼꼼히 살피다,부사,
꼼짝,중급,꼼짝 못하다,부사,
꼽다,중급,손가락을,동사,01
꼽히다,중급,다섯 손가락 안에,동사,01
꽂다,중급,열쇠를,동사,
꽂히다,중급,꽃이,동사,
꽃꽂이,중급,를 배우다,명사,
꽃무늬,중급,꽃무늬 커튼,명사,
꽃잎,중급,이 지다,명사,
꽉,중급,꽉 누르다,부사,
꽤,중급,꽤 멀다,부사,01
꾸다,중급,돈을,동사,02
꾸리다,중급,이삿짐을,동사,01
꾸미다,중급,외모를,동사,
꾸준하다,중급,꾸준하게 노력하다,형용사,
꾸준히,중급,꾸준히 노력하다,부사,
꾸중,중급,을 듣다,명사,
꿀,중급,을 찍어 먹다,명사,
꿇다,중급,무릎을,동사,
꿈꾸다,중급,꿈꾸며 자다,동사,
꿈속,중급,에서 만나다,명사,
끄덕이다,중급,고개를,동사,
끈,중급,을 묶다,명사,01
끊기다,중급,다리가,동사,
끊어지다,중급,줄이,동사,
끊임없다,중급,손님이,형용사,
끊임없이,중급,끊임없이 이어지다,부사,
끌다,중급,신발을,동사,
끌리다,중급,바지가,동사,
끌어당기다,중급,의자를,동사,
끌어안다,중급,아기를,동사,
끝내,중급,끝내 모르다,부사,
끝없다,중급,욕심이,형용사,
끝없이,중급,끝없이 이어지다,부사,
끼,중급,하루 세 끼,명사,01
끼다,중급,구름이,동사,02
끼다,중급,단추를,동사,03
끼어들다,중급,틈으로,동사,
끼우다,중급,단추를,동사,01
끼이다,중급,틈에,동사,01
끼치다,중급,소름이,동사,01
끼치다,중급,걱정을,동사,02
나뉘다,중급,빵이,동사,
나란히,중급,나란히 걷다,부사,
나르다,중급,이삿짐을,동사,01
나름,중급,하기 나름,의존명사,
나무라다,중급,실수를,동사,
나물,중급,을 다듬다,명사,01
나뭇가지,중급,를 꺾다,명사,
나뭇잎,중급,을 따다,명사,
나비,중급,곤충,명사,03
나빠지다,중급,건강이,동사,
나서다,중급,거리에,동사,
나아가다,중급,거리로,동사,
나아지다,중급,건강이,동사,
나이프,중급,로 썰다,명사,
나타내다,중급,모습을,동사,
낙엽,중급,을 태우다,명사,
난로,중급,를 피우다,명사,01
난리,중급,를 피하다,명사,02
난방,중급,냉방,명사,02
난처하다,중급,입장이,형용사,
날개,중급,를 펴다,명사,01
날리다,중급,눈발이,동사,01
날리다,중급,깃발을,동사,02
날아가다,중급,새가,동사,
날아오다,중급,새가,동사,
날카롭다,중급,바늘이,형용사,
낡다,중급,옷이,형용사,01
남,중급,남자,명사,02
남,중급,남쪽,명사,04
남매,중급,를 두다,명사,
남미,중급,에 살다,명사,
남부,중급,남부 지방,명사,01
남북,중급,을 잇다,명사,
낭비,중급,를 막다,명사,
낮추다,중급,온도를,동사,
낯설다,중급,얼굴이,형용사,
낳다,중급,아기를,동사,01
내,중급,기간 내,의존명사,09
내내,중급,일 년 내내,부사,01
내놓다,중급,밖으로,동사,
내다보다,중급,창밖을,동사,
내달,중급,내달 중순,명사,
내려놓다,중급,책을,동사,
내려다보다,중급,아래를,동사,
내려앉다,중급,나비가,동사,
내밀다,중급,손을,동사,
내버리다,중급,쓰레기를,동사,
내보내다,중급,밖으로,동사,
내부,중급,내부 수리,명사,04
내성적,중급,내성적 성격,관형사·명사,
내세우다,중급,무대에,동사,
내외,중급,건물 내외,명사,01
내주다,중급,거스름돈을,동사,
내쫓다,중급,밖으로,동사,
내후년,중급,까지 지속되다,명사,
낼모레,중급,내일모레,부사/명사,
냉동,중급,을 시키다,명사,
냉방,중급,을 하다,명사,
냉수,중급,를 마시다,명사,
냉정하다,중급,성격이,형용사,01
너그럽다,중급,마음이,형용사,
너머,중급,산 너머,명사,
너무나,중급,너무나 좋다,부사,
넉넉하다,중급,시간이,형용사,
널다,중급,빨래를,동사,01
널리,중급,널리 알려지다,부사,
넓어지다,중급,폭이,동사,
넓이,중급,를 재다,명사,
넓히다,중급,길을,동사,
넘겨주다,중급,물건을,동사,
넘기다,중급,해를,동사,
넘어가다,중급,막대기가,동사,01
넘어뜨리다,중급,나무를,동사,
넘어서다,중급,산을,동사,
넘어오다,중급,나무가,동사,
넘치다,중급,강물이,동사,
네모,중급,를 그리다,명사,
네티즌,중급,으로 활동하다,명사,
녀석,중급,나쁜 녀석,의존명사,
년대,중급,이천 년대,의존명사,
년도,중급,이천 년도,의존명사,
노동,중급,노동 시간,명사,03
노동자,중급,로 일하다,명사,
노랑,중급,색,명사,01
노려보다,중급,상대를,동사,
노선,중급,지하철 노선,명사,01
노선도,중급,버스 노선도,명사,
노약자,중급,를 보호하다,명사,
노트북,중급,이 고장나다,명사,
녹다,중급,얼음이,동사,01
녹음,중급,을 듣다,명사,03
녹음기,중급,로 녹음하다,명사,
녹이다,중급,얼음을,동사,
녹화,중급,방송 녹화,명사,03
논리,중급,에 맞다,명사,
논리적,중급,논리적 사고,관형사·명사,01
논의,중급,를 거치다,명사,02
논쟁,중급,을 벌이다,명사,
놀랍다,중급,위력이,형용사,
놀리다,중급,친구를,동사,01
놀리다,중급,신나게,동사,03
놀이공원,중급,에 가다,명사,
놀이터,중급,에서 놀다,명사,
농민,중급,이 경작하다,명사,
농부,중급,가 씨를 뿌리다,명사,01
농사,중급,를 짓다,명사,01
농사일,중급,을 돕다,명사,
농산물,중급,을 판매하다,명사,
농업,중급,에 종사하다,명사,
농촌,중급,에서 농사를 짓다,명사,
높아지다,중급,파도가,동사,
높이다,중급,건물을,동사,
높임말,중급,을 쓰다,명사,
놓아두다,중급,책상 위에,동사,
놓이다,중급,마음이,동사,
놓치다,중급,손을,동사,
놔두다,중급,탁자 위에,동사,
뇌,중급,뇌 세포,명사,03
누님,중급,둘째 누님,명사,
눈가,중급,에 바르다,명사,
눈감다,중급,할아버지께서,동사,
눈길,중급,이 가다,명사,01
눈동자,중급,가 크다,명사,
눈뜨다,중급,아침에,동사,
눈병,중급,에 걸리다,명사,
눈부시다,중급,조명이,형용사,
눈빛,중급,따뜻한 눈빛,명사,01
눈사람,중급,을 만들다,명사,
눈싸움,중급,겨울,명사,02
눈썹,중급,을 그리다,명사,
눈앞,중급,에 보이다,명사,
눈치,중급,가 없다,명사,
눕히다,중급,침대에,동사,
느긋하다,중급,마음이,형용사,02
느끼하다,중급,튀김이,형용사,
늘리다,중급,규모를,동사,
늘어나다,중급,사람이,동사,
늘어놓다,중급,변명을,동사,
늘어서다,중급,차가,동사,
늘이다,중급,고무줄을,동사,01
늦가을,중급,늦가을의 날씨,명사,
늦겨울,중급,이 지나다,명사,
늦봄,중급,이 지나다,명사,
늦어지다,중급,일이,동사,
늦여름,중급,이 지나다,명사,
늦잠,중급,을 자다,명사,
늦추다,중급,시기를,동사,
님,중급,홍길동 님,의존명사,01
-님,중급,선생님,접사,04
다가가다,중급,문 쪽으로,동사,
다가서다,중급,옆으로 바짝,동사,
다가오다,중급,우리 쪽으로,동사,
다녀가다,중급,집에,동사,
다듬다,중급,배추를,동사,
다루다,중급,업무를,동사,01
다름없다,중급,전과,형용사,
다리다,중급,옷을,동사,01
다리미,중급,로 옷을 다리다,명사,
다만,중급,다만 ~뿐이다,부사,01
다물다,중급,입을,동사,
다방,중급,에서 만나다,명사,02
다소,중급,다소 빠르다,부사/명사,01
다수,중급,가 참여하다,명사,
다운로드,중급,를 받다,명사,
다정,중급,을 보이다,명사,01
다지다,중급,마늘을,동사,02
다짐,중급,을 받다,명사,
다투다,중급,아이들이,동사,
다행,중급,으로 생각하다,명사,
다행스럽다,중급,다행스럽게 생각하다,형용사,
다행히,중급,다행히 찾다,부사,
단,중급,단 하루,관형사,10
단계,중급,마무리 단계,명사,03
단골,중급,단골 손님,명사,01
단기,중급,단기 교육,명사,09
단단하다,중급,뼈가,형용사,
단독,중급,으로 만나다,명사,02
단맛,중급,을 느끼다,명사,
단발머리,중급,로 자르다,명사,
단속,중급,을 피하다,명사,01
단순히,중급,단순히 생각하다,부사,
단위,중급,화폐 단위,명사,02
단점,중급,을 극복하다,명사,01
단정하다,중급,옷차림이,형용사,01
단지,중급,단지 ~만으로,부사,04
단지,중급,를 조성하다,명사,08
단체,중급,에 가입하다,명사,02
닫히다,중급,창문이,동사,
달다,중급,단추를,동사,03
달다,중급,달라고 하다,동사,05
달라지다,중급,장소가,동사,
달래다,중급,아이를,동사,01
달러,중급,로 바꾸다,의존명사/명사,
달려가다,중급,빠르게 달려가다,동사,
달려들다,중급,버스로,동사,
달려오다,중급,먼 길을,동사,
달리,중급,달리 보이다,부사,01
달리다,중급,단추가,동사,01
달빛,중급,이 비치다,명사,
달성,중급,목표 달성,명사,
달아나다,중급,범인이,동사,
달콤하다,중급,케이크가,형용사,
달하다,중급,한계에,동사,01
닳다,중급,신발이,동사,
담,중급,을 쌓다,명사,01
담,중급,담 날,명사,03
담그다,중급,물에,동사,
담기다,중급,음식이 그릇에,동사,01
담다,중급,쌀을,동사,01
담당,중급,담당 부서,명사,
담당자,중급,가 처리하다,명사,
담백하다,중급,맛이,형용사,
담요,중급,를 덮다,명사,
담임,중급,을 맡다,명사,
답변,중급,을 듣다,명사,
닷새,중급,가 걸리다,명사,
-당,중급,시간당,접사,16
당근,중급,을 먹다,명사,
당기다,중급,의자를,동사,01
당당하다,중급,태도가,형용사,
당분간,중급,당분간 쉬다,명사/부사,
당시,중급,그 당시,명사,02
당신,중급,인칭 대명사,대명사,02
당연하다,중급,결과가,형용사,01
당연히,중급,당연히 다르다,부사,01
당일,중급,로 다녀오다,명사,
당장,중급,지금 당장,명사,02
당첨,중급,복권 당첨,명사,
당하다,중급,사기꾼에게,동사,01
당황,중급,을 하다,명사,02
닿다,중급,손에,동사,01
대,중급,가 굵다,명사/의존명사,01
대-,중급,대가족,접사,18
대가,중급,를 지불하다(물건),명사,06
대강,중급,대강 정리하다,명사/부사,02
대개,중급,대개의 경우,명사/부사,03
대규모,중급,대규모 행사,명사,
대기,중급,가 오염되다,명사,07
대기,중급,를 시키다,명사,16
대기업,중급,에 취직하다,명사,
대낮,중급,처럼 밝다,명사,
대다,중급,열차 시간에,동사,01
대다수,중급,가 찬성하다,명사,
대단하다,중급,실력이,형용사,
대단히,중급,대단히 좋다,부사,
대도시,중급,에 살다,명사,
대략,중급,대략 설명하다,명사/부사,
대량,중급,으로 생산하다,명사,01
대로,중급,로 나서다,명사,05
대리,중급,로 참석하다,명사,05
대립,중급,이 심하다,명사,03
대문,중급,을 열다,명사,03
대비,중급,색채 대비,명사,09
대비,중급,노후 대비,명사,10
대사,중급,직업,명사,04
대사,중급,를 외우다,명사,17
대상,중급,연구 대상,명사,11
대상자,중급,합격 대상자,명사,03
대신,중급,나 대신 너,명사,03
대여섯,중급,대여섯 살,수사·관형사,
대응,중급,법적 대응,명사,02
대접,중급,손님 대접,명사,05
대조,중급,지문 대조,명사,10
대중,중급,과 소통하다,명사,02
대중가요,중급,를 부르다,명사,
대중교통,중급,으로 가다,명사,
대중문화,중급,가 발전하다,명사,
대책,중급,을 마련하다,명사,03
대처,중급,대처 방안,명사,04
대청소,중급,집안 대청소,명사,
대체,중급,대체 방안,명사,03
대체로,중급,대체로 그러하다,부사,
대출,중급,도서 대출,명사,02
대충,중급,대충 읽다,부사,01
대통령,중급,을 뽑다,명사,
대표,중급,로 꼽히다,명사,
대표적,중급,대표적 작품,관형사·명사,
대하다,중급,얼굴을,동사,02
대한민국,중급,대한민국 국민,명사,
대형,중급,대형 냉장고,명사,04
댐,중급,을 건설하다,명사,02
더구나,중급,더구나 덥기까지 하다,부사,01
더러워지다,중급,옷이,동사,
더럽히다,중급,옷을,동사,
더불다,중급,더불어 살다,동사,
더욱더,중급,더욱더 높아지다,부사,
더욱이,중급,더욱이 바람까지 불다,부사,
더위,중급,를 피하다,명사,
더하다,중급,숫자를,형용사/동사,
덕,중급,이 높다,명사,05
덕택,중급,부모님 덕택,명사,
덜,중급,덜 익다,부사,01
덜다,중급,밥을,동사,01
덧붙이다,중급,벽지를,동사,
덩어리,중급,가 생기다,명사,
덮다,중급,이불을,동사,
덮이다,중급,뚜껑이,동사,
데,중급,갈 데(장소),의존명사,01
데다,중급,불에,동사,01
데리다,중급,데리고 가다,동사,
데우다,중급,찌개를,동사,01
데치다,중급,채소를,동사,
도,중급,행정 구역,명사,11
도구,중급,청소 도구,명사,10
도난,중급,을 당하다,명사,01
도대체,중급,도대체 얼마 만이니?,부사,
도둑,중급,을 잡다,명사,01
도로,중급,도로 오다,부사,01
도리어,중급,도리어 화를 내다,부사,
도마,중급,에 놓고 썰다,명사,01
도망,중급,을 다니다,명사,02
도망가다,중급,도둑이,동사,
도망치다,중급,감옥에서,동사,
도무지,중급,도무지 모르다,부사,02
도서,중급,도서 대출,명사,06
도시락,중급,을 싸다,명사,
도심,중급,에 위치하다,명사,04
도입,중급,기술 도입,명사,
도자기,중급,를 빚다,명사,
도장,중급,을 찍다,명사,17
도저히,중급,도저히 안 되다,부사,
도전,중급,을 계속하다,명사,04
도중,중급,에 끼어들다,명사,04
독,중급,이 퍼지다(뱀),명사,04
독감,중급,에 걸리다,명사,01
독립,중급,독립 선언,명사,
독신자,중급,로 살다,명사,01
독일어,중급,를 가르치다,명사,
독자,중급,독자와 작가,명사,04
독특하다,중급,취향이,형용사,
독하다,중급,냄새가,형용사,
돌,중급,을 맞다,명사/의존명사,01
돌려받다,중급,책을,동사,
돌려보내다,중급,물건을,동사,
돌멩이,중급,를 던지다,명사,
돌보다,중급,아이를,동사,
돌아다니다,중급,거리를,동사,
돌아보다,중급,뒤를,동사,
돌아서다,중급,마음이,동사,
동,중급,동쪽,명사,10
동,중급,행정 구역,명사,12
동그라미,중급,를 그리다,명사,
동그랗다,중급,얼굴이,형용사,
동기,중급,대학 동기,명사,04
동기,중급,를 유발하다,명사,06
동남아,중급,지역,명사,
동료,중급,직장 동료,명사,
동부,중급,동부 유럽,명사,05
동서남북,중급,으로 찾다,명사,
동아리,중급,에 가입하다,명사,02
동양,중급,동양 사상,명사,03
동양인,중급,을 만나다,명사,
동영상,중급,을 보다,명사,
동요,중급,를 부르다,명사,02
동의,중급,를 구하다,명사,02
동일,중급,동일 조건,명사,02
동작,중급,이 느리다,명사,03
동창,중급,을 만나다,명사,01
동창회,중급,초등학교 동창회,명사,
동포,중급,재미 동포,명사,02
동호회,중급,에 가입하다,명사,
동화,중급,를 읽다,명사,07
동화책,중급,을 읽다,명사,
되게,중급,되게 크다,부사,
되도록,중급,되도록 빨리,부사,
되돌리다,중급,시간을,동사,
되돌아가다,중급,집으로,동사,
되돌아오다,중급,편지가,동사,
되살리다,중급,생명을,동사,
되살아나다,중급,입맛이,동사,
되찾다,중급,기억을,동사,
되풀이,중급,가 되다,명사,01
두께,중급,가 얇다,명사,01
두뇌,중급,두뇌 발달,명사,
두드러지다,중급,이마가,동사,
두드리다,중급,문을,동사,
두려움,중급,을 극복하다,명사,
두려워하다,중급,미래를,동사,
두렵다,중급,후환이,형용사,01
두르다,중급,목도리를,동사,
두리번거리다,중급,주위를,동사,
두어,중급,두어 마리,관형사,
두통약,중급,을 복용하다,명사,
둘러보다,중급,주위를,동사,
둘러싸다,중급,포장지를,동사,
둘러싸이다,중급,포장지에,동사,
둘레,중급,를 재다,명사,
둥글다,중급,지구가,형용사,01
둥지,중급,를 틀다,명사,
뒤늦다,중급,뒤늦게 깨닫다,형용사,
뒤따르다,중급,뒤따라 걷다,동사,
뒤떨어지다,중급,대열에서 ,동사,
뒤지다,중급,십 미터쯤,동사,01
뒤지다,중급,가방을,동사,02
뒤집다,중급,옷을,동사,
뒤편,중급,에 놓다,명사,
뒷골목,중급,으로 다니다,명사,
뒷모습,중급,을 보이다,명사,
뒷문,중급,이 열리다,명사,
뒷산,중급,에 오르다,명사,
드나들다,중급,차량이,동사,
드라이,중급,가 잘 되다(헤어),명사,
드라이브,중급,를 나가다,명사,
드라이어,중급,로 머리를 말리다,명사,
드라이클리닝,중급,을 맡기다,명사,
드러나다,중급,사실이,동사,
드러내다,중급,몸매를,동사,
드레스,중급,를 입다,명사,
드물다,중급,사람이,형용사,
든든하다,중급,마음이,형용사,
듣기,중급,듣기 평가,명사,
들려오다,중급,소식이,동사,
들려주다,중급,음악을,동사,
들리다,중급,감기에,동사,01
들리다,중급,짐이,동사,04
들어서다,중급,집에,동사,
들어주다,중급,부탁을,동사,
들여다보다,중급,방 안을,동사,
들이다,중급,손님을,동사,02
들키다,중급,거짓말을,동사,01
등,중급,일 등,의존명사/명사,04
등,중급,"서울, 부산 등",의존명사,05
등기,중급,를 이전하다,명사,02
등록,중급,신입생 등록,명사,01
등록금,중급,을 내다,명사,
등록증,중급,을 발급받다,명사,
등산복,중급,을 입다,명사,
등장,중급,퇴장,명사,01
디자이너,중급,패션 디자이너,명사,
디지털,중급,디지털 방송,명사,
따님,중급,둘째 따님,명사,
따다,중급,사과를,동사,01
따라가다,중급,친구를,동사,
따라다니다,중급,졸졸 따라다니다,동사,
따라서,중급,−,부사,
따라오다,중급,뒤를,동사,
따로따로,중급,따로따로 움직이다,부사,01
따르다,중급,뒤를,동사,01
따르다,중급,물을,동사,02
따르릉,중급,따르릉 울리다,부사,
따지다,중급,이유를,동사,01
딱,중급,딱 알맞다,부사,03
딱딱하다,중급,의자가,형용사,01
딴,중급,딴 생각,관형사,03
땅바닥,중급,에 놓다,명사,
땅속,중급,에 묻다,명사,
땅콩,중급,을 까먹다,명사,
때,중급,를 밀다,명사,02
때때로,중급,때때로 변하다,부사,
때로,중급,때로는 느끼다,부사,
때리다,중급,종아리를,동사,01
떠나가다,중급,고향을,동사,
떠나오다,중급,고향을,동사,
떠오르다,중급,태양이,동사,
떠올리다,중급,추억을,동사,
떨다,중급,무서움에,동사,01
떨리다,중급,온몸이,동사,01
떨어뜨리다,중급,바닥에,동사,
떼,중급,를 지어 다니다,명사,01
떼다,중급,스티커를,동사,01
또다시,중급,또다시 반복하다,부사,
또한,중급,나 또한,부사,
똑똑히,중급,똑똑히 기억하다,부사,
똥,중급,을 싸다,명사,
뚜껑,중급,을 닫다,명사,
뚜렷하다,중급,의식이,형용사,
뚫다,중급,구멍을,동사,
뚫리다,중급,구멍이,동사,
뛰다,중급,빨리 뛰다,동사,01
뛰어나다,중급,솜씨가,형용사,
뛰어나오다,중급,집 밖으로,동사,
뛰어내리다,중급,아래로,동사,
뛰어넘다,중급,담을,동사,
뛰어놀다,중급,운동장에서,동사,
뛰어다니다,중급,집안을,동사,
뛰어들다,중급,강물에,동사,
뜨다,중급,달이,동사,01
뜨다,중급,물을,동사,04
뜯다,중급,편지를,동사,
뜰,중급,을 거닐다,명사,01
뜻대로,중급,뜻대로 되다,부사,
뜻밖,중급,뜻밖의 사실,명사,
뜻밖에,중급,뜻밖에 나타나다,부사,
띄다,중급,눈에,동사,01
띠,중급,를 매다,명사,01
띠,중급,돼지띠,명사,04
띠다,중급,허리띠를,동사,01
량,중급,작업량,명사,05
레몬,중급,과일,명사,
렌즈,중급,를 끼다,명사,
렌터카,중급,를 빌리다,명사,
-력,중급,경제력,접사,02
로그인,중급,을 하다,명사,
로봇,중급,로봇 장난감,명사,
-료,중급,통화료,접사,02
-률,중급,출생률,접사,04
리듬,중급,에 맞추다,명사,
리모컨,중급,으로 켜다,명사,
리본,중급,으로 묶다,명사,
리터,중급,일 리터,의존명사,01
마구,중급,마구 때리다,부사,01
마냥,중급,마냥 기다리다,부사,02
마늘,중급,을 까다,명사,
마디,중급,가 굵다,명사,01
마땅하다,중급,상대가 ,형용사,
