Word,Level,길잡이말,품사,Word_Number
상,중급,으로 매기다,명사,02
상,중급,을 차리다,명사,04
상가,중급,에서 사다,명사,07
상관,중급,이 없다,명사,03
상관없다,중급,상관없는 문제,형용사,
상관없이,중급,나이에 상관없이,부사,
상금,중급,을 받다,명사,04
상담,중급,을 받다,명사,01
상담실,중급,고객 상담실,명사,
상담원,중급,으로 일하다,명사,
상당하다,중급,실력이,형용사,02
상당히,중급,상당히 잘하다,부사,
상대,중급,를 대하다,명사,04
상대방,중급,을 바라보다,명사,02
상대적,중급,상대적 평가,관형사·명사,
상대편,중급,을 이해하다,명사,
상류,중급,에서 떠내려오다,명사,
상반기,중급,상반기 소득,명사,
상사,중급,직장 상사,명사,05
상상,중급,을 뛰어넘다,명사,07
상상력,중급,이 풍부하다,명사,01
상승,중급,물가 상승,명사,01
상식,중급,에 어긋나다,명사,06
상업,중급,에 종사하다,명사,02
상영,중급,영화 상영,명사,01
상점,중급,을 운영하다,명사,
상징,중급,이 되다,명사,
상쾌하다,중급,마음이,형용사,
상태,중급,를 점검하다,명사,01
상하,중급,를 바꾸다,명사,01
상하다,중급,음식이,동사,02
상황,중급,이 불리하다,명사,02
새,중급,하루 새,명사,01
새기다,중급,도장을,동사,01
새끼,중급,를 낳다,명사,02
새다,중급,비가,동사,01
새다,중급,날이,동사,02
새로이,중급,새로이 시작하다,부사,
새삼,중급,새삼 느끼다,부사,01
새엄마,중급,를 맞이하다,명사,
새우,중급,를 먹다,명사,02
새우다,중급,밤을,동사,01
새집,중급,으로 이사하다,명사,01
색다르다,중급,기분이,형용사,
샌들,중급,을 신다,명사,
-생,중급,1985년생,접사,07
-생,중급,실습생,접사,08
생겨나다,중급,문제가,동사,
생기,중급,가 넘치다,명사,01
생김새,중급,가 예쁘다,명사,
생년월일,중급,을 기록하다,명사,
생략,중급,을 하다,명사,
생머리,중급,를 빗다,명사,02
생명,중급,을 건지다,명사,
생방송,중급,으로 방영되다,명사,
생산,중급,대량 생산,명사,
생생하다,중급,기억이,형용사,
생존,중급,을 위협하다,명사,
생활비,중급,를 벌다,명사,
생활용품,중급,을 구입하다,명사,
샴푸,중급,로 머리를 감다,명사,
서,중급,로 이동하다,명사,06
서넛,중급,서넛이랑,수사,
서늘하다,중급,밤공기가,형용사,
서럽다,중급,마음이,형용사,
서명,중급,을 받다,명사,03
서부,중급,서부 지역,명사,01
서서히,중급,서서히 나타나다,부사,
서양인,중급,동양인,명사,
서운하다,중급,마음이,형용사,
서적,중급,을 읽다,명사,02
서투르다,중급,영어가,형용사,
서툴다,중급,영어가,형용사,
석유,중급,석유 산업,명사,01
섞이다,중급,냄새가,동사,
선,중급,을 긋다,명사,14
선거,중급,대통령 선거,명사,04
선글라스,중급,를 끼다,명사,
선약,중급,이 있다,명사,02
선전,중급,을 보다,명사,03
선정,중급,수상자 선정,명사,07
선진,중급,선진 국가,명사,03
선진국,중급,으로 성장하다,명사,
선호,중급,선호 직업,명사,03
설,중급,을 맞이하다,명사,01
설득,중급,을 당하다,명사,
설레다,중급,가슴이,동사,
설립,중급,회사 설립,명사,02
설마,중급,설마 진심은 아니지?,부사,01
설명서,중급,를 읽다,명사,
설문,중급,에 답하다,명사,01
설문지,중급,를 작성하다,명사,
설사,중급,가 멈추다,명사,01
설정,중급,상황 설정,명사,02
설치,중급,인터넷 설치,명사,02
섭씨,중급,섭씨 영 도,명사,
-성,중급,인간성,접사,17
성공적,중급,성공적 삶,관형사·명사,
성과,중급,를 올리다,명사,01
성당,중급,에 다니다,명사,03
성립,중급,성립 조건,동사,
성명,중급,을 부르다,명사,03
성별,중급,을 구분하다,명사,01
성숙,중급,이 늦다,명사,
성실,중급,불성실,명사,02
성인,중급,성인 여성,명사,01
성장,중급,이 멈추다,명사,01
성적표,중급,를 받다,명사,
성질,중급,이 못되다,명사,
세계적,중급,세계적 예술가,관형사·명사,
세계화,중급,세계화 시대,명사,
세금,중급,을 내다,명사,01
세기,중급,21세기,명사,03
세다,중급,수를,동사,02
세대,중급,가 다르다,명사,02
세대,중급,가 줄다,명사,03
세력,중급,을 확장하다,명사,
세련되다,중급,옷차림이,형용사,
세로,중급,가로,명사,01
세모,중급,를 만들다,명사,01
세미나,중급,를 열다,명사,
세월,중급,이 흐르다,명사,02
세일,중급,세일 가격,명사,
세제,중급,로 닦아내다,명사,04
세차,중급,자동 세차,명사,01
세탁물,중급,을 맡기다,명사,
세트,중급,로 구입하다,명사,
센티,중급,1센티,의존명사,
셔츠,중급,를 입다,명사,
소-,중급,소규모,접사,22
-소,중급,연구소,접사,23
소감,중급,을 말하다,명사,02
소개팅,중급,에서 만나다,명사,
소규모,중급,소규모 집단,명사,
소극장,중급,에서 공연하다,명사,
소극적,중급,소극적 성격,관형사,
소금물,중급,에 절이다,명사,
소나기,중급,가 내리다,명사,01
소나무,중급,가 무성하다,명사,
소녀,중급,어린 소녀,명사,02
소년,중급,소년 시절,명사,01
소독,중급,상처 소독,명사,04
소독약,중급,을 바르다,명사,
소득,중급,이 많다,명사,
소리치다,중급,크게 소리치다,동사,
소망,중급,을 이루다,명사,03
소매,중급,가 길다,명사,01
소문,중급,이 돌다,명사,02
소문나다,중급,사업가로,동사,
소방관,중급,이 출동하다,명사,
소방서,중급,에 신고하다,명사,
소방차,중급,가 출동하다,명사,
소변,중급,이 마렵다,명사,01
소비,중급,가 늘다,명사,05
소비자,중급,소비자 물가,명사,
소설가,중급,로 알려지다,명사,
소설책,중급,을 읽다,명사,
소수,중급,에 불과하다,명사,08
소스,중급,를 뿌리다,명사,01
소시지,중급,를 먹다,명사,
소아과,중급,에서 진찰 받다,명사,
소요,중급,소요 시간,명사,02
소용,중급,이 없다,명사,07
소용없다,중급,아무 소용없다,형용사,
소원,중급,을 빌다,명사,04
소유,중급,개인 소유,명사,03
소음,중급,을 줄이다,명사,06
소재,중급,소재로 삼다,명사,05
소중히,중급,소중히 여기다,부사,
소지품,중급,을 보관하다,명사,
소형,중급,소형 자동차,명사,03
소홀하다,중급,일에,형용사,
소화,중급,를 돕다,명사,06
속눈썹,중급,이 길다,명사,
속다,중급,거짓말에,동사,01
속담,중급,을 인용하다,명사,
속마음,중급,을 털어 놓다,명사,
속상하다,중급,마음이,형용사,02
속이다,중급,친구를,동사,
속하다,중급,모임에,동사,02
손가방,중급,을 들다,명사,
손길,중급,을 내밀다,명사,
손끝,중급,에 닿다,명사,
손등,중급,으로 닦다,명사,01
손목,중급,에 시계를 차다,명사,
손목시계,중급,를 차다,명사,
손발,중급,이 저리다,명사,
손뼉,중급,을 치다,명사,
손쉽다,중급,손쉽게 끝내다,형용사,
손자,중급,를 돌보다,명사,01
손잡다,중급,서로 손잡다,동사,
손잡이,중급,를 잡다,명사,
손질,중급,머리 손질,명사,
손톱,중급,을 깎다,명사,01
손해,중급,를 입히다,명사,
솔직하다,중급,성격이,형용사,
솔직히,중급,솔직히 말하다,부사,
솜씨,중급,가 좋다,명사,
솟다,중급,물가가,동사,01
송별회,중급,를 열다,명사,
송아지,중급,를 키우다,명사,
송이,중급,가 맺히다,명사,01
쇠,중급,가 녹슬다,명사,01
쇠고기,중급,를 굽다,명사,
쇼,중급,를 보다,명사,02
쇼핑몰,중급,을 운영하다,명사,
쇼핑센터,중급,에서 사다,명사,
수,중급,수요일,명사,07
수년,중급,이 흐르다,명사,02
수다,중급,를 떨다,명사,01
수단,중급,이 좋다,명사,01
수도,중급,수도를 놓다,명사,05
수도,중급,를 정하다,명사,09
수도권,중급,에 거주하다,명사,
수도꼭지,중급,를 잠그다,명사,
수돗물,중급,을 마시다,명사,
수동적,중급,수동적 자세,관형사·명사,02
수량,중급,이 모자라다,명사,05
수리,중급,를 맡기다,명사,14
수리비,중급,를 내다,명사,
수만,중급,수만 원,수사·관형사,
수많다,중급,수많은 사람,형용사,
수면,중급,을 방해하다,명사,07
수면제,중급,를 먹다,명사,
수명,중급,이 길다,명사,05
수백,중급,수백 마리,수사·관형사,04
수사,중급,경찰 수가,명사,18
수상,중급,으로 뽑히다,명사,09
수선,중급,을 맡기다,명사,13
수속,중급,을 밟다,명사,01
수수께끼,중급,를 풀다,명사,
수수료,중급,를 내다,명사,
수시로,중급,수시로 열다,부사,
수십,중급,수십 개,수사·관형사,
수없이,중급,수없이 많다,부사,
수요,중급,가 늘다,명사,06
수용,중급,조건 수용,명사,06
수입,중급,이 많다,명사,01
수입,중급,수출,명사,02
수입품,중급,수출품,명사,02
수정,중급,계획 수정,명사,09
수준,중급,이 높다,명사,
수집,중급,우표 수집,명사,02
수천,중급,수천 명,수사·관형사,07
수출,중급,수입,명사,03
수표,중급,를 발행하다,명사,01
수학,중급,을 가르치다,명사,05
수행,중급,업무 수행,명사,02
숙녀,중급,로 자라다,명사,
숙박,중급,숙박 시설,명사,
숙박비,중급,를 지불하다,명사,
숙소,중급,에 머물다,명사,02
숙이다,중급,고개를,동사,
순간,중급,순간 놀라다,명사,03
순간적,중급,순간적 느낌,관형사·명사,
순수하다,중급,마음이,형용사,02
순식간,중급,순식간에 사라지다,명사,
순위,중급,를 정하다,명사,
순진하다,중급,어린아이처럼,형용사,01
순하다,중급,사람이,형용사,02
술병,중급,을 비우다,명사,02
술자리,중급,에 모이다,명사,
술잔,중급,을 돌리다,명사,
숨,중급,을 쉬다,명사,01
숨기다,중급,물건을,동사,
숨다,중급,산 속으로,동사,01
숨소리,중급,가 고르다,명사,
숨지다,중급,사고로,동사,
숲,중급,이 우거지다,명사,01
쉬다,중급,목이,동사,02
쉿,중급,쉿! 조용히 해 봐,감탄사,
슈퍼,중급,에서 사다,명사,
스님,중급,을 모시다,명사,
-스럽다,중급,자랑스럽다,접사,
스무째,중급,스무째 날,수사·관형사/명사,
스위치,중급,를 켜다,명사,
스치다,중급,옷깃이,동사,01
스커트,중급,를 입다,명사,
스케줄,중급,을 짜다,명사,
스타일,중급,머리의,명사,
스타킹,중급,을 신다,명사,
스튜디오,중급,녹음 스튜디오,명사,
슬리퍼,중급,를 신다,명사,
슬쩍,중급,슬쩍 묻다,부사,
습기,중급,를 제거하다,명사,02
습도,중급,가 높다,명사,
습하다,중급,공기가,형용사,01
승객,중급,을 태우다,명사,
승낙,중급,을 받다,명사,
승리,중급,를 얻다,명사,
승무원,중급,비행기 승무원,명사,
승용차,중급,를 운전하다,명사,
승진,중급,승진 시험,명사,03
승차,중급,승차 거부,명사,02
승차권,중급,을 끊다,명사,
승패,중급,를 가르다,명사,02
시,중급,를 읽다,명사,13
시각,중급,일출 시각,명사,03
시각,중급,여성의 시각,명사,04
시금치,중급,를 무치다,명사,
시기,중급,등록 시기,명사,04
시내버스,중급,를 타다,명사,
시달리다,중급,업무에,동사,
시대,중급,조선 시대,명사,02
시댁,중급,에 가다,명사,
시도,중급,가 성공하다,명사,07
시들다,중급,꽃이,동사,
시디,중급,를 굽다,명사,01
시력,중급,이 좋다,명사,01
시리즈,중급,로 방영되다,명사,
시멘트,중급,가 굳다,명사,
시부모,중급,에게 효도하다,명사,
시선,중급,이 마주치다,명사,03
시설,중급,에 투자하다,명사,03
시스템,중급,을 개선하다,명사,
시아버지,중급,를 모시다,명사,
시야,중급,를 가리다,명사,03
시외,중급,로 나가다,명사,01
시외버스,중급,를 타다,명사,
시인,중급,여류 시인,명사,10
시일,중급,이 걸리다,명사,04
시장,중급,을 뽑다,명사,03
시절,중급,어린 시절,명사,01
시점,중급,에 이르다,명사,02
시중,중급,시중 가격,명사,03
시집,중급,시집 식구,명사,01
시집,중급,을 읽다,명사,03
시집가다,중급,부잣집에,동사,
시청,중급,텔레비전 시청,명사,03
시청률,중급,이 높다,명사,
시청자,중급,에게 전달하다,명사,
시합,중급,에서 이기다,명사,01
시행,중급,시행 예정,명사,01
시험지,중급,를 채점하다,명사,
식기,중급,를 씻다,명사,01
식당가,중급,에서 먹다,명사,
식량,중급,을 구하다,명사,03
식료품,중급,을 사다,명사,
식물,중급,을 기르다,명사,02
식비,중급,를 내다,명사,02
식사량,중급,을 줄이다,명사,
식욕,중급,이 떨어지다,명사,
식용유,중급,에 튀기다,명사,
식중독,중급,에 걸리다,명사,
식품점,중급,에서 사다,명사,
식후,중급,식후 30분,명사,02
식히다,중급,차를,동사,
신,중급,을 신다,명사,01
신,중급,이 나다,명사,02
신-,중급,신세계,접사,15
신경,중급,을 다치다,명사,04
신고,중급,분실물 신고,명사,01
신기하다,중급,마술이,형용사,01
신나다,중급,나들이에 ,동사,
신념,중급,을 지키다,명사,01
신뢰,중급,를 잃다,명사,02
신맛,중급,이 나다,명사,
신문사,중급,에 다니다,명사,
신문지,중급,에 싸다,명사,
신부,중급,가톨릭,명사,04
신분,중급,에 맞다,명사,02
신비,중급,우주의,명사,02
신사,중급,숙녀,명사,16
신상품,중급,을 내놓다,명사,
신세,중급,를 망치다,명사,02
신세대,중급,신세대 문화,명사,
신앙,중급,이 깊다,명사,
신용,중급,을 잃다,명사,01
신입,중급,신입 사원,명사,03
신입생,중급,을 모집하다,명사,
신제품,중급,이 나오다,명사,
신중,중급,을 기하다,명사,04
신청서,중급,를 접수하다,명사,
신체,중급,가 튼튼하다,명사,02
신체적,중급,신체적 기능,관형사·명사,
신혼,중급,신혼 생활,명사,04
신혼부부,중급,예비 신혼부부,명사,
신화,중급,단군 신화,명사,04
실,중급,로 묶다,명사,01
실감,중급,이 나다,명사,
실내,중급,로 들어가다,명사,
실력,중급,이 뛰어나다,명사,02
실례,중급,를 들다,명사,02
실리다,중급,배에,동사,01
실망,중급,이 크다,명사,02
실습,중급,을 나가다,명사,
실시,중급,훈련 실시,명사,03
실업,중급,실업 위기,명사,01
실용적,중급,실용적 기술,관형사·명사,
실은,중급,실은 그렇지 않다,부사,
실장,중급,으로 승진하다,명사,
실제,중급,실제 일어나다,부사/명사,02
실제로,중급,실제로 일어나다,부사,
실종,중급,실종 사건,명사,
실천,중급,에 옮기다,명사,01
실체,중급,를 보다,명사,02
실컷,중급,실컷 놀다,부사,
실험,중급,을 하다,명사,
실현,중급,꿈의 실현,명사,
싫증,중급,이 나다,명사,
-심,중급,배려심,접사,09
심각하다,중급,문제가,형용사,02
심리,중급,를 나타내다,명사,01
심리적,중급,심리적 변화,관형사·명사,
심부름,중급,을 보내다,명사,
심사,중급,를 받다,명사,08
심장,중급,이 뛰다,명사,02
심정,중급,이 답답하다,명사,01
심지어,중급,심지어 ~까지도,부사,
심판,중급,법의 심판,명사,02
십상,중급,십상 알맞다,명사/부사,02
싱싱하다,중급,야채가,형용사,
싸구려,중급,싸구려 화장품,명사,
싸다,중급,오줌을,동사,02
싸움,중급,이 나다,명사,
싸이다,중급,보자기에,동사,01
싼값,중급,에 팔다,명사,
쌍,중급,쌍으로 묶다,명사,02
쌍둥이,중급,를 키우다,명사,
쌓이다,중급,책들이,동사,
썩,중급,썩 잘한다,부사,01
썩다,중급,고기가,동사,
썰렁하다,중급,날씨가,형용사,
쏘다,중급,총을,동사,01
쏟다,중급,기름을,동사,
쏟아지다,중급,물이,동사,
쐬다,중급,바람을,동사,01
쑤시다,중급,몸이,동사,01
쑥스럽다,중급,표정이,형용사,
쓰기,중급,쓰기 평가,명사,
쓰다듬다,중급,머리를,동사,
쓰러지다,중급,나무가,동사,
쓰이다,중급,칠판에,동사,01
쓰이다,중급,저울이,동사,03
쓴맛,중급,이 나다,명사,
쓸다,중급,낙엽을,동사,02
쓸데없다,중급,물건이,형용사,
쓸데없이,중급,쓸데없이 돈을 쓰다,부사,
쓸쓸하다,중급,마음이,형용사,
씌우다,중급,모자를,동사,01
씨,중급,를 뿌리다,명사,01
씨름,중급,씨름 경기,명사,
씨앗,중급,을 뿌리다,명사,
-씩,중급,조금씩,접사,03
씩씩하다,중급,씩씩한 사람,형용사,02
씻기다,중급,비에,동사,01
씻기다,중급,아이를,동사,02
아가,중급,가 울다,명사,01
아깝다,중급,돈이,형용사,
아끼다,중급,돈을,동사,
아냐,중급,아냐. 괜찮아,감탄사,
아동,중급,의 성장,명사,02
아드님,중급,첫째 아드님,명사,
아래층,중급,으로 내려가다,명사,
아랫사람,중급,의 도리,명사,
아랫집,중급,에 내려가다,명사,
아마도,중급,아마도 -을 것이다,부사,
아무개,중급,아무개 씨,대명사,
아무래도,중급,아무래도 이상하다,부사,
아무런,중급,−,관형사,
아무렇다,중급,미래가 아무렇든,형용사,
아무튼,중급,"아무튼, 다행이다.",부사,
아쉬움,중급,이 남다,명사,
아쉽다,중급,작별이,형용사,
아시아,중급,아시아 대륙,명사,
아예,중급,아예 안 하다,부사,
아울러,중급,실력과 아울러 미모도,부사,
아이,중급,"아이, 나도 바쁜데",감탄사,02
아이고,중급,"아이고, 시끄러워",감탄사,
아이디어,중급,를 내다,명사,
아침밥,중급,을 먹다,명사,
아침저녁,중급,아침저녁으로 만나다,명사,
아프리카,중급,아프리카 대륙,명사,
아픔,중급,육신의 아픔,명사,
아하,중급,"아하, 그렇구나",감탄사,
아홉째,중급,아홉째 날,수사·관형사/명사,
악몽,중급,을 꾸다,명사,
악수,중급,를 하다,명사,06
악취,중급,가 나다,명사,01
악화,중급,갈등 악화,명사,01
안과,중급,에서 치료를 받다,명사,02
안기다,중급,아기가,동사,01
안기다,중급,꽃다발을,동사,02
안내서,중급,를 읽다,명사,
안내소,중급,에 들르다,명사,
안내원,중급,을 따라가다,명사,
안내판,중급,을 세우다,명사,
안되다,중급,형편이,형용사,02
안방,중급,에서 자다,명사,02
안부,중급,를 묻다,명사,01
안색,중급,이 나쁘다,명사,
안심,중급,이 되다,명사,04
안약,중급,을 넣다,명사,
안전띠,중급,를 매다,명사,
안정,중급,을 유지하다,명사,01
안주,중급,를 먹다,명사,04
안타까워하다,중급,죽음을,동사,
안타깝다,중급,마음이,형용사,
안팎,중급,나라 안팎,명사,
앉히다,중급,자리에,동사,
않다,중급,세수를,동사,
알,중급,에서 깨다,명사,01
알레르기,중급,를 일으키다,명사,
알려지다,중급,사실이,동사,
알아내다,중급,사실을,동사,
알아듣다,중급,말귀를,동사,
알아맞히다,중급,답을,동사,
알아주다,중급,마음을,동사,
알차다,중급,내용이,형용사,
앓다,중급,감기를,동사,
암,중급,에 걸리다,명사,08
암기,중급,암기 과목,명사,02
압력,중급,이 높다,명사,
앗,중급,앗! 깜짝이야.,감탄사,01
앞길,중급,을 건너다,명사,01
앞날,중급,을 기약하다,명사,
앞두다,중급,시험을,동사,
앞뒤,중급,를 돌아보다,명사,
앞머리,중급,를 기르다,명사,
앞바다,중급,로 나가다,명사,
앞서,중급,앞서 도착하다,부사,
앞서다,중급,앞서서 걷다,동사,
앞세우다,중급,반장을,동사,
앞장서다,중급,앞장서 가다,동사,
앞집,중급,에 살다,명사,
애,중급,를 태우다,명사,01
애기,중급,를 낳다,명사,01
애쓰다,중급,도우려고,동사,
애완동물,중급,을 기르다,명사,
애정,중급,을 가지다,명사,02
액세서리,중급,를 달다,명사,
액수,중급,가 크다,명사,03
액자,중급,를 걸다,명사,01
야간,중급,야간 근무,명사,
야경,중급,을 감상하다,명사,02
야근,중급,을 하다,명사,
야단,중급,을 떨다,명사,01
야옹,중급,고양이가 야옹 울다,부사,01
야외,중급,로 나가다,명사,
야하다,중급,옷차림이,형용사,01
약도,중급,를 그리다,명사,
약점,중급,을 잡다,명사,01
약품,중급,을 구입하다,명사,
약혼,중급,을 발표하다,명사,
약혼녀,중급,와 헤어지다,명사,
약혼자,중급,를 소개하다,명사,01
얌전,중급,을 떨다,명사,
양,중급,동물,명사,05
양,중급,양 무릎,관형사,07
양,중급,이 많다,명사,20
양국,중급,이 교류하다,명사,01
양념,중급,을 섞다,명사,
양력,중급,음력,명사,02
양배추,중급,를 먹다,명사,
양보,중급,자리 양보,명사,03
양산,중급,을 쓰다,명사,05
양식,중급,에 맞추다,명사,04
양심,중급,에 찔리다,명사,02
양옆,중급,에 앉다,명사,
양쪽,중급,양쪽 뺨,명사,
양파,중급,를 볶다,명사,
얕다,중급,강이,형용사,
얘,중급,이 아이,줄어든 말,03
-어,중급,한국어,접사,08
어긋나다,중급,뼈가,동사,
어기다,중급,약속을,동사,01
어느덧,중급,어느덧 사라지다,부사,
어느새,중급,어느새 다 자라다,부사,
어둠,중급,이 깔리다,명사,
어떡하다,중급,어떠하게 하다,줄어든 말,
어려움,중급,을 겪다,명사,
어려워하다,중급,선배를,동사,
어르신,중급,을 뵙다,명사,
어리석다,중급,생각이,형용사,
어린애,중급,를 보살피다,명사,
어머,중급,"어머, 눈이 오네",감탄사,
어색하다,중급,사이가,형용사,02
어저께,중급,어저께 아침,부사/명사,
어지럽다,중급,머리가,형용사,
어쨌든,중급,어쨌든 고맙다,부사,
어쩌다,중급,어쩌다가,부사,02
어쩌면,중급,어쩌면 너도,부사,
어쩐지,중급,어쩐지 이상하다,부사,
어찌나,중급,어찌나 귀여운지,부사,
어찌하다,중급,어찌할 수 없다,동사,
어차피,중급,어차피 안 되다,부사,
어휘,중급,를 외우다,명사,02
어휴,중급,"어휴, 정신이 없군",감탄사,
억양,중급,을 높이다,명사,
억울하다,중급,죽음이,형용사,
억지로,중급,억지로 웃다,부사,
언급,중급,을 피하다,명사,
언덕,중급,을 오르다,명사,
언론,중급,언론 매체,명사,
언젠가,중급,미래의 언젠가,부사,
얹다,중급,무릎 위에,동사,
얻어먹다,중급,구걸해서,동사,
얼룩,중급,을 지우다,명사,
얼른,중급,얼른 일어나다,부사,02
얼리다,중급,얼음을,동사,03
얼마간,중급,얼마간의 돈,명사,
엄격,중급,엄격 적용,명사,02
엄숙하다,중급,분위기가,형용사,
엄청나다,중급,피해가,형용사,
업계,중급,서비스 업계,명사,01
업다,중급,동생을,동사,
업무,중급,를 맡기다,명사,02
업적,중급,을 남기다,명사,
업체,중급,와 거래하다,명사,
없애다,중급,근심을,동사,
없어지다,중급,말이,동사,
없이,중급,죄 없이,부사,
엉뚱하다,중급,대답이,형용사,
엉망,중급,으로 만들다,명사,
엉터리,중급,로 말하다,명사,
엊그제,중급,엊그제 아침,명사/부사,
엎드리다,중급,엎드려 자다,동사,
에너지,중급,가 넘치다,명사,
에스컬레이터,중급,에 타다,명사,
여,중급,여자,명사,07
-여,중급,십여 년,접사,27
여가,중급,를 즐기다,명사,03
여간,중급,여간 ~이 아니다,부사,
여건,중급,이 좋다,명사,01
여고,중급,여고 시절,명사,01
여관,중급,에서 자다,명사,03
여기다,중급,가족으로,동사,
여덟째,중급,여덟째 날,수사·관형사/명사,
여드름,중급,이 나다,명사,
여럿,중급,여럿 가운데,명사,
여름철,중급,여름철 날씨,명사,
여름휴가,중급,를 떠나다,명사,
여보,중급,"여보, 마누라",감탄사,01
여부,중급,사실 여부,명사,01
여섯째,중급,여섯째 날,수사·관형사/명사,
여유,중급,가 있다,명사,
여유롭다,중급,시간이,형용사,
여인,중급,중년 여인,명사,01
여전히,중급,여전히 그대로,부사,
여쭈다,중급,선생님께,동사,
여행가,중급,배낭 여행가,명사,
역사가,중급,가 연구하다,명사,
역사상,중급,한국 역사상,명사,02
역사적,중급,역사적 기록,관형사·명사,
역할,중급,을 정하다,명사,
엮다,중급,짚을,동사,
연,중급,연 강수량,명사,02
연간,중급,연간 수입,명사,02
연고,중급,를 바르다,명사,04
연관,중급,이 있다,명사,06
연구,중급,에 몰두하다,명사,03
연구소,중급,를 세우다,명사,
연구실,중급,에서 공부하다,명사,
연구원,중급,이 되다,명사,01
연구원,중급,에서 일하다,명사,02
연구자,중급,로 일하다,명사,
연기,중급,무기한 연기,명사,05
연기,중급,담배 연기,명사,09
연기,중급,배우의 연기,명사,10
연기자,중급,드라마 연기자,명사,
연도,중급,졸업 연도,명사,01
연두색,중급,연두색 새싹,명사,
연령,중급,연령 제한,명사,01
연못,중급,에 빠지다,명사,
연봉,중급,연봉이 오르다,명사,02
연설,중급,을 마치다,명사,02
연속,중급,일주일 연속,명사,02
연애,중급,연애 감정,명사,05
연인,중급,연인 사이,명사,06
연장,중급,연장 근무,명사,05
연주,중급,피아노 연주,명사,06
연주회,중급,피아노 연주회,명사,
연체,중급,연체 도서,명사,01
연체료,중급,를 내다,명사,
연출,중급,영화 연출,명사,02
연탄,중급,을 때다,명사,03
연하다,중급,고기가,형용사,01
연합,중급,유럽 연합,명사,03
열기,중급,뜨거운 열기,명사,07
열리다,중급,열매가,동사,01
열매,중급,가 열리다,명사,01
열쇠고리,중급,에 끼우다,명사,
열정,중급,을 쏟다,명사,02
열중,중급,을 하다,명사,
열째,중급,열째 날,수사·관형사/명사,
염색,중급,을 들이다,명사,01
엿보다,중급,몰래 엿보다,동사,
영,중급,영 모르겠다,부사,03
영리하다,중급,머리가,형용사,01
영상,중급,영상에 담다,명사,01
영상,중급,영하,명사,03
영양,중급,이 풍부하다,명사,05
영양제,중급,를 먹다,명사,
영업,중급,을 마치다,명사,
영역,중급,활동 영역,명사,03
영웅,중급,전쟁 영웅,명사,
영원,중급,을 약속하다,명사,02
영원히,중급,영원히 사랑하다,부사,
