Word,Level,길잡이말,품사,Word_Number
영향,중급,을 미치다,명사,04
영향력,중급,을 미치다,명사,
영혼,중급,이 되다,명사,02
영화감독,중급,으로 데뷔하다,명사,
예,중급,예로부터,명사,01
예,중급,를 들다,명사,08
예,중급,가 바르다,명사,15
예감,중급,불길한 예감,명사,03
예고,중급,를 보다,명사,01
예금,중급,을 찾다,명사,01
예방,중급,산불 예방,명사,02
예보,중급,일기 예보,명사,
예비,중급,예비 식량,명사,02
예산,중급,을 짜다,명사,02
예상,중급,과 다르다,명사,02
예선,중급,에 통과하다,명사,02
예술가,중급,로 활동하다,명사,
예술적,중급,예술적 작품,관형사·명사,
예식장,중급,을 예약하다,명사,
예외,중급,로 하다,명사,
예의,중급,가 바르다,명사,06
예절,중급,을 지키다,명사,
예정,중급,을 앞당기다,명사,02
예측,중급,이 맞다,명사,
예컨대,중급,−,부사,
옛날이야기,중급,를 들려주다,명사,
오,중급,오! 그래요?,감탄사,02
오가다,중급,말이,동사,
오늘날,중급,에 이르다,명사,
오락,중급,오락 문화,명사,01
오락실,중급,에서 놀다,명사,
오래도록,중급,오래도록 간직하다,부사,
오래오래,중급,오래오래 사세요,부사,01
오랜,중급,오랜 시간,관형사,
오로지,중급,오로지 공부만 하다,부사,
오르내리다,중급,계단을,동사,
오른발,중급,을 쓰다,명사,
오른편,중급,에 앉다,명사,
오리,중급,동물,명사,03
오염,중급,오염 물질,명사,
오직,중급,오직 너만,부사,01
오징어,중급,를 먹다,명사,
오토바이,중급,를 타다,명사,
오페라,중급,를 보다,명사,
오피스텔,중급,에 살다,명사,
오해,중급,를 풀다,명사,02
오히려,중급,오히려 화를 내다,부사,
옥수수,중급,를 먹다,명사,
온,중급,온 집안,관형사,01
온갖,중급,온갖 방법,관형사,
온라인,중급,온라인 게임,명사,
온몸,중급,이 아프다,명사,
온종일,중급,을 보내다,명사/부사,
온천,중급,에 가다,명사,02
온통,중급,온통 그 생각뿐이다,명사/부사,
올,중급,올 삼월,명사,02
올라서다,중급,계단에,동사,
올라타다,중급,비행기에,동사,
올려놓다,중급,난로 위에,동사,
올려다보다,중급,나무를,동사,
올바르다,중급,생각이,형용사,
올여름,중급,올여름 날씨,명사,
옮기다,중급,숙소를,동사,
옷차림,중급,이 단정하다,명사,
와인,중급,을 마시다,명사,
완벽,중급,을 추구하다,명사,01
완성,중급,한 달 완성,명사,01
완전,중급,에 가깝다,명사,01
왕복,중급,으로 운행하다,명사,
왠지,중급,왠지 기분이 좋다,부사,
외,중급,그 외,명사/의존명사,04
외가,중급,−,명사,
외갓집,중급,에 가다,명사,
외과,중급,에서 치료받다,명사,01
외교,중급,외교 관계,명사,01
외교관,중급,으로 일하다,명사,
외로움,중급,을 느끼다,명사,
외면,중급,을 당하다,명사,03
외모,중급,를 가꾸다,명사,02
외박,중급,이 잦다,명사,01
외부,중급,로 나가다,명사,02
외삼촌,중급,친척,명사,
외숙모,중급,친척,명사,
외식,중급,을 나가다,명사,02
외아들,중급,로 자라다,명사,
외출복,중급,을 벗다,명사,
외치다,중급,큰 소리로,동사,01
외투,중급,를 입다,명사,01
외할머니,중급,가족,명사,
외할아버지,중급,가족,명사,
왼발,중급,을 쓰다,명사,
왼편,중급,에 앉다,명사,
요,중급,를 깔다,명사,01
요,중급,요 녀석,관형사,03
요가,중급,를 배우다,명사,02
요구,중급,를 들어주다,명사,03
요구르트,중급,를 마시다,명사,
요리법,중급,을 개발하다,명사,
요새,중급,요 사이,명사,01
요소,중급,구성 요소,명사,04
요약,중급,내용 요약,명사,02
요인,중급,성공 요인,명사,03
요즈음,중급,요즈음 유행이다,명사,
요청,중급,을 받다,명사,
욕,중급,을 퍼붓다,명사,02
욕망,중급,이 크다,명사,
욕실,중급,에서 씻다,명사,
욕심,중급,을 내다,명사,
용,중급,동물,명사,09
-용,중급,어린이용,접사,11
용감하다,중급,군인이,형용사,
용건,중급,만 말하다,명사,01
용기,중급,를 내다,명사,02
용도,중급,에 맞다,명사,02
용돈,중급,을 쓰다,명사,
용서,중급,를 구하다,명사,01
용어,중급,법률 용어,명사,02
용품,중급,등산 용품,명사,01
우기다,중급,끝까지 우기다,동사,01
우려,중급,가 크다,명사,01
우물,중급,을 파다,명사,01
우선,중급,으로 하다,명사,07
우수,중급,우수 학생,명사,11
우습다,중급,표정이,형용사,
우승,중급,우승 후보,명사,05
우아하다,중급,분위기가,형용사,
우연,중급,의 일치,명사,02
우연히,중급,우연히 발견하다,부사,
우울,중급,을 느끼다,명사,
우정,중급,을 쌓다,명사,02
우주,중급,우주 만물,명사,02
우체통,중급,에 편지를 넣다,명사,
우측,중급,우측 방향,명사,
우편,중급,으로 보내다,명사,04
우편물,중급,을 보내다,명사,
우편함,중급,에 넣다,명사,
우회전,중급,을 알리다,명사,
운,중급,이 좋다,명사,06
운동량,중급,을 조절하다,명사,
운동선수,중급,로 활동하다,명사,
운명,중급,을 받아들이다,명사,01
운반,중급,이삿짐 운반,명사,02
운영,중급,기업 운영,명사,03
운전기사,중급,가 안내하다,명사,
운전면허,중급,를 따다,명사,
운행,중급,운행 노선,명사,02
울리다,중급,전화기가,동사,01
울리다,중급,아기를,동사,02
울음소리,중급,가 나다,명사,
움직임,중급,을 따라가다,명사,
웃기다,중급,사람을,동사,
웃어른,중급,을 공경하다,명사,
웃음소리,중급,가 나다,명사,
워낙,중급,비싸다,부사,
원,중급,을 그리다,명사,12
-원,중급,회사원,접사,17
-원,중급,대학원,접사,18
원래,중급,원래 그렇다,명사/부사,01
원룸,중급,에 살다,명사,
원리,중급,를 발견하다,명사,02
원만하다,중급,성품이,형용사,
원서,중급,를 내다,명사,05
원숭이,중급,를 키우다,명사,
원인,중급,을 밝히다,명사,02
원칙,중급,을 지키다,명사,
월,중급,월요일,명사,03
월드컵,중급,이 열리다,명사,
월말,중급,이 되다,명사,
월세,중급,를 내다,명사,
웬,중급,웬 영문인지,관형사,01
웬만하다,중급,가격이 ,형용사,
웬일,중급,로 일찍 오다,명사,
위,중급,1위,의존명사,05
위기,중급,를 면하다,명사,01
위대하다,중급,업적이,형용사,01
위로,중급,를 받다,명사,02
위반,중급,신호 위반,명사,03
위아래,중급,로 정렬하다,명사,
위원회,중급,가 열리다,명사,
위층,중급,으로 올라가다,명사,
위하다,중급,가족을,동사,01
위험성,중급,이 크다,명사,
위협,중급,을 당하다,명사,
윗글,중급,을 읽다,명사,
윗사람,중급,을 모시다,명사,
유교,중급,유교 문화,명사,02
유난히,중급,유난히 작다,부사,
유능,중급,무능,명사,01
유도,중급,대화 유도,명사,08
유람선,중급,을 타다,명사,
유럽,중급,에 가다,명사,02
유료,중급,무료,명사,01
유리,중급,불리,명사,05
유리창,중급,을 닦다,명사,01
유머,중급,가 있다,명사,
유물,중급,을 전시하다,명사,04
유산,중급,을 물려받다,명사,07
유일,중급,세계 유일,명사,06
유적,중급,이 발견되다,명사,08
유적지,중급,를 조사하다,명사,
유지,중급,질서 유지,명사,09
유창하다,중급,영어가,형용사,
유치하다,중급,생각이,형용사,01
유쾌,중급,불쾌,명사,
유통,중급,자본의 유통,명사,04
유형,중급,을 나누다,명사,07
유혹,중급,뇌물의,명사,02
육군,중급,육군 부대,명사,02
육지,중급,에서 살다,명사,02
육체,중급,건강한 육체,명사,03
육체적,중급,육체적 피로,관형사·명사,
-율,중급,할인율,접사,04
으악,중급,으악 하고 토하다,부사/감탄사,
은,중급,금과 은,명사,04
은혜,중급,를 갚다,명사,
음력,중급,양력,명사,02
음반,중급,을 내다,명사,
음성,중급,을 듣다,명사,02
음식물,중급,을 삼키다,명사,
음악회,중급,에 가다,명사,
음주,중급,음주 운전,명사,
응급실,중급,에 실려 가다,명사,
응답,중급,을 기다리다,명사,
응시,중급,응시 원서,명사,03
응원,중급,을 보내다,명사,
의견,중급,을 나누다,명사,01
의논,중급,을 하다,명사,
의도,중급,를 가지다,명사,02
의류,중급,여성 의류,명사,
의무,중급,를 다하다,명사,01
의무적,중급,의무적 규정,관형사·명사,
의문,중급,이 생기다,명사,02
의복,중급,을 갈아입다,명사,01
의사,중급,를 밝히다,명사,02
의상,중급,을 고르다,명사,01
의식,중급,을 잃다,명사,03
의식,중급,을 치르다,명사,04
의심,중급,을 받다,명사,03
의외,중급,의외의 결과,명사,
의욕,중급,이 넘치다,명사,
의존,중급,알코올 의존,명사,
의지,중급,를 하다,명사,04
의지,중급,가 강하다,명사,06
-이,중급,많이,접사,32
이곳저곳,중급,에 다니다,명사,
이국적,중급,이국적 풍경,관형사·명사,01
이기적,중급,이기적 성격,관형사·명사,
이끌다,중급,단체를,동사,
이내,중급,이내 잠이 들다,부사,03
이내,중급,한 시간 이내,명사,05
이념,중급,교육 이념,명사,
이달,중급,이달 말,명사,01
이대로,중급,이대로 두다,부사,
이동,중급,장소 이동,명사,03
이따,중급,이따 만나요,부사,01
이래서,중급,이러한 이유로,줄어든 말,
이러다,중급,말하다,동사,
이런저런,중급,이런저런 문제,관형사,
이력서,중급,를 내다,명사,
이론,중급,을 세우다,명사,01
이롭다,중급,건강에,형용사,02
이루다,중급,꿈을,동사,01
이루어지다,중급,소원이,동사,
이룩하다,중급,성장을,동사,
이르다,중급,목적지에,동사,01
이르다,중급,자세히 이르다,동사,02
이른바,중급,−,부사,
이름표,중급,를 달다,명사,
이리,중급,이리 오다,부사,03
이리저리,중급,이리저리 돌아다니다,부사,02
이만,중급,이만 줄이다,부사,02
이만큼,중급,이만큼 달라지다,부사/명사,
이메일,중급,을 보내다,명사,
이미지,중급,청각적 이미지,명사,
이민,중급,을 가다,명사,03
이발,중급,을 하다,명사,03
이벤트,중급,가 열리다,명사,
이별,중급,을 선언하다,명사,
이비인후과,중급,에서 치료하다,명사,
이상적,중급,이상적 방법,관형사·명사,01
이성,중급,을 잃다,명사,08
이성,중급,이성 친구,명사,10
이어,중급,이어 말하다,부사,01
이어지다,중급,둥글게 이어지다,동사,
이왕,중급,이왕의 일,명사/부사,02
이외,중급,관계자 이외,명사,01
이용자,중급,인터넷 이용자,명사,
이웃집,중급,에 놀러 가다,명사,
이윽고,중급,이윽고 밤이 되다,부사,
이익,중급,이 남다,명사,02
이자,중급,가 비싸다,명사,05
이전,중급,주소 이전,명사,08
이제야,중급,이제야 알다,부사,
이튿날,중급,이 되다,명사,
이하,중급,수준 이하,명사,02
이해관계,중급,를 따지다,명사,
이해력,중급,이 부족하다,명사,
이혼,중급,이혼 서류,명사,03
익다,중급,손에,형용사,02
익히다,중급,고기를,동사,01
익히다,중급,기술을,동사,02
인간,중급,인간 사회,명사,01
인간관계,중급,가 좋다,명사,
인간성,중급,이 좋다,명사,
인간적,중급,인간적 권리,관형사·명사,
인격,중급,을 존중하다,명사,
인공,중급,인공 호수,명사,01
인구,중급,가 증가하다,명사,01
인도,중급,로 걷다,명사,02
인력,중급,을 양성하다,명사,01
인류,중급,인류 공동체,명사,01
인물,중급,이 좋다,명사,
인삼차,중급,를 마시다,명사,
인상,중급,이 좋다,명사,01
인상,중급,요금 인상,명사,03
인상,중급,에 남다,명사,06
인상적,중급,인상적 작품,관형사·명사,
인생,중급,을 바치다,명사,01
인쇄,중급,인쇄 매체,명사,
인쇄물,중급,을 찍다,명사,
인스턴트,중급,인스턴트 커피,명사,
인식,중급,이 강하다,명사,
인심,중급,이 변하다,명사,01
인연,중급,을 맺다,명사,03
인용,중급,인용 문구,명사,02
인원,중급,이 남다,명사,
인재,중급,를 기르다,명사,02
인정,중급,이 넘치다,명사,04
인정,중급,을 받다,명사,08
인체,중급,를 해부하다,명사,
인터뷰,중급,인터뷰 기사,명사,
인하,중급,가격 인하,명사,01
인하다,중급,그로 인하여,동사,01
일,중급,일요일,명사,06
일곱째,중급,일곱째 날,수사·관형사/명사,
일교차,중급,가 크다,명사,
일단,중급,먼저,부사,01
일대,중급,서울 일대,명사,03
일등,중급,일등 신랑,명사,
일반,중급,일반 국민,명사,02
일반인,중급,일반인 대상,명사,
일반적,중급,일반적 생각,관형사·명사,
일본어,중급,로 말하다,명사,
일본인,중급,을 만나다,명사,
일부러,중급,일부러 오다,부사,
일부분,중급,에 속하다,명사,
일상,중급,에 만족하다,명사,04
일상생활,중급,에서 사용하다,명사,
일상적,중급,일상적 사용,관형사·명사,
일생,중급,을 살다,명사,01
일석이조,중급,를 노리다,명사,
일손,중급,을 구하다,명사,
일시,중급,모임 일시,명사,03
일시불,중급,로 내다,명사,
일시적,중급,일시적 감정,관형사·명사,
일쑤,중급,굶기가 일쑤이다,명사/부사,
일어,중급,로 말하다,명사,
일으키다,중급,윗몸을,동사,
일일이,중급,일일이 검사하다,부사,02
일자리,중급,를 구하다,명사,
일정,중급,일정 기준,명사,01
일정,중급,을 짜다,명사,03
일정표,중급,가 바뀌다,명사,
일종,중급,일종의 자유,명사,03
일찍이,중급,일찍이 나서다,부사,
일체,중급,일체 금지하다,명사/부사,01
일출,중급,을 보다,명사,01
일치,중급,의견 일치,명사,01
일행,중급,과 헤어지다,명사,01
일회용,중급,일회용 젓가락,명사,
일회용품,중급,을 사용하다,명사,
읽기,중급,를 배우다,명사,
읽히다,중급,책이,동사,01
읽히다,중급,책을,동사,02
임금,중급,을 올리다,명사,03
임무,중급,를 맡기다,명사,01
임시,중급,로 맡다,명사,02
임신,중급,임신 초기,명사,02
입국,중급,출국,명사,02
입금,중급,입금 통장,명사,
입대,중급,제대,명사,01
입력,중급,자료 입력,명사,
입맛,중급,이 좋다,명사,
입사,중급,입사 시험,명사,03
입시,중급,대학 입시,명사,04
입장,중급,무료 입장,명사,02
입장,중급,을 밝히다,명사,04
입장료,중급,를 내다,명사,
입학식,중급,을 치르다,명사,
입히다,중급,옷을,동사,
잇다,중급,끈을,동사,01
잇따르다,중급,차가,동사,
잊히다,중급,기억에서,동사,
자,중급,로 재다,명사,01
자,중급,"자, 갑시다",감탄사,04
자,중급,하늘 천 자,명사,14
-자,중급,과학자,접사,30
자가용,중급,으로 출근하다,명사,
자격,중급,보호자 자격,명사,04
자격증,중급,을 따다,명사,
자극,중급,피부에 자극이 되다,명사,01
자기,중급,를 반성하다,명사/대명사,03
자꾸만,중급,자꾸만 귀찮게 하다,부사,
자녀,중급,를 기르다,명사,01
자동,중급,으로 움직이다,명사,01
자라나다,중급,몸이,동사,
자랑스럽다,중급,아들이,형용사,
자료,중급,를 찾다,명사,03
자리,중급,를 펴다,명사,02
자막,중급,이 나오다,명사,
자매,중급,가족,명사,03
자본,중급,이 부족하다,명사,02
자부심,중급,을 느끼다,명사,
자살,중급,을 시도하다,명사,01
자세,중급,를 잡다,명사,02
자세하다,중급,설명이,형용사,01
자신,중급,이 있다,명사,02
자신감,중급,이 넘치다,명사,
자연스럽다,중급,표정이,형용사,
자연적,중급,자연적 환경,관형사·명사,
자연환경,중급,을 보호하다,명사,
자연히,중급,자연히 없어지다,부사,
자원,중급,이 부족하다,명사,04
자유롭다,중급,활동이,형용사,
자존심,중급,을 지키다,명사,
자주색,중급,으로 색칠하다,명사,
자취,중급,자취 생활,명사,03
작가,중급,시나리오 작가,명사,01
작곡,중급,작곡 공부,명사,01
작곡가,중급,가요 작곡가,명사,
작동,중급,을 멈추다,명사,01
작문,중급,을 읽다,명사,01
작성,중급,보고서 작성,명사,01
작업,중급,준비 작업,명사,01
작용,중급,불리한 작용,명사,01
작은아버지,중급,친척,명사,
작은어머니,중급,친척,명사,
작은집,중급,에 가다,명사,
작전,중급,을 생각하다,명사,01
작품,중급,예술 작품,명사,01
잔돈,중급,을 모으다,명사,02
잔디밭,중급,에 앉다,명사,
잔뜩,중급,잔뜩 사다,부사,
잔소리,중급,를 늘어 놓다,명사,
잔액,중급,이 부족하다,명사,
잘나다,중급,외모가,형용사,
잘리다,중급,나무가,동사,01
잘살다,중급,잘사는 나라,동사,
잠그다,중급,문을,동사,01
잠기다,중급,문이,동사,01
잠기다,중급,물에,동사,02
잠들다,중급,아기가,동사,
잠옷,중급,을 입다,명사,
잠자리,중급,를 잡다,명사,02
잡아당기다,중급,문을,동사,
잡아먹다,중급,소를,동사,
잡히다,중급,도둑이,동사,02
-장,중급,운동장,접사,44
장가,중급,를 가다,명사,01
장관,중급,에 임명되다,명사,02
장기간,중급,장기간 머물다,명사,
장기적,중급,장기적 목표,관형사·명사,
장난,중급,이 심하다,명사,
장남,중급,장녀,명사,03
장단점,중급,을 파악하다,명사,
장래,중급,를 준비하다,명사,
장례식,중급,을 치르다,명사,
장르,중급,영화 장르,명사,
장마철,중급,이 다가오다,명사,
장면,중급,을 목격하다,명사,04
장모,중급,장인,명사,01
장미꽃,중급,을 받다,명사,
장사,중급,가 잘되다,명사,01
장수,중급,장수 마을,명사,08
장식,중급,을 달다,명사,05
장애,중급,가 되다,명사,02
장애인,중급,장애인 복지,명사,
장인,중급,장모,명사,02
장점,중급,이 많다,명사,02
장하다,중급,아들이,형용사,01
장학,중급,장학 사업,명사,01
장학금,중급,을 받다,명사,
재-,중급,재등록,접사,17
재능,중급,예술적 재능,명사,
재다,중급,무게를,동사,02
재떨이,중급,에 버리다,명사,
재빨리,중급,재빨리 도망치다,부사,
재산,중급,을 모으다,명사,
재생,중급,의 기회,명사,01
재수,중급,가 좋다,명사,03
재우다,중급,아이를,동사,03
재작년,중급,재작년 여름,명사,
재주,중급,가 많다,명사,01
재킷,중급,을 입다,명사,
재판,중급,이 열리다,명사,06
재학,중급,재학 증명서,명사,02
재학생,중급,이 늘다,명사,
재활용,중급,재활용 쓰레기,명사,
재활용품,중급,을 모으다,명사,
잼,중급,을 바르다,명사,01
쟤,중급,저 아이,줄어든 말,
저-,중급,저학년,접사,11
저급,중급,저급 문화,명사,01
저기,중급,"저기, 잠깐만요",감탄사,02
저녁때,중급,에 만나다,명사,
저러다,중급,떠들고 저러다,동사,
저렴하다,중급,비용이,형용사,
저리,중급,저리 가라,부사,01
저마다,중급,저마다 다르다,부사/명사,
저만큼,중급,저만큼 느끼다,부사/명사,
저울,중급,에 달다,명사,01
저자,중급,책의 저자,명사,05
저장,중급,파일 저장,명사,04
저절로,중급,저절로 가다,부사,
저지르다,중급,실수를,동사,
저축,중급,저축 예금,명사,03
적,중급,을 공격하다,명사,13
-적,중급,일반적,접사,18
적극,중급,적극 검토하다,명사,
적극적,중급,적극적 태도,관형사·명사,
적당히,중급,적당히 마시다,부사,
적성,중급,에 맞다,명사,05
적어도,중급,적어도 일주일,부사,
적어지다,중급,사람이,동사,
적용,중급,받다,명사,
적응,중급,이 빠르다,명사,02
적자,중급,가 나다,명사,02
적절하다,중급,상황이,형용사,
적히다,중급,숫자가,동사,
전개,중급,가 이루어지다,명사,02
전국,중급,을 돌다,명사,03
전국적,중급,전국적 규모,관형사·명사,
전날,중급,시험 전날,명사,
전달,중급,물건 전달,명사,03
전망,중급,이 좋다,명사,03
전문,중급,전문 분야,명사,08
전문가,중급,를 초빙하다,명사,
전문적,중급,전문적 지식,관형사·명사,
전문점,중급,커피 전문점,명사,
전문직,중급,에 종사하다,명사,
전설,중급,이 내려오다,명사,04
전세,중급,로 살다,명사,07
전시,중급,전시 상품,명사,04
전시장,중급,을 둘러보다,명사,
전시회,중급,를 관람하다,명사,
전용,중급,외국인 전용,명사,04
전원,중급,전원 출석,명사,03
전원,중급,을 끄다,명사,07
전자,중급,전자 제품,명사,06
전자레인지,중급,에 데우다,명사,
전자사전,중급,을 찾다,명사,
전쟁,중급,한국 전쟁,명사,
전제,중급,전제 조건,명사,08
전체적,중급,전체적 분위기,관형사·명사,
전통,중급,을 잇다,명사,05
전통적,중급,전통적 방식,관형사·명사,
전후,중급,전후 사정,명사,01
절,중급,에 다니다,명사,01
절,중급,을 올리다,명사,02
절,중급,1장 1절,명사,08
절대,중급,절대 안정,명사/부사,05
절대로,중급,절대로 아니다,부사,
절대적,중급,절대적 신뢰,관형사·명사,
절망,중급,에 빠지다,명사,02
절반,중급,절반 이상,명사,
절약,중급,시간 절약,명사,
절차,중급,수속 절차,명사,02
젊은이,중급,젊은이의 꿈,명사,
젊음,중급,을 유지하다,명사,
점,중급,을 찍다,명사/의존명사,10
-점,중급,백화점,접사,11
점검,중급,을 받다,명사,
점원,중급,으로 일하다,명사,01
점잖다,중급,말투가,형용사,
점차,중급,점차 좋아지다,명사/부사,02
점퍼,중급,를 입다,명사,
접근,중급,을 막다,명사,
접속,중급,을 끊다,명사,
접수,중급,원서 접수,명사,03
접어들다,중급,겨울에,동사,
접촉,중급,을 피하다,명사,
접하다,중급,소식을,동사,01
젓다,중급,커피를,동사,01
정,중급,이 들다,명사,20
정기,중급,정기 휴일,명사,07
정기적,중급,정기적 모임,관형사·명사,
정답,중급,을 고르다,명사,
정당,중급,에 가입하다,명사,07
정말로,중급,정말로 믿다,부사,
정면,중급,을 향하다,명사,01
정반대,중급,가 되다,명사,
정보,중급,를 수집하다,명사,06
정보화,중급,정보화 사회,명사,
정부,중급,한국 정부,명사,08
정상,중급,정상 수업,명사,02
정상적,중급,정상적 생활,관형사·명사,
정성,중급,을 다하다,명사,11
정수기,중급,를 설치하다,명사,
정식,중급,정식 회원,명사,01
정신,중급,절약 정신,명사,12
정신없다,중급,게임에,형용사,
정신적,중급,정신적 여유,관형사·명사,
정오,중급,정오 뉴스,명사,01
정원,중급,정원 미달,명사,03
정육점,중급,에서 고기를 사다,명사,
정의,중급,를 내리다,명사,05
정작,중급,정작 할 말은 못하다,명사/부사,01
정장,중급,을 입다,명사,04
정지,중급,운행 정지,명사,06
정직,중급,을 추구하다,명사,01
정착,중급,정착 생활,명사,
정책,중급,정책 수립,명사,02
정치,중급,정치 활동,명사,03
정치인,중급,이 되다,명사,
정치적,중급,정치적 대립,관형사·명사,
정확히,중급,정확히 계산하다,부사,01
젖,중급,을 먹이다,명사,
-제,중급,추모제,접사,21
제-,중급,제삼,접사,22
-제,중급,영양제,접사,24
제,중급,제 생각,줄어든 말,26
제거,중급,냄새 제거,명사,03
제공,중급,자료 제공,명사,04
제과점,중급,에서 빵을 사다,명사,
제대로,중급,제대로 갖추다,부사,
제도,중급,결혼 제도,명사,01
제때,중급,제때를 놓치다,명사,
제발,중급,제발 부탁이야,부사,01
제법,중급,제법 잘하다,부사,01
제사,중급,를 지내다,명사,07
제시,중급,의견 제시,명사,02
제시간,중급,에 맞추다,명사,
제안,중급,을 받다,명사,02
제약,중급,이 많다,명사,01
제외,중급,제외 대상,명사,02
제자,중급,스승과 제자,명사,01
제자리,중급,에 꽂다,명사,
제작,중급,음반 제작,명사,02
제출,중급,보고서 제출,명사,02
제품,중급,가죽 제품,명사,02
제한,중급,나이 제한,명사,01
조,중급,오조 이천억,수사·관형사,05
조각,중급,이 나다,명사,01
조건,중급,성공 조건,명사,02
조그맣다,중급,얼굴이,형용사,
조기,중급,이른 시기,명사,05
조깅,중급,을 하다,명사,
조끼,중급,를 입다,명사,01
조르다,중급,사 달라고 조르다,동사,02
조리,중급,조리 시간,명사,09
조림,중급,생선 조림,명사,01
조명,중급,실내 조명,명사,06
조미료,중급,를 넣다,명사,
조사,중급,조사 결과,명사,30
조상,중급,을 모시다,명사,07
조심스럽다,중급,말이,형용사,
조언,중급,을 구하다,명사,01
조작,중급,음성 조작,명사,02
조절,중급,컨디션 조절,명사,02
조정,중급,시간 조정,명사,09
조화,중급,를 이루다,명사,07
존경,중급,을 받다,명사,
존재,중급,를 인정하다,명사,
존중,중급,을 받다,명사,
졸리다,중급,졸려서 자다,동사/형용사,01
졸업생,중급,을 배출하다,명사,
졸업식,중급,을 치르다,명사,
졸음,중급,이 쏟아지다,명사,01
좀처럼,중급,좀처럼 안 되다,부사,
좁히다,중급,길을,동사,01
종교,중급,를 믿다,명사,
종교적,중급,종교적 신념,관형사·명사,
종아리,중급,가 굵다,명사,
종이컵,중급,을 쓰다,명사,
종일,중급,종일 흐리다,부사/명사,01
종종,중급,종종 들르다,부사,04
종합,중급,종합 검사,명사,
좌석,중급,에 앉다,명사,
좌우,중급,좌우 날개,명사,01
좌측,중급,에 배치되다,명사,
좌회전,중급,을 하다,명사,
죄,중급,를 짓다,명사,03
주간,중급,주간 계획,명사/의존명사,05
주고받다,중급,이야기를,동사,
주관적,중급,주관적 생각,관형사·명사,
주름,중급,이 생기다,명사,01
주먹,중급,을 쥐다,명사,
주목,중급,을 끌다,명사,03
주민,중급,이 모이다,명사,
주방,중급,에서 요리하다,명사,05
주식,중급,에 투자하다,명사,03
주어지다,중급,기회가,동사,
주요,중급,주요 인물,명사,01
