Word,Level,길잡이말,품사,Word_Number
주유소,중급,에서 일하다,명사,
주의,중급,를 시카다,명사,07
주인공,중급,으로 나오다,명사,
주장,중급,을 내세우다,명사,03
주저앉다,중급,바닥에,동사,
주전자,중급,에 물을 끓이다,명사,
주제,중급,대화 주제,명사,04
주차권,중급,을 사다,명사,
주차료,중급,를 내다,명사,
주택,중급,을 짓다,명사,
죽,중급,을 끓이다,명사,07
죽음,중급,을 맞다,명사,01
죽이다,중급,쥐를,동사,01
준비물,중급,을 챙기다,명사,
줄거리,중급,를 얘기하다,명사,01
줄곧,중급,줄곧 생각하다,부사,
줄기,중급,식물 줄기,명사,01
줄넘기,중급,를 하다,명사,
줄무늬,중급,를 그리다,명사,
줄어들다,중급,숫자가,동사,
중,중급,불교,명사,01
중고,중급,중고 자동차,명사,01
중고차,중급,를 사다,명사,
중고품,중급,을 팔다,명사,
중국어,중급,로 말하다,명사,
중국인,중급,을 만나다,명사,
중급,중급,중급 수준,명사,
중단,중급,운행 중단,명사,04
중독,중급,을 일으키다,명사,01
중반,중급,에 들어서다,명사,03
중부,중급,중부 지방,명사,03
중소기업,중급,에 취직하다,명사,
중순,중급,내달 중순,명사,
중식,중급,중국 음식,명사,
중심지,중급,경제의 중심지,명사,
중얼거리다,중급,혼자 중얼거리다,동사,
중요성,중급,을 지니다,명사,
중형차,중급,를 운전하다,명사,
쥐,중급,동물,명사,02
쥐다,중급,주먹을,동사,01
즉,중급,"즉, 다시 말해서",부사,01
즉석,중급,으로 만들다,명사,
즉시,중급,즉시 시작하다,명사,
즐거움,중급,을 느끼다,명사,
증가,중급,인구 증가,명사,01
증거,중급,를 찾다,명사,
증명,중급,을 하다,명사,
증명서,중급,를 발급하다,명사,
증상,중급,감기 증상,명사,01
증세,중급,가 악화되다,명사,01
지각,중급,이 들다,명사,04
지겹다,중급,공부가,형용사,
지구,중급,에 살다,명사,04
지극히,중급,지극히 간단하다,부사,
지금껏,중급,지금껏 모르다,부사,
지급,중급,이자 지급,명사,01
지나치다,중급,욕심이,형용사/동사,
지난날,중급,을 기억하다,명사,
지능,중급,이 높다,명사,
지니다,중급,돈을,동사,
지다,중급,해가,동사,02
지다,중급,배낭을,동사,05
지도,중급,를 받다,명사,09
지도자,중급,를 뽑다,명사,
지름길,중급,로 가다,명사,
지방,중급,식물성 지방,명사,09
지불,중급,비용 지불,명사,02
지붕,중급,에 올라가다,명사,
지시,중급,를 하다,명사,02
지식,중급,을 얻다,명사,02
지식인,중급,지식인 사회,명사,
지역,중급,서울 지역,명사,03
지옥,중급,에 떨어지다,명사,
지원,중급,생활비 지원,명사,02
지원,중급,지원 동기,명사,07
지위,중급,가 높다,명사,04
지저분하다,중급,길이,형용사,
지적,중급,을 받다,명사,05
지정,중급,지정 좌석,명사,14
지진,중급,이 발생하다,명사,02
지출,중급,이 늘다,명사,01
지치다,중급,몸이,동사,01
지켜보다,중급,몰래 지켜보다,동사,
지퍼,중급,를 올리다,명사,
지폐,중급,를 세다,명사,
지하실,중급,로 내려가다,명사,
지혜,중급,를 모으다,명사,02
지혜롭다,중급,생각이,형용사,
직선,중급,직선 도로,명사,01
직장인,중급,이 출근하다,명사,
직접적,중급,직접적 이유,관형사·명사,
직진,중급,으로 가다,명사,02
직후,중급,식사 직후,명사,
진단,중급,을 받다,명사,02
진단서,중급,를 떼다,명사,
진동,중급,이 울리다,명사,03
진로,중급,를 결정하다,명사,02
진리,중급,를 깨닫다,명사,
진술,중급,을 듣다,명사,02
진실,중급,을 말하다,명사,02
진심,중급,으로 축하하다,명사,01
진정하다,중급,진정한 친구,형용사,01
진지하다,중급,태도가,형용사,
진찰,중급,을 받다,명사,02
진출,중급,사회 진출,명사,02
진통제,중급,를 먹다,명사,
진학,중급,진학 상담,명사,
진행,중급,이 순조롭다,명사,02
진행자,중급,뉴스 진행자,명사,
질,중급,이 좋다,명사,08
-질,중급,가위질,접사,11
질병,중급,을 치료하다,명사,02
질서,중급,를 유지하다,명사,03
질투,중급,가 나다,명사,
짐승,중급,을 잡다,명사,
짐작,중급,도 못하다,명사,
집다,중급,손가락으로,동사,01
집단,중급,을 이루다,명사,
집세,중급,를 내다,명사,
집안,중급,이 편안하다,명사,01
집어넣다,중급,감옥에,동사,
집중,중급,시선 집중,명사,02
집중적,중급,집중적 관심,관형사·명사,
짓,중급,나쁜 짓,명사,01
짖다,중급,강아지가,동사,
짙다,중급,색깔이,형용사,02
짚다,중급,지팡이를,동사,01
짜다,중급,목도리를,동사,01
짜다,중급,치약을,동사,02
-짜리,중급,백 원짜리,접사,02
짜증스럽다,중급,말투가,형용사,
짝수,중급,홀수,명사,
짠맛,중급,이 나다,명사,
-째,중급,첫째,접사,02
쪽,중급,쪽 번호,명사,02
쪽,중급,사과 몇 쪽,의존명사/명사,03
쫓겨나다,중급,집에서,동사,
쫓기다,중급,경찰에게,동사,
쫓다,중급,범인을,동사,
쫓아가다,중급,회사로,동사,
쫓아내다,중급,마을에서,동사,
쫓아다니다,중급,선배를,동사,
쫓아오다,중급,친구가,동사,
쭉,중급,줄을 쭉 긋다,부사,
-쯤,중급,이쯤,접사,02
찌르다,중급,바늘로,동사,
찌푸리다,중급,인상을,동사,
찍다,중급,도끼로,동사,01
찍히다,중급,도장이,동사,02
찜질,중급,모래 찜질,명사,
찡그리다,중급,얼굴을,동사,
찢다,중급,종이를,동사,
찢어지다,중급,종이가,동사,
차도,중급,로 다니다,명사,01
차라리,중급,차라리 죽는 게 낫다,부사,
차량,중급,을 통제하다,명사,01
차로,중급,를 건너다,명사,02
차리다,중급,음식을,동사,
차림표,중급,를 주다,명사,
차마,중급,차마 할 수 없다,부사,
차별,중급,남녀 차별,명사,
차비,중급,를 내다,명사,02
차선,중급,을 변경하다,명사,03
차원,중급,이 다르다,명사,01
차이,중급,나이 차이,명사,
차이점,중급,이 없다,명사,
차차,중급,차차 좋아지다,부사,01
차창,중급,을 닦다,명사,
차츰,중급,차츰 나아지다,부사,
착각,중급,에 빠지다,명사,03
찬성,중급,반대,명사,01
참가,중급,참가 신청서,명사,01
참고,중급,참고 자료,명사,01
참기름,중급,을 바르다,명사,
참석,중급,회의 참석,명사,
참석자,중급,참석자 명단,명사,
참여,중급,가 많다,명사,
참으로,중급,참으로 잘되다,부사,
참조,중급,사진 참조,명사,02
창,중급,을 열다,명사,09
창가,중급,에 앉다,명사,01
창고,중급,에 보관하다,명사,01
창구,중급,예매 창구,명사,01
창밖,중급,을 보다,명사,
창작,중급,창작과 모방,명사,
창조,중급,한글 창조,명사,03
창피,중급,를 당하다,명사,
찾아내다,중급,보물을,동사,
찾아다니다,중급,명소를,동사,
찾아뵙다,중급,어른을,동사,
채널,중급,을 돌리다,명사,
채우다,중급,자물쇠를,동사,01
채우다,중급,자리를,동사,03
채택,중급,답변 채택,명사,
책가방,중급,을 메다,명사,
책임,중급,을 지다,명사,
책임감,중급,이 강하다,명사,
책임자,중급,를 처벌하다,명사,
책임지다,중급,결과를,동사,
챔피언,중급,을 차지하다,명사,
챙기다,중급,가방을,동사,
처녀,중급,처녀 시절,명사,
처리,중급,사고 처리,명사,02
처방,중급,을 내리다,명사,
처방전,중급,을 떼다,명사,
처벌,중급,을 받다,명사,
처하다,중급,위험에,동사,
천국,중급,지옥,명사,01
천둥,중급,이 치다,명사,
천사,중급,천사의 날개,명사,05
천장,중급,이 높다,명사,02
천재,중급,천재 시인,명사,03
천주교,중급,를 믿다,명사,
철,중급,이 바뀌다,명사,01
철,중급,이 들다,명사,02
철도,중급,도시 철도,명사,
철저히,중급,철저히 예방하다,부사,
첨부,중급,첨부 서류,명사,01
첫눈,중급,에 반하다,명사,01
첫눈,중급,이 내리다,명사,02
첫사랑,중급,과 재회하다,명사,
첫인상,중급,이 좋다,명사,
청구서,중급,가 오다,명사,
청소기,중급,를 사다,명사,02
청하다,중급,도움을,동사,
청혼,중급,을 거절하다,명사,02
체계,중급,가 잡히다,명사,03
체력,중급,을 단련하다,명사,
체면,중급,이 깎이다,명사,02
체온,중급,이 떨어지다,명사,
체조,중급,체조 경기,명사,02
체중,중급,을 조절하다,명사,01
체하다,중급,밥이 ,동사,02
체험,중급,간접 체험,명사,
초-,중급,초봄,접사,22
초가을,중급,초가을 바람,명사,
초겨울,중급,초겨울 추위,명사,
초급,중급,초급 단계,명사,01
초기,중급,초기 단계,명사,04
초록,중급,으로 칠하다,명사,02
초반,중급,경기 초반,명사,01
초보,중급,초보 운전,명사,01
초보자,중급,수영 초보다,명사,
초봄,중급,초봄의 바람,명사,
초승달,중급,이 뜨다,명사,
초여름,중급,초여름 더위,명사,
초저녁,중급,이 지나다,명사,
초점,중급,을 맞추다,명사,03
초조,중급,불안과 초조,명사,03
초청,중급,초청 강연,명사,01
초청장,중급,을 보내다,명사,
촌스럽다,중급,옷차림이,형용사,
총,중급,을 쏘다,명사,03
총,중급,총 인원,관형사,06
총리,중급,에 임명되다,명사,01
촬영,중급,을 미루다,명사,
최고급,중급,최고급 호텔,명사,
최대,중급,로 늘리다,명사,
최대한,중급,최대한의 노력,명사/부사,
최선,중급,을 다하다,명사,02
최소,중급,최대,명사,01
최소한,중급,으로 유지하다,명사/부사,
최신,중급,최신 기술,명사,
최저,중급,최고,명사,01
최종,중급,최종 목표,명사,
최초,중급,로 발견하다,명사,
추가,중급,추가 모집,명사,02
추억,중급,으로 남다,명사,
추위,중급,를 견디다,명사,01
추진,중급,사업 추진,명사,02
추천,중급,추천 도서,명사,03
추천서,중급,를 쓰다,명사,
추측,중급,이 맞다,명사,
축구장,중급,에서 축구를 하다,명사,
축소,중급,예산 축소,명사,02
축제,중급,를 즐기다,명사,01
출국,중급,출국 수속,명사,
출근길,중급,을 나서다,명사,
출산,중급,출산 예정일,명사,02
출신,중급,서울 출신,명사,
출연,중급,드라마 출연,명사,02
출판,중급,도서 출판,명사,02
출현,중급,출현 시기,명사,
충격,중급,을 받다,명사,02
충격적,중급,충격적 사실,관형사·명사,
충고,중급,를 듣다,명사,
충돌,중급,자동차 충돌,명사,
충분히,중급,충분히 이해하다,부사,
취업,중급,을 알선하다,명사,
취업난,중급,에 시달리다,명사,
취재,중급,취재 기자,명사,02
취하다,중급,술에,동사,03
취향,중급,이 독특하다,명사,01
측,중급,학교 측,의존명사,
측면,중급,오른쪽 측면,명사,
치다,중급,눈보라가,동사,01
치다,중급,밑줄을,동사,03
치다,중급,후추를,동사,04
치료법,중급,을 개발하다,명사,
치료제,중급,혈압 치료제,명사,02
치르다,중급,값을,동사,
치수,중급,를 재다,명사,01
치우다,중급,물건들을,동사,01
치즈,중급,를 먹다,명사,
친-,중급,친부모,접사,03
친딸,중급,처럼 대하다,명사,
친아들,중급,처럼 대하다,명사,
친아버지,중급,처럼 대하다,명사,
친어머니,중급,처럼 대하다,명사,
친언니,중급,처럼 대하다,명사,
친오빠,중급,처럼 대하다,명사,
친정,중급,에 가다,명사,04
침,중급,을 뱉다,명사,01
침묵,중급,을 깨다,명사,
칸,중급,을 나누다,명사,01
캄캄하다,중급,밖이,형용사,
캠페인,중급,을 벌이다,명사,
커다랗다,중급,문제가,형용사,
커지다,중급,문제가,동사,
커트,중급,를 하다(머리),명사,
커튼,중급,을 매달다,명사,
코너,중급,를 돌다,명사,
코미디,중급,코미디 영화,명사,
코스,중급,드라이브 코스,명사,
코트,중급,를 입다,명사,01
코트,중급,농구 코트,명사,03
코피,중급,를 흘리다,명사,01
콘도,중급,에서 묵다,명사,
콜록콜록,중급,콜록콜록 기침을 하다,부사,
콧노래,중급,를 부르다,명사,
콩나물,중급,을 무치다,명사,
쾌적하다,중급,공기가,형용사,
쿠폰,중급,을 모으다,명사,
쿨쿨,중급,쿨쿨 자다,부사,02
쿵,중급,쿵 소리가 나다,부사,02
크림,중급,을 넣다(음식),명사,
큰길,중급,로 다니다,명사,
큰돈,중급,을 모으다,명사,
큰딸,중급,가족,명사,
큰아들,중급,가족,명사,
큰아버지,중급,친척,명사,
큰어머니,중급,친척,명사,
큰일,중급,이 나다,명사,01
큰집,중급,에 가다,명사,
클래식,중급,을 듣다,명사,
클럽,중급,에서 놀다,명사,
키,중급,로 문을 열다,명사,04
키스,중급,를 하다,명사,
타고나다,중급,재능을,동사,
타다,중급,월급을,동사,04
타다,중급,때가 ,동사,07
타오르다,중급,불꽃이,동사,
타인,중급,을 의식하다,명사,01
탁자,중급,에 내려놓다,명사,01
탄생,중급,아이의 탄생,명사,
탈출,중급,비상 탈출,명사,02
탑,중급,을 쌓다,명사,02
탑승,중급,비행기 탑승,명사,
탑승객,중급,비행기 탑승객,명사,
태양,중급,이 뜨다,명사,02
태우다,중급,불에 ,동사,01
태우다,중급,차에,동사,02
택하다,중급,직업으로,동사,
탤런트,중급,로 활동하다,명사,
터널,중급,을 지나다,명사,
터뜨리다,중급,풍선을,동사,
터지다,중급,풍선이,동사,
턱,중급,에 수염이 나다,명사,01
털,중급,이 빠지다,명사,
털다,중급,옷을,동사,
텅,중급,텅 비다,부사,01
테스트,중급,를 받다,명사,
테이프,중급,로 장식하다,명사,
토,중급,토요일,명사,04
토론,중급,찬반 토론,명사,01
토의,중급,토의 주제,명사,02
토하다,중급,음식을,동사,
통,중급,통 말이 없다,부사,07
통,중급,에 담다,명사,10
통계,중급,통계 자료,명사,04
통과,중급,국경 통과,명사,
통신,중급,이 끊기다,명사,01
통역,중급,을 부탁하다,명사,
통일,중급,남북 통일,명사,02
통증,중급,을 느끼다,명사,
통통하다,중급,몸매가,형용사,01
통하다,중급,바람이  ,동사,
통행,중급,을 금지하다,명사,
퇴직,중급,퇴직 연금,명사,
투자,중급,를 유치하다,명사,02
투표,중급,찬반 투표,명사,01
특기,중급,취미와 특기,명사,01
특성,중급,을 살리다,명사,01
특수,중급,특수 부대,명사,02
특정,중급,특정 집단,명사,
특징,중급,이 드러나다,명사,
틀림없다,중급,사실임에,형용사,
틀림없이,중급,틀림없이 되다,부사,
틈,중급,창문 틈,명사/의존명사,01
틈틈이,중급,틈틈이 하다,부사,
파,중급,를 썰다,명사,01
파괴,중급,를 당하다,명사,
파다,중급,땅을,동사,01
파도,중급,가 부서지다,명사,
파랑,중급,색깔,명사,01
파마,중급,를 하다,명사,
파일,중급,을 정리하다,명사,03
파출소,중급,에 신고하다,명사,
파트너,중급,를 구하다,명사,
판단,중급,상황 판단,명사,
판매,중급,판매 가격,명사,
판매자,중급,구매자,명사,
판사,중급,직업,명사,01
팔꿈치,중급,를 펴다,명사,
패션,중급,패션 잡지,명사,01
패스트푸드,중급,를 먹다,명사,
팬,중급,영화 팬,명사,01
팬티,중급,를 입다,명사,
퍼센트,중급,백 퍼센트,의존명사,
퍼지다,중급,점점 퍼지다,동사,
퍽,중급,퍽 어렵다,부사,02
페이지,중급,를 넘기다,명사,
펴내다,중급,책을,동사,
편,중급,저쪽 편,의존명사,04
편견,중급,을 가지다,명사,
편식,중급,이 심하다,명사,
편의,중급,를 봐주다,명사,02
편히,중급,편히 살다,부사,
펼쳐지다,중급,길이,동사,
펼치다,중급,책을,동사,
평,중급,이 좋다,명사,03
평가,중급,를 받다,명사,03
평균,중급,을 구하다,명사,
평등,중급,을 보장하다,명사,
평범하다,중급,외모가,형용사,
평상시,중급,와 같다,명사,
평생,중급,을 보내다,명사,
평화,중급,를 지키다,명사,02
평화롭다,중급,마을이,형용사,
폐지,중급,제도의 폐지,명사,02
포근하다,중급,잠자리가,형용사,
포기,중급,중도 포기,명사,02
포도주,중급,를 마시다,명사,
포장지,중급,로 싸다,명사,
포크,중급,로 찍다,명사,01
포함,중급,세금 포함,명사,02
폭넓다,중급,범위가,형용사,
폭력,중급,을 쓰다,명사,
폭발,중급,감정 폭발,명사,01
폭설,중급,이 내리다,명사,02
폭우,중급,가 내리다,명사,
폭포,중급,를 구경하다,명사,01
표,중급,로 나타내다 ,명사,02
표면,중급,이 거칠다,명사,
표시,중급,가격 표시,명사,02
표정,중급,이 밝다,명사,03
표준,중급,표준 시간,명사,01
표준어,중급,를 사용하다,명사,
표지,중급,를 싸다,명사,01
표지판,중급,을 세우다,명사,
표현,중급,을 쓰다,명사,
푸다,중급,밥을,동사,01
풀,중급,로 붙이다,명사,01
풀,중급,이 자라다,명사,02
풀리다,중급,나사가,동사,
풀어지다,중급,끈이,동사,
품,중급,이 넉넉하다,명사,01
-품,중급,화장품,접사,08
품다,중급,아기를,동사,01
품질,중급,이 뛰어나다,명사,03
풍기다,중급,냄새를,동사,
풍부하다,중급,감정이,형용사,
풍선,중급,을 띄우다,명사,02
풍속,중급,세시 풍속,명사,01
풍습,중급,을 지키다,명사,01
프로,중급,프로 야구,명사,03
프린터,중급,를 연결하다,명사,
플라스틱,중급,플라스틱 용기,명사,
피로,중급,를 느끼다,명사,02
피부,중급,가 부드럽다,명사,02
피부병,중급,을 앓다,명사,
피서,중급,를 즐기다,명사,
피하다,중급,책임을,동사,
피해,중급,를 입다,명사,01
피해자,중급,사고 피해자,명사,
필기,중급,를 g다,명사,
필수,중급,필수 조건,명사,02
필수적,중급,필수적 과정,관형사·명사,
필수품,중급,을 장만하다,명사,
필요성,중급,을 느끼다,명사,
핑계,중급,가 없어지다,명사,
하,중급,상하,명사,04
하긴,중급,하긴 그럴 수 있다,부사,
하나하나,중급,하나하나 세다,명사/부사,
하느님,중급,을 믿다,명사,
하도,중급,하도 기가 막혀서,부사,01
하숙,중급,을 옮기다,명사,
하양,중급,으로 색칠하다,명사,01
하여튼,중급,하여튼 괜찮다,부사,
하차,중급,승차,명사,
하품,중급,이 나오다,명사,01
하하,중급,하하 웃다,부사,01
-학,중급,경제학,접사,07
학과,중급,전공 학과,명사,01
학력,중급,최종 학력,명사,02
학문,중급,에 정진하다,명사,02
학부모,중급,를 모시다,명사,
학비,중급,를 내다,명사,
학습,중급,을 하다,명사,
학용품,중급,을 준비하다,명사,
학자,중급,를 초청하다,명사,01
한,중급,을 품다,명사,05
한,중급,이 없다(욕심),명사,06
한가운데,중급,에 놓다,명사,
한겨울,중급,이 지나가다,명사,
한결,중급,한결 쉽다,부사,
한계,중급,를 넘다,명사,
한국말,중급,로 말하다,명사,
한국어,중급,를 말하다,명사,
한국인,중급,으로 태어나다,명사,
한국적,중급,한국적 교육,관형사·명사,
한꺼번에,중급,한꺼번에 갚다,부사,
한낮,중급,이 되다,명사,
한눈,중급,에 알아보다,명사,01
한동안,중급,한동안 계속되다,명사,
한둘,중급,이 아니다,수사/명사,
한때,중급,를 보내다,명사/부사,
한마디,중급,를 남기다,명사,
한문,중급,을 읽다,명사,03
한밤중,중급,이 지나다,명사,
한순간,중급,에 사라지다,명사,
한숨,중급,을 쉬다,명사,02
한여름,중급,을 지내다,명사,
한자,중급,로 쓰다,명사,02
한쪽,중급,으로 기울어지다,명사,
한참,중급,을 기다리다,명사/부사,
한창,중급,한창 붐비다,명사/부사,01
한층,중급,한층 깊어지다,부사,
한편,중급,을 이루다,명사/부사,
할부,중급,할부 기간,명사,
할인점,중급,을 이용하다,명사,
함부로,중급,함부로 말하다,부사,
합격,중급,면접 합격,명사,
합격자,중급,를 발표하다,명사,
합계,중급,를 내다,명사,01
합리적,중급,합리적 방법,관형사·명사,
합의,중급,를 보다,명사,01
합치다,중급,하나로,동사,
합하다,중급,힘을,동사,
항공료,중급,가 오르다,명사,
항공편,중급,을 알아보다,명사,
항의,중급,항의 전화,명사,01
해,중급,를 끼치다,명사,11
해결,중급,문제 해결,명사,02
해결책,중급,을 마련하다,명사,
해내다,중급,힘든 일을,동사,
해당,중급,해당 부서,명사,05
해돋이,중급,를 감상하다,명사,
해롭다,중급,건강에,형용사,
해물,중급,로 요리를 만들다,명사,
해방,중급,을 맞이하다,명사,05
해변,중급,을 거닐다,명사,
해산물,중급,을 맛보다,명사,
해석,중급,영어 해석,명사,04
해설,중급,정답 해설,명사,03
해소,중급,스트레스 해소,명사,03
해수욕장,중급,을 개장하다,명사,
해안,중급,해안 지방,명사,02
해치다,중급,경관을,동사,
핵심,중급,이 되다,명사,
핸드백,중급,을 메다,명사,
햇볕,중급,을 쬐다,명사,
햇살,중급,이 따뜻하다,명사,
-행,중급,서울행,접사,07
행사,중급,권력 행사,명사,02
행사장,중급,에 다녀오다,명사,
행운,중급,이 오다,명사,02
행위,중급,불법 행위,명사,
행정,중급,행정 기관,명사,01
행하다,중급,의식을,동사,
향,중급,을 피우다,명사,03
향기,중급,를 맡다,명사,01
향상,중급,기술 향상,명사,01
향수,중급,를 뿌리다,명사,03
향하다,중급,눈길이,동사,
허가,중급,를 받다,명사,01
허락,중급,을 받다,명사,
허리띠,중급,를 매다,명사,
허벅지,중급,신체,명사,
허용,중급,입학 허용,명사,
허허,중급,허허 웃다,부사,01
헌,중급,헌 책,관형사,
험하다,중급,길이,형용사,
헤매다,중급,길에서,동사,
헤아리다,중급,숫자를,동사,
헤엄치다,중급,물에서,동사,
현관,중급,에 들어서다,명사,01
현대,중급,현대 문명,명사,01
현대인,중급,으로 살다,명사,
현대적,중급,현대적 감각,관형사·명사,
현상,중급,열대야 현상,명사,04
현실,중급,에 만족하다,명사,02
현실적,중급,현실적 조건,관형사·명사,
현장,중급,에 나가다,명사,03
협력,중급,경제 협력,명사,
협조,중급,를 요청하다,명사,01
-형,중급,기본형,접사,08
형님,중급,형님과 아우,명사,
형성,중급,가치관 형성,명사,01
형식,중급,을 갖추다,명사,01
형태,중급,를 그리다,명사,
형편,중급,을 보다,명사,01
혜택,중급,을 누리다,명사,
호감,중급,을 느끼다,명사,
호기심,중급,이 강하다,명사,
호두,중급,호두 열매,명사,01
호르몬,중급,이 분비되다,명사,
호박,중급,식물,명사,01
호실,중급,2호실,명사,01
호주머니,중급,를 노리다,명사,
호흡,중급,이 멎다,명사,
혹은,중급,사랑 혹은 우정,부사,
혼나다,중급,아파서 혼나다,동사,
혼내다,중급,동생을,동사,
홀수,중급,짝수,명사,
홈페이지,중급,에 접속하다,명사,
홍보,중급,신제품 홍보,명사,01
홍수,중급,가 나다,명사,02
화,중급,화요일,명사,07
-화,중급,간편화,접사,16
화면,중급,작품의 화면,명사,05
화분,중급,에 심다,명사,01
화장,중급,이 진하다,명사,02
화장대,중급,에 앉다,명사,
화장지,중급,로 닦다,명사,01
화재,중급,가 발생하다,명사,01
화제,중급,를 바꾸다,명사,07
화창하다,중급,날씨가,형용사,
화폐,중급,전자 화폐,명사,
화해,중급,를 청하다,명사,02
확,중급,소름이 확 끼치다,부사,02
확대,중급,축소,명사,02
확보,중급,인력 확보,명사,01
확산,중급,을 막다,명사,
확신,중급,이 서다,명사,01
확실하다,중급,증거가,형용사,
확실히,중급,확실히 말하다,부사,
확인,중급,을 받다,명사,02
확장,중급,확장 공사,명사,
환경,중급,자연 환경,명사,01
환불,중급,요금 환불,명사,02
환상,중급,이 깨지다,명사,02
환상적,중급,환상적 소설,관형사·명사,
환승역,중급,에서 갈아타다,명사,
환영회,중급,를 열다,명사,
환율,중급,이 오르다,명사,
환하다,중급,불빛이 ,형용사,01
활기,중급,를 띠다,명사,02
활동,중급,이 어렵다,명사,02
활동적,중급,활동적 스포츠,관형사·명사,
활발하다,중급,교류가,형용사,
활용,중급,공간 활용,명사,
활짝,중급,활짝 열다,부사,
회,중급,를 먹다,명사,13
회담,중급,을 열다,명사,
회복,중급,피로 회복,명사,
회비,중급,를 내다,명사,03
회식,중급,을 하다,명사,
회의실,중급,에 모이다,명사,
회장,중급,을 뽑다,명사,07
회화,중급,영어 회화,명사,03
횟수,중급,를 세다,명사,
효과,중급,가 있다,명사,01
효과적,중급,효과적 사용,관형사·명사,
효도,중급,를 하다,명사,01
효율적,중급,효율적 방법,관형사·명사,
효자,중급,로 알려지다,명사,01
후반,중급,전반,명사,01
후보,중급,대통령 후보,명사,04
후식,중급,을 먹다,명사,
후추,중급,를 뿌리다,명사,01
후회,중급,가 되다,명사,01
후회스럽다,중급,지난날이,형용사,
훈련,중급,을 마치다,명사,
훔치다,중급,물건을,동사,02
휴가철,중급,을 보내다,명사,
휴대,중급,가 간편하다,명사,
휴식,중급,을 취하다,명사,02
휴양지,중급,로 떠나다,명사,
휴학,중급,을 결심하다,명사,
흉내,중급,를 내다,명사,
흐름,중급,강물의 흐름,명사,
흑백,중급,흑백의 대비,명사,
흔들리다,중급,배가,동사,
흔적,중급,을 남기다,명사,
흔하다,중급,이름이,형용사,
흔히,중급,흔히 듣다,부사,
흘러가다,중급,시냇물이,동사,
흘러나오다,중급,연기가,동사,
흘러내리다,중급,빗물이,동사,
흙,중급,을 털다,명사,01
흡수,중급,땀 흡수,명사,02
흥미,중급,가 생기다,명사,
흥미롭다,중급,이야기가,형용사,
흥분,중급,을 가라앉히다,명사,
흩어지다,중급,사방으로,동사,
희다,중급,색깔이,형용사,
희망자,중급,를 모으다,명사,
희생,중급,을 감수하다,명사,
희생자,중급,가 늘다,명사,
힘껏,중급,힘껏 밀다,부사,
힘쓰다,중급,학업에,동사,
힘없이,중급,힘없이 걷다,부사,
힘차다,중급,목소리가,형용사,
