Word,Level
〇,HSK1
一,HSK1
一一,HSK7-9
一下儿,HSK1
一下子,HSK5
一不小心,HSK7-9
一个劲儿,HSK7-9
一举,HSK7-9
一举一动,HSK7-9
一事无成,HSK7-9
一些,HSK1
一代,HSK6
一会儿,HSK1
一体,HSK7-9
一共,HSK2
一再,HSK4
一切,HSK3
一刹那,HSK7-9
一动不动,HSK7-9
一半,HSK1
一卡通,HSK7-9
一口气,HSK5
一句话,HSK5
一同,HSK6
一向,HSK5
一味,HSK7-9
一回事,HSK7-9
一块儿,HSK1
一塌糊涂,HSK7-9
一声不吭,HSK7-9
一大早,HSK7-9
一天到晚,HSK7-9
一头,HSK7-9
一如既往,HSK7-9
一定,HSK2
一家人,HSK7-9
一帆风顺,HSK7-9
一带,HSK5
一干二净,HSK7-9
一年到头,HSK7-9
一应俱全,HSK7-9
一度,HSK7-9
一律,HSK4
一心,HSK7-9
一心一意,HSK7-9
一成不变,HSK7-9
一手,HSK7-9
一技之长,HSK7-9
一把手,HSK7-9
一揽子,HSK7-9
一方面,HSK3
一旁,HSK7-9
一无所有,HSK7-9
一无所知,HSK7-9
一旦,HSK5
一早,HSK7-9
一时,HSK6
一晃,HSK7-9
一样,HSK1
一概,HSK7-9
一概而论,HSK7-9
一模一样,HSK6
一次性,HSK6
一毛不拔,HSK7-9
一流,HSK5
一点儿,HSK1
一点点,HSK2
一生,HSK2
一番,HSK6
一目了然,HSK7-9
一直,HSK2
一眼,HSK7-9
一瞬间,HSK7-9
一筹莫展,HSK7-9
一系列,HSK7-9
一线,HSK7-9
一经,HSK7-9
一致,HSK4
一般,HSK2
一般来说,HSK4
一行,HSK6
一言一行,HSK7-9
一言不发,HSK7-9
一贯,HSK6
一起,HSK1
一路,HSK5
一路上,HSK6
一路平安,HSK2
一路顺风,HSK2
一身,HSK5
一辈子,HSK5
一边,HSK1
一连,HSK7-9
一连串,HSK7-9
一道,HSK6
一部分,HSK2
一锅粥,HSK7-9
一长一短,HSK7-9
一阵,HSK7-9
一面,HSK7-9
一鼓作气,HSK7-9
一齐,HSK6
丁,HSK7-9
七,HSK1
七嘴八舌,HSK7-9
万,HSK2
万一,HSK4
万万,HSK7-9
万分,HSK7-9
万古长青,HSK7-9
万无一失,HSK7-9
万能,HSK7-9
丈夫,HSK4
三,HSK1
三明治,HSK6
三番五次,HSK7-9
三维,HSK7-9
三角,HSK7-9
上,HSK1
上下,HSK5
上个月,HSK4
上任,HSK7-9
上升,HSK3
上午,HSK1
上去,HSK3
上台,HSK6
上司,HSK7-9
上周,HSK2
上场,HSK7-9
上头,HSK7-9
上学,HSK1
上岗,HSK7-9
上市,HSK6
上帝,HSK6
上当,HSK6
上报,HSK7-9
上方,HSK7-9
上旬,HSK7-9
上映,HSK7-9
上期,HSK7-9
上来,HSK3
上楼,HSK4
上次,HSK1
上流,HSK7-9
上涨,HSK5
上游,HSK7-9
上演,HSK6
上火,HSK7-9
上班,HSK1
上瘾,HSK7-9
上空,HSK7-9
上级,HSK5
上网,HSK1
上衣,HSK3
上诉,HSK7-9
上课,HSK1
上调,HSK7-9
上车,HSK1
上边,HSK1
上述,HSK7-9
上门,HSK4
上限,HSK7-9
上面,HSK3
下,HSK1
下一代,HSK7-9
下个月,HSK4
下乡,HSK7-9
下令,HSK7-9
下决心,HSK7-9
下功夫,HSK7-9
下午,HSK1
下去,HSK3
下台,HSK7-9
下周,HSK2
下场,HSK7-9
下坠,HSK7-9
下属,HSK7-9
下山,HSK7-9
下岗,HSK7-9
下意识,HSK7-9
下手,HSK7-9
下旬,HSK7-9
下期,HSK7-9
下来,HSK3
下棋,HSK7-9
下楼,HSK4
下次,HSK1
下海,HSK7-9
下游,HSK7-9
下班,HSK1
下级,HSK7-9
下落,HSK7-9
下课,HSK1
下调,HSK7-9
下跌,HSK7-9
下车,HSK1
下载,HSK4
下边,HSK1
下降,HSK4
下雨,HSK1
下雪,HSK2
下面,HSK3
不,HSK1
不一会儿,HSK2
不一定,HSK2
不为人知,HSK7-9
不久,HSK2
不了了之,HSK7-9
不予,HSK7-9
不亚于,HSK7-9
不亦乐乎,HSK7-9
不仅,HSK3
不仅仅,HSK6
不以为然,HSK7-9
不但,HSK2
不便,HSK6
不值,HSK6
不假思索,HSK7-9
不停,HSK5
不像话,HSK7-9
不光,HSK3
不免,HSK5
不再,HSK6
不准,HSK7-9
不利,HSK5
不利于,HSK7-9
不可思议,HSK7-9
不可避免,HSK7-9
不同,HSK2
不同寻常,HSK7-9
不在乎,HSK4
不堪,HSK7-9
不够,HSK2
不大,HSK1
不太,HSK2
不好意思,HSK2
不如,HSK2
不如说,HSK7-9
不妨,HSK7-9
不安,HSK3
不定,HSK7-9
不宜,HSK7-9
不客气,HSK1
不容,HSK7-9
不对,HSK1
不少,HSK2
不屑,HSK7-9
不已,HSK7-9
不平,HSK7-9
不幸,HSK5
不得不,HSK3
不得了,HSK5
不得已,HSK7-9
不得而知,HSK7-9
不必,HSK3
不怎么,HSK6
不怎么样,HSK6
不惜,HSK7-9
不慎,HSK7-9
不懈,HSK7-9
不成,HSK6
不敢当,HSK5
不料,HSK6
不断,HSK3
不时,HSK5
不易,HSK5
不景气,HSK7-9
不曾,HSK5
不服,HSK7-9
不服气,HSK7-9
不止,HSK5
不正之风,HSK7-9
不满,HSK2
不然,HSK4
不理,HSK7-9
不用,HSK1
不用说,HSK7-9
不由得,HSK7-9
不由自主,HSK7-9
不相上下,HSK7-9
不知,HSK7-9
不知不觉,HSK7-9
不禁,HSK6
不算,HSK7-9
不管,HSK4
不约而同,HSK7-9
不经意,HSK7-9
不翼而飞,HSK7-9
不耐烦,HSK5
不耻下问,HSK7-9
不肯,HSK7-9
不能不,HSK5
不至于,HSK6
不良,HSK5
不行,HSK2
不要,HSK2
不要紧,HSK4
不见,HSK6
不见得,HSK7-9
不解,HSK7-9
不许,HSK5
不论,HSK3
不起眼,HSK7-9
不足,HSK5
不辞而别,HSK7-9
不过,HSK2
不适,HSK7-9
不通,HSK6
不错,HSK2
不难,HSK7-9
不顾,HSK5
与,HSK6
与众不同,HSK7-9
与其,HSK7-9
与否,HSK7-9
与日俱增,HSK7-9
与时俱进,HSK7-9
与此同时,HSK7-9
丑,HSK5
丑恶,HSK7-9
丑闻,HSK7-9
丑陋,HSK7-9
专业,HSK3
专人,HSK7-9
专利,HSK5
专制,HSK7-9
专卖店,HSK7-9
专家,HSK3
专心,HSK4
专柜,HSK7-9
专栏,HSK7-9
专注,HSK7-9
专用,HSK6
专程,HSK7-9
专职,HSK7-9
专著,HSK7-9
专辑,HSK5
专长,HSK7-9
专门,HSK3
专题,HSK3
且,HSK7-9
世代,HSK7-9
世故,HSK7-9
世界,HSK3
世界杯,HSK3
世界级,HSK7-9
世纪,HSK3
世袭,HSK7-9
丘陵,HSK7-9
丙,HSK7-9
业,HSK7-9
业余,HSK4
业务,HSK5
业绩,HSK7-9
丛林,HSK7-9
东,HSK1
东北,HSK2
东南,HSK2
东奔西走,HSK7-9
东张西望,HSK7-9
东方,HSK2
东西,HSK1
东边,HSK1
东道主,HSK7-9
东部,HSK3
丝,HSK7-9
丝毫,HSK7-9
丝绸,HSK7-9
丢,HSK5
丢人,HSK7-9
丢失,HSK7-9
丢弃,HSK7-9
丢掉,HSK7-9
丢脸,HSK7-9
两,HSK1
两侧,HSK6
两口子,HSK7-9
两岸,HSK5
两手,HSK6
两栖,HSK7-9
两边,HSK4
严,HSK4
严厉,HSK5
严密,HSK7-9
严峻,HSK7-9
严格,HSK4
严禁,HSK7-9
严肃,HSK5
严谨,HSK7-9
严重,HSK4
丧失,HSK6
丧生,HSK7-9
个,HSK1
个人,HSK3
个体,HSK4
个儿,HSK5
个别,HSK4
个头儿,HSK7-9
个子,HSK2
个性,HSK3
个案,HSK7-9
丫头,HSK7-9
中,HSK1
中介,HSK4
中医,HSK2
中午,HSK1
中华,HSK6
中华民族,HSK3
中国,HSK1
中国画,HSK7-9
中型,HSK7-9
中外,HSK6
中央,HSK5
中奖,HSK4
中学,HSK1
中学生,HSK1
中小学,HSK2
中年,HSK2
中庸,HSK7-9
中心,HSK2
中性,HSK7-9
中文,HSK1
中断,HSK5
中旬,HSK7-9
中期,HSK6
中止,HSK7-9
中毒,HSK5
中秋节,HSK5
中立,HSK7-9
中等,HSK6
中级,HSK2
中药,HSK5
中途,HSK7-9
中部,HSK3
中间,HSK1
中餐,HSK2
丰厚,HSK7-9
丰富,HSK3
丰富多彩,HSK7-9
丰收,HSK5
丰满,HSK7-9
丰盛,HSK7-9
丰硕,HSK7-9
串,HSK6
串门,HSK7-9
临,HSK7-9
临床,HSK7-9
临时,HSK4
临街,HSK7-9
临近,HSK7-9
丸,HSK7-9
为,HSK2
为主,HSK5
为了,HSK3
为人,HSK7-9
为什么,HSK2
为何,HSK6
为期,HSK5
为止,HSK5
为此,HSK6
为难,HSK5
主,HSK7-9
主义,HSK7-9
主人,HSK2
主人公,HSK7-9
主任,HSK3
主体,HSK5
主力,HSK7-9
主办,HSK5
主动,HSK3
主妇,HSK7-9
主宰,HSK7-9
主导,HSK5
主席,HSK4
主张,HSK3
主意,HSK3
主持,HSK3
主持人,HSK6
主权,HSK7-9
主流,HSK6
主演,HSK7-9
主管,HSK5
主编,HSK7-9
主要,HSK2
主观,HSK5
主角,HSK6
主页,HSK7-9
主题,HSK4
主题歌,HSK7-9
主食,HSK7-9
举,HSK2
举一反三,HSK7-9
举世无双,HSK7-9
举世瞩目,HSK7-9
举世闻名,HSK7-9
举例,HSK7-9
举办,HSK3
举动,HSK5
举手,HSK2
举报,HSK7-9
举措,HSK7-9
举止,HSK7-9
举行,HSK2
举重,HSK7-9
乃,HSK7-9
乃至,HSK7-9
久,HSK3
久仰,HSK7-9
久违,HSK7-9
义务,HSK4
义工,HSK7-9
之,HSK7-9
之一,HSK4
之下,HSK5
之中,HSK5
之内,HSK5
之前,HSK4
之后,HSK4
之外,HSK5
之所以,HSK7-9
之类,HSK6
之间,HSK4
乌云,HSK6
乐,HSK3
乐器,HSK7-9
乐园,HSK7-9
乐意,HSK7-9
乐曲,HSK6
乐观,HSK3
乐趣,HSK4
乐队,HSK3
乒乓球,HSK7-9
乔装,HSK7-9
乖,HSK7-9
乖巧,HSK7-9
乘,HSK5
乘人之危,HSK7-9
乘坐,HSK5
乘客,HSK5
乘车,HSK5
乙,HSK5
九,HSK1
乞丐,HSK7-9
乞求,HSK7-9
乞讨,HSK7-9
也,HSK1
也好,HSK5
也就是说,HSK7-9
也许,HSK2
习俗,HSK7-9
习惯,HSK2
乡,HSK5
乡下,HSK7-9
乡亲,HSK7-9
乡村,HSK5
书,HSK1
书写,HSK7-9
书包,HSK1
书店,HSK1
书房,HSK6
书架,HSK3
书柜,HSK5
书桌,HSK5
书橱,HSK7-9
书法,HSK5
书籍,HSK7-9
书记,HSK7-9
书面,HSK7-9
买,HSK1
买不起,HSK7-9
买卖,HSK5
乱,HSK3
乱七八糟,HSK7-9
乳制品,HSK6
了,HSK1
了不起,HSK4
了却,HSK7-9
了结,HSK7-9
了解,HSK4
予以,HSK7-9
争,HSK3
争先恐后,HSK7-9
争光,HSK7-9
争分夺秒,HSK7-9
争取,HSK3
争吵,HSK7-9
争夺,HSK6
争执,HSK7-9
争气,HSK7-9
争端,HSK7-9
争议,HSK5
争论,HSK4
事,HSK1
事业,HSK3
事件,HSK3
事先,HSK4
事务,HSK7-9
事务所,HSK7-9
事后,HSK6
事宜,HSK7-9
事实,HSK3
事实上,HSK3
事态,HSK7-9
事情,HSK2
事故,HSK3
事物,HSK4
事迹,HSK7-9
事项,HSK7-9
二,HSK1
二手,HSK4
二手车,HSK7-9
二氧化碳,HSK7-9
二维码,HSK5
于,HSK6
于是,HSK4
亏,HSK5
亏损,HSK7-9
亏本,HSK7-9
云,HSK2
互信,HSK7-9
互动,HSK6
互助,HSK7-9
互相,HSK3
互联网,HSK3
互补,HSK7-9
互访,HSK7-9
五,HSK1
五星级,HSK7-9
五花八门,HSK7-9
五颜六色,HSK4
井,HSK6
亚军,HSK5
亚运会,HSK4
些,HSK4
亡羊补牢,HSK7-9
交,HSK2
交付,HSK7-9
交代,HSK5
交叉,HSK7-9
交响乐,HSK7-9
交头接耳,HSK7-9
交往,HSK3
交情,HSK7-9
交换,HSK4
交接,HSK7-9
交易,HSK3
交替,HSK7-9
交朋友,HSK2
交流,HSK3
交涉,HSK7-9
交界,HSK7-9
交纳,HSK7-9
交给,HSK2
交警,HSK3
交谈,HSK7-9
交费,HSK3
交通,HSK2
交锋,HSK7-9
交际,HSK4
交集,HSK7-9
亦,HSK7-9
产,HSK7-9
产业,HSK5
产值,HSK7-9
产品,HSK4
产地,HSK7-9
产物,HSK7-9
产生,HSK3
产量,HSK6
亩,HSK7-9
享,HSK7-9
享受,HSK5
享有,HSK7-9
京剧,HSK3
亮,HSK2
亮丽,HSK7-9
亮点,HSK7-9
亮相,HSK7-9
亲,HSK3
亲人,HSK3
亲切,HSK3
亲友,HSK7-9
亲和力,HSK7-9
亲密,HSK4
亲属,HSK6
亲情,HSK7-9
亲戚,HSK7-9
亲手,HSK7-9
亲朋好友,HSK7-9
亲热,HSK7-9
亲爱,HSK4
亲生,HSK7-9
亲眼,HSK6
亲自,HSK3
亲身,HSK7-9
亲近,HSK7-9
人,HSK1
人为,HSK7-9
人事,HSK7-9
人们,HSK2
人体,HSK7-9
人力,HSK5
人口,HSK2
人员,HSK3
人品,HSK7-9
人均,HSK7-9
人士,HSK5
人家,HSK4
人工,HSK3
人工智能,HSK7-9
人性,HSK7-9
人情,HSK7-9
人手,HSK7-9
人才,HSK3
人数,HSK2
人文,HSK7-9
人权,HSK6
人格,HSK7-9
人次,HSK7-9
人民,HSK3
人民币,HSK3
人气,HSK7-9
人物,HSK5
人生,HSK3
人类,HSK3
人缘儿,HSK7-9
人群,HSK3
人行道,HSK7-9
人质,HSK7-9
人身,HSK7-9
人选,HSK7-9
人造,HSK7-9
人道,HSK7-9
人间,HSK5
亿,HSK2
什么,HSK1
什么样,HSK2
仁慈,HSK7-9
仅,HSK3
仅仅,HSK3
仅次于,HSK7-9
仇,HSK7-9
仇人,HSK7-9
仇恨,HSK7-9
今后,HSK2
今天,HSK1
今年,HSK1
今日,HSK5
介于,HSK7-9
介入,HSK7-9
介意,HSK7-9
介绍,HSK1
仍,HSK3
仍旧,HSK5
仍然,HSK3
从,HSK1
从不,HSK6
从业,HSK7-9
从中,HSK5
从事,HSK3
从今以后,HSK7-9
从前,HSK3
从头,HSK7-9
从容,HSK7-9
从容不迫,HSK7-9
从小,HSK2
从早到晚,HSK7-9
从未,HSK7-9
从来,HSK3
从来不,HSK7-9
从此,HSK4
从没,HSK6
从而,HSK5
仓库,HSK6
仔细,HSK5
他,HSK1
他人,HSK7-9
他们,HSK1
付,HSK3
付出,HSK4
付款,HSK7-9
付费,HSK7-9
仙女,HSK7-9
仙鹤,HSK7-9
代,HSK3
代价,HSK5
代号,HSK7-9
代替,HSK4
代理,HSK5
代理人,HSK7-9
代表,HSK3
代表团,HSK3
代言人,HSK7-9
令,HSK5
以,HSK7-9
以上,HSK2
以下,HSK2
以为,HSK2
以便,HSK5
以免,HSK7-9
以内,HSK4
以前,HSK2
以及,HSK4
以后,HSK2
以外,HSK2
以往,HSK5
以来,HSK3
以至于,HSK7-9
以致,HSK7-9
以身作则,HSK7-9
仪器,HSK6
仪式,HSK6
仪表,HSK7-9
们,HSK1
仰,HSK6
仲裁,HSK7-9
件,HSK2
价,HSK5
价位,HSK7-9
价值,HSK3
价值观,HSK7-9
价格,HSK3
价钱,HSK3
任,HSK3
任人宰割,HSK7-9
任何,HSK3
任务,HSK3
任命,HSK7-9
任意,HSK7-9
任期,HSK7-9
任职,HSK7-9
份,HSK2
份额,HSK7-9
仿,HSK7-9
仿佛,HSK6
仿制,HSK7-9
企业,HSK4
企图,HSK6
伊斯兰教,HSK7-9
休假,HSK2
休克,HSK7-9
休养,HSK7-9
休息,HSK1
休想,HSK7-9
休眠,HSK7-9
休闲,HSK5
众人,HSK7-9
众多,HSK5
众志成城,HSK7-9
众所周知,HSK7-9
优,HSK7-9
优先,HSK5
优势,HSK3
优化,HSK7-9
优异,HSK7-9
优惠,HSK5
优点,HSK3
优秀,HSK4
优美,HSK4
优良,HSK4
优质,HSK6
优越,HSK7-9
优雅,HSK7-9
伙,HSK4
伙伴,HSK4
伙食,HSK7-9
会,HSK1
会员,HSK3
会场,HSK7-9
会意,HSK7-9
会晤,HSK7-9
会见,HSK6
会计,HSK4
会议,HSK3
会诊,HSK7-9
会谈,HSK5
会长,HSK6
会面,HSK7-9
伞,HSK4
伟大,HSK3
传,HSK3
传人,HSK7-9
传出,HSK6
传奇,HSK7-9
传媒,HSK6
传承,HSK7-9
传授,HSK7-9
传播,HSK3
传来,HSK3
传染,HSK7-9
传染病,HSK7-9
传真,HSK5
传统,HSK4
传言,HSK6
传记,HSK7-9
传说,HSK3
传输,HSK6
传达,HSK5
传递,HSK5
传闻,HSK7-9
伤,HSK3
伤亡,HSK6
伤势,HSK7-9
伤口,HSK6
伤员,HSK6
伤害,HSK4
伤心,HSK3
伤感,HSK7-9
伤残,HSK7-9
伤痕,HSK7-9
伤脑筋,HSK7-9
伦理,HSK7-9
伪装,HSK7-9
伪造,HSK7-9
伯伯,HSK7-9
伯母,HSK7-9
伯父,HSK7-9
估算,HSK7-9
估计,HSK5
伴,HSK7-9
伴侣,HSK7-9
伴奏,HSK7-9
伴随,HSK7-9
伸,HSK5
伸张,HSK7-9
伸手,HSK7-9
伸缩,HSK7-9
伺候,HSK7-9
伺机,HSK7-9
似乎,HSK4
似是而非,HSK7-9
似曾相识,HSK7-9
似的,HSK4
但,HSK2
但愿,HSK7-9
但是,HSK2
位,HSK2
位于,HSK4
位子,HSK7-9
位置,HSK4
低,HSK2
低下,HSK7-9
低于,HSK5
低价,HSK7-9
低估,HSK7-9
低头,HSK6
低温,HSK6
低碳,HSK7-9
低调,HSK7-9
低谷,HSK7-9
低迷,HSK7-9
住,HSK1
住址,HSK7-9
住处,HSK7-9
住宅,HSK6
住宿,HSK7-9
住户,HSK7-9
住房,HSK2
住院,HSK2
佐料,HSK7-9
体会,HSK3
体制,HSK7-9
体力,HSK5
体操,HSK4
体检,HSK4
体温,HSK7-9
体现,HSK3
体积,HSK5
体系,HSK7-9
体育,HSK2
体育场,HSK2
体育馆,HSK2
体能,HSK7-9
体谅,HSK7-9
体质,HSK7-9
体贴,HSK7-9
体重,HSK4
体面,HSK7-9
体验,HSK3
何况,HSK7-9
何处,HSK7-9
何必,HSK7-9
何时,HSK7-9
何苦,HSK7-9
余,HSK7-9
余地,HSK7-9
余额,HSK7-9
佛,HSK6
佛教,HSK6
作,HSK6
作业,HSK2
作为,HSK4
作出,HSK4
作品,HSK3
作客,HSK7-9
作家,HSK2
作对,HSK7-9
作废,HSK6
作弊,HSK7-9
作战,HSK6
作文,HSK2
作物,HSK7-9
作用,HSK2
作者,HSK3
作风,HSK7-9
你,HSK1
你们,HSK1
佩服,HSK7-9
佳节,HSK7-9
使,HSK3
使劲,HSK4
使命,HSK7-9
使唤,HSK7-9
使得,HSK5
使用,HSK2
使者,HSK7-9
侃大山,HSK7-9
例外,HSK5
例如,HSK2
例子,HSK2
侍候,HSK7-9
供,HSK7-9
供不应求,HSK7-9
供奉,HSK7-9
供应,HSK4
供暖,HSK7-9
供求,HSK7-9
供给,HSK6
依,HSK7-9
依依不舍,HSK7-9
依托,HSK7-9
依据,HSK5
依旧,HSK5
依次,HSK6
依法,HSK5
依然,HSK4
依照,HSK5
依赖,HSK6
依靠,HSK4
侠义,HSK7-9
侦察,HSK7-9
侧,HSK6
侧重,HSK7-9
侧面,HSK7-9
侮辱,HSK7-9
侵占,HSK7-9
侵害,HSK7-9
侵权,HSK7-9
侵犯,HSK6
侵略,HSK7-9
便,HSK6
便于,HSK5
便利,HSK5
便利店,HSK7-9
便宜,HSK2
便捷,HSK7-9
便是,HSK6
便条,HSK5
便道,HSK7-9
便饭,HSK7-9
促使,HSK4
促成,HSK7-9
促进,HSK4
促销,HSK4
俄语,HSK7-9
俊,HSK7-9
俊俏,HSK7-9
俗,HSK7-9
俗话,HSK7-9
俗话说,HSK7-9
俗语,HSK7-9
俘获,HSK7-9
俘虏,HSK7-9
保,HSK3
保佑,HSK7-9
保修,HSK7-9
保健,HSK6
保养,HSK5
保卫,HSK5
保姆,HSK7-9
保存,HSK3
保守,HSK4
保安,HSK3
保密,HSK4
保护,HSK3
保持,HSK3
保暖,HSK7-9
保留,HSK3
保管,HSK7-9
保证,HSK3
保质期,HSK7-9
保重,HSK7-9
保险,HSK3
保障,HSK7-9
保鲜,HSK7-9
信,HSK2
信仰,HSK6
信件,HSK7-9
信任,HSK3
信号,HSK2
信封,HSK3
信心,HSK2
信念,HSK5
信息,HSK2
信用,HSK6
信用卡,HSK2
信箱,HSK5
信誉,HSK7-9
信贷,HSK7-9
信赖,HSK7-9
俩,HSK4
修,HSK3
修养,HSK5
修复,HSK5
修建,HSK5
修改,HSK3
修正,HSK7-9
修理,HSK4
修补,HSK7-9
修订,HSK7-9
修路,HSK7-9
修车,HSK6
修长,HSK7-9
俯首,HSK7-9
俱乐部,HSK5
倍,HSK4
倒,HSK2
倒下,HSK7-9
倒卖,HSK7-9
倒塌,HSK7-9
倒数,HSK7-9
倒是,HSK5
倒计时,HSK7-9
倒车,HSK4
倒闭,HSK4
倒霉,HSK7-9
倔,HSK7-9
倔强,HSK7-9
倘若,HSK7-9
候选人,HSK7-9
倚,HSK7-9
借,HSK2
借助,HSK7-9
借口,HSK7-9
借条,HSK7-9
借用,HSK7-9
借鉴,HSK6
倡导,HSK5
倡议,HSK7-9
债,HSK6
债务,HSK7-9
值,HSK3
值得,HSK3
值班,HSK5
值钱,HSK7-9
倾向,HSK6
倾听,HSK7-9
倾家荡产,HSK7-9
倾斜,HSK7-9
倾诉,HSK7-9
倾销,HSK7-9
假,HSK2
假使,HSK7-9
假冒,HSK7-9
假如,HSK4
假定,HSK7-9
假日,HSK6
假期,HSK2
假装,HSK7-9
假设,HSK7-9
偏,HSK6
偏偏,HSK7-9
偏僻,HSK7-9
偏向,HSK7-9
偏差,HSK7-9
偏方,HSK7-9
偏见,HSK7-9
偏远,HSK7-9
做,HSK1
做到,HSK2
做客,HSK3
做梦,HSK4
做法,HSK2
做生意,HSK7-9
做证,HSK7-9
做饭,HSK2
停,HSK2
停下,HSK4
停业,HSK7-9
停放,HSK7-9
停止,HSK3
停泊,HSK7-9
停电,HSK7-9
停留,HSK5
停车,HSK2
停车位,HSK7-9
停车场,HSK2
停顿,HSK7-9
健全,HSK5
健壮,HSK7-9
健康,HSK2
健美,HSK7-9
健身,HSK4
偶像,HSK5
偶尔,HSK5
偶然,HSK5
偷,HSK5
偷偷,HSK5
偷懒,HSK7-9
偷看,HSK7-9
偷窥,HSK7-9
偿还,HSK7-9
傍晚,HSK6
储备,HSK7-9
储存,HSK6
储蓄,HSK7-9
催,HSK7-9
催促,HSK7-9
催眠,HSK7-9
傲,HSK7-9
傲慢,HSK7-9
傻,HSK5
傻瓜,HSK7-9
像,HSK2
像样,HSK7-9
僧人,HSK7-9
僵,HSK7-9
僵化,HSK7-9
僵局,HSK7-9
僻静,HSK7-9
儒学,HSK7-9
儒家,HSK7-9
儿女,HSK5
儿子,HSK1
儿科,HSK6
儿童,HSK4
允许,HSK6
元,HSK1
元宵节,HSK7-9
元旦,HSK5
元素,HSK6
元老,HSK7-9
元首,HSK7-9
兄弟,HSK4
充,HSK7-9
充分,HSK4
充实,HSK7-9
充当,HSK7-9
充沛,HSK7-9
充满,HSK3
充电,HSK4
充电器,HSK4
充足,HSK5
兆头,HSK7-9
先,HSK1
先例,HSK7-9
先前,HSK5
先后,HSK5
先天,HSK7-9
先生,HSK1
先进,HSK3
先锋,HSK6
光,HSK3
光临,HSK4
光彩,HSK7-9
光明,HSK3
光明磊落,HSK7-9
光泽,HSK7-9
光滑,HSK7-9
光环,HSK7-9
光盘,HSK4
光碟,HSK7-9
光线,HSK5
光缆,HSK7-9
光芒,HSK7-9
光荣,HSK5
光辉,HSK6
光顾,HSK7-9
克,HSK2
克制,HSK7-9
克服,HSK3
克隆,HSK7-9
免,HSK7-9
免不了,HSK7-9
免得,HSK6
免疫,HSK7-9
免职,HSK7-9
免费,HSK4
免除,HSK7-9
兑换,HSK7-9
兑现,HSK7-9
兔,HSK5
党,HSK6
兜,HSK7-9
兜儿,HSK7-9
兜售,HSK7-9
兢兢业业,HSK7-9
入,HSK6
入侵,HSK7-9
入口,HSK2
入场,HSK7-9
入场券,HSK7-9
入境,HSK7-9
入学,HSK6
入手,HSK7-9
入选,HSK7-9
入门,HSK5
全,HSK2
全世界,HSK5
全体,HSK2
全力,HSK6
全力以赴,HSK7-9
全国,HSK2
全场,HSK3
全家,HSK2
全局,HSK7-9
全年,HSK2
全心全意,HSK7-9
全文,HSK7-9
全新,HSK6
全方位,HSK7-9
全球,HSK3
全程,HSK7-9
全能,HSK7-9
全身,HSK2
全部,HSK2
全都,HSK5
全长,HSK7-9
全面,HSK3
八,HSK1
八卦,HSK7-9
公,HSK6
公主,HSK6
公事,HSK7-9
公交车,HSK2
公仆,HSK7-9
公众,HSK6
公元,HSK4
公共,HSK3
公共场所,HSK7-9
公共汽车,HSK2
公关,HSK7-9
公函,HSK7-9
公务,HSK7-9
公务员,HSK3
公司,HSK2
公告,HSK5
公园,HSK2
公墓,HSK7-9
公安,HSK6
公安局,HSK7-9
公寓,HSK7-9
公布,HSK3
公平,HSK2
公开,HSK3
