Word,Level
公开信,HSK7-9
公式,HSK5
公斤,HSK2
公款,HSK7-9
公正,HSK5
公民,HSK3
公然,HSK7-9
公用,HSK7-9
公益,HSK7-9
公益性,HSK7-9
公示,HSK7-9
公积金,HSK7-9
公立,HSK7-9
公约,HSK7-9
公职,HSK7-9
公认,HSK5
公证,HSK7-9
公费,HSK7-9
公路,HSK2
公车,HSK7-9
公道,HSK7-9
公里,HSK2
公顷,HSK7-9
公鸡,HSK6
六,HSK1
共,HSK4
共享,HSK5
共同,HSK3
共同体,HSK7-9
共性,HSK7-9
共有,HSK3
共计,HSK5
共识,HSK7-9
共鸣,HSK7-9
关,HSK1
关上,HSK1
关于,HSK4
关头,HSK7-9
关心,HSK2
关怀,HSK5
关掉,HSK7-9
关机,HSK2
关注,HSK3
关照,HSK7-9
关爱,HSK6
关税,HSK7-9
关系,HSK3
关联,HSK6
关节,HSK7-9
关键,HSK5
关闭,HSK4
兴奋,HSK4
兴奋剂,HSK7-9
兴建,HSK7-9
兴旺,HSK6
兴致,HSK7-9
兴起,HSK7-9
兴趣,HSK4
兴高采烈,HSK7-9
兵,HSK4
其,HSK5
其中,HSK2
其他,HSK2
其余,HSK4
其后,HSK7-9
其实,HSK3
其次,HSK3
其间,HSK7-9
具体,HSK3
具备,HSK4
具有,HSK3
典型,HSK4
典礼,HSK5
典范,HSK7-9
兹,HSK7-9
养,HSK2
养成,HSK4
养殖,HSK7-9
养活,HSK7-9
养生,HSK7-9
养老,HSK6
养老金,HSK7-9
养老院,HSK7-9
兼,HSK7-9
兼任,HSK7-9
兼容,HSK7-9
兼职,HSK7-9
兼顾,HSK7-9
内,HSK3
内向,HSK7-9
内在,HSK5
内地,HSK6
内外,HSK6
内存,HSK7-9
内容,HSK3
内幕,HSK7-9
内心,HSK3
内涵,HSK7-9
内科,HSK4
内行,HSK7-9
内衣,HSK6
内部,HSK4
内阁,HSK7-9
内需,HSK7-9
册,HSK5
再,HSK1
再三,HSK4
再也,HSK5
再度,HSK7-9
再次,HSK5
再现,HSK7-9
再生,HSK6
再见,HSK1
再说,HSK6
冒,HSK5
冒充,HSK7-9
冒昧,HSK7-9
冒犯,HSK7-9
冒险,HSK7-9
冗长,HSK7-9
写,HSK1
写作,HSK3
写字台,HSK6
写字楼,HSK6
写照,HSK7-9
军事,HSK6
军人,HSK5
军官,HSK7-9
军舰,HSK6
军队,HSK6
农业,HSK3
农产品,HSK5
农作物,HSK7-9
农历,HSK7-9
农场,HSK7-9
农村,HSK3
农民,HSK3
农民工,HSK7-9
冠军,HSK5
冤,HSK7-9
冤枉,HSK7-9
冬天,HSK2
冬季,HSK4
冰,HSK4
冰山,HSK7-9
冰棍儿,HSK7-9
冰箱,HSK4
冰雪,HSK4
冲,HSK4
冲击,HSK6
冲刺,HSK7-9
冲动,HSK5
冲撞,HSK7-9
冲洗,HSK7-9
冲浪,HSK7-9
冲突,HSK5
决不,HSK5
决定,HSK3
决心,HSK3
决策,HSK6
决议,HSK7-9
决赛,HSK3
况且,HSK7-9
冷,HSK1
冷冻,HSK7-9
冷战,HSK7-9
冷气,HSK6
冷水,HSK6
冷淡,HSK7-9
冷漠,HSK7-9
冷笑,HSK7-9
冷落,HSK7-9
冷酷,HSK7-9
冷酷无情,HSK7-9
冷门,HSK7-9
冷静,HSK4
冻,HSK5
冻结,HSK7-9
净,HSK6
净化,HSK7-9
凄凉,HSK7-9
准,HSK3
准则,HSK7-9
准备,HSK1
准时,HSK4
准确,HSK2
准许,HSK7-9
凉,HSK2
凉快,HSK2
凉水,HSK3
凉爽,HSK7-9
凉鞋,HSK6
凌晨,HSK7-9
减,HSK4
减免,HSK7-9
减压,HSK7-9
减少,HSK4
减弱,HSK7-9
减肥,HSK4
减轻,HSK5
减速,HSK7-9
凑,HSK7-9
凑合,HSK7-9
凑巧,HSK7-9
凝固,HSK7-9
凝聚,HSK7-9
几,HSK1
几乎,HSK4
几率,HSK7-9
凡,HSK7-9
凡是,HSK6
凤凰,HSK7-9
凭,HSK5
凭借,HSK7-9
凭着,HSK7-9
凭证,HSK7-9
凯歌,HSK7-9
凳子,HSK7-9
凶,HSK6
凶恶,HSK7-9
凶手,HSK6
凶残,HSK7-9
凶狠,HSK7-9
凶猛,HSK7-9
凸,HSK7-9
凸显,HSK7-9
凹,HSK7-9
出,HSK1
出丑,HSK7-9
出主意,HSK7-9
出事,HSK6
出于,HSK5
出人意料,HSK7-9
出任,HSK7-9
出众,HSK7-9
出入,HSK6
出具,HSK7-9
出动,HSK6
出卖,HSK7-9
出厂,HSK7-9
出去,HSK1
出发,HSK2
出发点,HSK7-9
出口,HSK2
出口成章,HSK7-9
出台,HSK6
出名,HSK6
出售,HSK4
出国,HSK2
出土,HSK7-9
出场,HSK6
出境,HSK7-9
出头,HSK7-9
出局,HSK7-9
出山,HSK7-9
出差,HSK5
出席,HSK4
出息,HSK7-9
出手,HSK7-9
出来,HSK1
出毛病,HSK7-9
出汗,HSK5
出洋相,HSK7-9
出游,HSK7-9
出演,HSK7-9
出版,HSK5
出版社,HSK7-9
出现,HSK2
出生,HSK2
出示,HSK7-9
出租,HSK2
出租车,HSK2
出自,HSK7-9
出色,HSK4
出血,HSK7-9
出行,HSK6
出访,HSK6
出资,HSK7-9
出走,HSK7-9
出路,HSK6
出身,HSK7-9
出道,HSK7-9
出门,HSK2
出院,HSK2
出难题,HSK7-9
出面,HSK6
出风头,HSK7-9
函授,HSK7-9
凿,HSK7-9
刀,HSK3
刁难,HSK7-9
分,HSK1
分为,HSK4
分之,HSK4
分享,HSK5
分别,HSK3
分割,HSK7-9
分化,HSK7-9
分外,HSK7-9
分寸,HSK7-9
分工,HSK6
分布,HSK4
分开,HSK2
分成,HSK5
分手,HSK4
分担,HSK7-9
分支,HSK7-9
分散,HSK4
分数,HSK2
分明,HSK7-9
分析,HSK5
分歧,HSK7-9
分泌,HSK7-9
分离,HSK5
分类,HSK5
分红,HSK7-9
分组,HSK3
分裂,HSK6
分解,HSK5
分赃,HSK7-9
分辨,HSK7-9
分配,HSK3
分量,HSK7-9
分钟,HSK2
切,HSK4
切割,HSK7-9
切实,HSK6
切断,HSK7-9
切身,HSK7-9
切除,HSK7-9
刊物,HSK7-9
刊登,HSK7-9
刑法,HSK7-9
划,HSK4
划分,HSK5
划时代,HSK7-9
划算,HSK7-9
划船,HSK3
列,HSK4
列为,HSK4
列举,HSK7-9
列入,HSK4
列车,HSK4
则,HSK7-9
刚,HSK2
刚刚,HSK2
刚好,HSK6
刚才,HSK2
刚毅,HSK7-9
创,HSK7-9
创业,HSK3
创伤,HSK7-9
创作,HSK3
创办,HSK6
创始人,HSK7-9
创建,HSK6
创意,HSK6
创新,HSK3
创立,HSK5
创造,HSK3
初,HSK3
初中,HSK3
初期,HSK5
初次,HSK7-9
初步,HSK3
初等,HSK6
初级,HSK3
初衷,HSK7-9
删,HSK7-9
删除,HSK7-9
判,HSK6
判决,HSK7-9
判处,HSK7-9
判定,HSK7-9
判断,HSK3
刨,HSK7-9
利,HSK6
利害,HSK7-9
利息,HSK4
利润,HSK5
利率,HSK7-9
利用,HSK3
利益,HSK4
利索,HSK7-9
别,HSK1
别人,HSK1
别具匠心,HSK7-9
别墅,HSK7-9
别扭,HSK7-9
别提了,HSK7-9
别的,HSK1
别看,HSK7-9
别致,HSK7-9
别说,HSK7-9
刮,HSK6
刮风,HSK7-9
到,HSK1
到位,HSK7-9
到处,HSK2
到头来,HSK7-9
到底,HSK3
到期,HSK6
到来,HSK5
到达,HSK3
制,HSK7-9
制作,HSK3
制品,HSK7-9
制定,HSK3
制度,HSK3
制成,HSK5
制服,HSK7-9
制止,HSK7-9
制约,HSK5
制裁,HSK7-9
制订,HSK4
制造,HSK3
刷,HSK4
刷子,HSK4
刷新,HSK7-9
刷牙,HSK4
券,HSK6
刹车,HSK7-9
刺,HSK4
刺激,HSK4
刺绣,HSK7-9
刺耳,HSK7-9
刺骨,HSK7-9
刻,HSK2
刻意,HSK7-9
刻舟求剑,HSK7-9
刻苦,HSK7-9
剂,HSK7-9
剃,HSK7-9
削,HSK7-9
削弱,HSK7-9
前,HSK1
前不久,HSK7-9
前仰后合,HSK7-9
前任,HSK7-9
前台,HSK7-9
前后,HSK3
前夕,HSK7-9
前天,HSK1
前头,HSK4
前年,HSK2
前往,HSK3
前所未有,HSK7-9
前提,HSK5
前方,HSK6
前无古人,HSK7-9
前景,HSK5
前期,HSK7-9
前来,HSK6
前沿,HSK7-9
前线,HSK7-9
前者,HSK7-9
前赴后继,HSK7-9
前辈,HSK7-9
前边,HSK1
前进,HSK3
前途,HSK4
前面,HSK3
剑,HSK6
剔除,HSK7-9
剥,HSK7-9
剥削,HSK7-9
剥夺,HSK7-9
剧,HSK6
剧团,HSK7-9
剧场,HSK3
剧情,HSK7-9
剧本,HSK5
剧烈,HSK7-9
剧目,HSK7-9
剧组,HSK7-9
剧院,HSK7-9
剩,HSK5
剩下,HSK5
剩余,HSK7-9
剪,HSK5
剪刀,HSK5
剪子,HSK5
副,HSK6
副作用,HSK7-9
割,HSK7-9
劈,HSK7-9
力,HSK3
力不从心,HSK7-9
力争,HSK7-9
力度,HSK7-9
力所能及,HSK7-9
力气,HSK4
力求,HSK7-9
力量,HSK3
劝,HSK5
劝告,HSK7-9
劝说,HSK7-9
劝阻,HSK7-9
办,HSK2
办不到,HSK7-9
办事,HSK4
办事处,HSK6
办公,HSK6
办公室,HSK2
办学,HSK6
办法,HSK2
办理,HSK3
功,HSK7-9
功力,HSK7-9
功劳,HSK7-9
功夫,HSK3
功底,HSK7-9
功效,HSK7-9
功率,HSK7-9
功能,HSK3
功臣,HSK7-9
功课,HSK3
加,HSK2
加上,HSK5
加以,HSK5
加入,HSK4
加剧,HSK7-9
加工,HSK3
加强,HSK3
加快,HSK3
加油,HSK2
加油站,HSK4
加深,HSK7-9
加热,HSK5
加班,HSK4
加盟,HSK6
加紧,HSK7-9
加速,HSK5
加重,HSK7-9
务实,HSK7-9
务必,HSK7-9
劣势,HSK7-9
劣质,HSK7-9
动,HSK1
动不动,HSK7-9
动人,HSK3
动作,HSK1
动力,HSK3
动向,HSK7-9
动听,HSK7-9
动员,HSK5
动工,HSK7-9
动弹,HSK7-9
动态,HSK5
动感,HSK7-9
动手,HSK5
动摇,HSK4
动机,HSK5
动物,HSK2
动物园,HSK2
动用,HSK7-9
动画,HSK6
动画片,HSK4
动脉,HSK7-9
动荡,HSK7-9
动身,HSK7-9
动静,HSK7-9
助威,HSK7-9
助手,HSK5
助理,HSK5
努力,HSK2
劫,HSK7-9
劫持,HSK7-9
励志,HSK7-9
劲头,HSK7-9
劳务,HSK7-9
劳动,HSK5
劳动力,HSK7-9
劳累,HSK7-9
势不可当,HSK7-9
势力,HSK5
势头,HSK7-9
势必,HSK7-9
勇于,HSK7-9
勇往直前,HSK7-9
勇敢,HSK4
勇气,HSK4
勉强,HSK7-9
勋章,HSK7-9
勒,HSK7-9
勘探,HSK7-9
募捐,HSK7-9
勤劳,HSK7-9
勤奋,HSK5
勤工俭学,HSK7-9
勤快,HSK7-9
勺,HSK6
勾,HSK7-9
勾画,HSK7-9
勾结,HSK7-9
勿,HSK7-9
包,HSK1
包含,HSK4
包围,HSK5
包子,HSK1
包容,HSK7-9
包扎,HSK7-9
包括,HSK4
包袱,HSK7-9
包装,HSK5
包裹,HSK4
匆匆,HSK7-9
匆忙,HSK7-9
化,HSK3
化妆,HSK7-9
化石,HSK5
化纤,HSK7-9
化肥,HSK7-9
化解,HSK6
化身,HSK7-9
化险为夷,HSK7-9
化验,HSK7-9
北,HSK1
北京,HSK1
北方,HSK2
北极,HSK5
北边,HSK1
北部,HSK3
匹,HSK5
匹配,HSK7-9
区,HSK3
区分,HSK6
区别,HSK3
区域,HSK5
医务,HSK7-9
医学,HSK4
医生,HSK1
医疗,HSK4
医药,HSK6
医院,HSK1
匿名,HSK7-9
十,HSK1
十分,HSK2
十字路口,HSK7-9
十足,HSK5
千,HSK2
千万,HSK3
千克,HSK2
千军万马,HSK7-9
千变万化,HSK7-9
千家万户,HSK7-9
千方百计,HSK7-9
千钧一发,HSK7-9
升,HSK3
升值,HSK6
升学,HSK6
升温,HSK7-9
升级,HSK6
升高,HSK5
午睡,HSK2
午餐,HSK2
午饭,HSK1
半,HSK1
半信半疑,HSK7-9
半决赛,HSK6
半场,HSK7-9
半夜,HSK2
半天,HSK1
半岛,HSK7-9
半年,HSK1
半数,HSK7-9
半真半假,HSK7-9
半路,HSK7-9
半边天,HSK7-9
半途而废,HSK7-9
华丽,HSK7-9
华人,HSK3
华侨,HSK7-9
华裔,HSK7-9
华语,HSK5
协会,HSK6
协作,HSK7-9
协助,HSK6
协同,HSK7-9
协商,HSK6
协定,HSK7-9
协议,HSK5
协议书,HSK5
协调,HSK6
卑鄙,HSK7-9
卓越,HSK7-9
单,HSK4
单一,HSK5
单位,HSK2
单元,HSK3
单打,HSK6
单方面,HSK7-9
单独,HSK4
单纯,HSK4
单薄,HSK7-9
单调,HSK4
单身,HSK7-9
单边,HSK7-9
卖,HSK2
卖弄,HSK7-9
南,HSK1
南北,HSK5
南方,HSK2
南极,HSK5
南瓜,HSK7-9
南边,HSK1
南部,HSK3
博士,HSK5
博客,HSK5
博物馆,HSK5
博览会,HSK5
占,HSK2
占卜,HSK7-9
占据,HSK6
占有,HSK5
占用,HSK7-9
占领,HSK5
卡,HSK2
卡子,HSK7-9
卡片,HSK7-9
卡车,HSK7-9
卡通,HSK7-9
卤味,HSK7-9
卧,HSK7-9
卧室,HSK5
卧铺,HSK6
卫星,HSK5
卫生,HSK3
卫生间,HSK3
卫视,HSK7-9
印,HSK6
印刷,HSK5
印刷术,HSK7-9
印章,HSK7-9
印证,HSK7-9
印象,HSK3
危及,HSK7-9
危害,HSK3
危急,HSK7-9
危机,HSK6
危险,HSK3
即,HSK7-9
即使,HSK5
即便,HSK7-9
即可,HSK7-9
即将,HSK4
却,HSK4
却是,HSK6
卵,HSK7-9
卷,HSK4
卷入,HSK7-9
卷子,HSK7-9
卸,HSK7-9
厂,HSK3
厂商,HSK6
厂家,HSK7-9
厂长,HSK5
厄运,HSK7-9
厅,HSK5
历史,HSK4
历届,HSK7-9
历时,HSK7-9
历来,HSK7-9
历程,HSK7-9
历经,HSK7-9
厉害,HSK5
压,HSK3
压倒,HSK7-9
压制,HSK7-9
压力,HSK3
压抑,HSK7-9
压缩,HSK7-9
压迫,HSK6
厌倦,HSK7-9
厌烦,HSK7-9
厕所,HSK6
厘米,HSK4
厚,HSK4
厚度,HSK7-9
厚道,HSK7-9
原,HSK6
原先,HSK5
原则,HSK4
原创,HSK7-9
原告,HSK6
原因,HSK2
原地,HSK7-9
原型,HSK7-9
原始,HSK5
原料,HSK4
原有,HSK5
原本,HSK7-9
原材料,HSK7-9
原来,HSK2
原汁原味,HSK7-9
原理,HSK5
原装,HSK7-9
原谅,HSK6
厨师,HSK6
厨房,HSK5
去,HSK1
去世,HSK3
去向,HSK7-9
去处,HSK7-9
去年,HSK1
去掉,HSK6
去除,HSK7-9
县,HSK4
参与,HSK4
参军,HSK7-9
参加,HSK2
参展,HSK6
参照,HSK7-9
参考,HSK4
参见,HSK7-9
参观,HSK2
参谋,HSK7-9
参赛,HSK6
又,HSK2
叉,HSK5
叉子,HSK5
及,HSK7-9
及其,HSK7-9
及早,HSK7-9
及时,HSK3
及格,HSK4
友人,HSK7-9
友善,HSK7-9
友好,HSK2
友情,HSK7-9
友谊,HSK5
双,HSK3
双向,HSK7-9
双手,HSK5
双打,HSK6
双方,HSK3
双胞胎,HSK7-9
双赢,HSK7-9
双边,HSK7-9
双重,HSK7-9
反,HSK4
反倒,HSK7-9
反击,HSK7-9
反响,HSK6
反复,HSK3
反对,HSK3
反差,HSK7-9
反常,HSK7-9
反应,HSK3
反弹,HSK7-9
反思,HSK7-9
反感,HSK7-9
反抗,HSK6
反映,HSK4
反正,HSK3
反省,HSK7-9
反而,HSK4
反过来,HSK7-9
反问,HSK6
反面,HSK7-9
反馈,HSK7-9
反驳,HSK7-9
发,HSK2
发作,HSK7-9
发光,HSK7-9
发出,HSK3
发动,HSK3
发型,HSK7-9
发射,HSK5
发展,HSK3
发布,HSK5
发布会,HSK7-9
发怒,HSK6
发愁,HSK7-9
发愣,HSK7-9
发愤图强,HSK7-9
发扬,HSK7-9
发扬光大,HSK7-9
发抖,HSK7-9
发挥,HSK4
发掘,HSK7-9
发放,HSK6
发明,HSK3
发泄,HSK7-9
发源地,HSK7-9
发火,HSK7-9
发炎,HSK6
发烧,HSK4
发热,HSK7-9
发现,HSK2
发生,HSK3
发电,HSK6
发电机,HSK7-9
发病,HSK6
发票,HSK4
发育,HSK7-9
发脾气,HSK7-9
发行,HSK5
发表,HSK3
发觉,HSK5
发言,HSK3
发言人,HSK6
发誓,HSK7-9
发财,HSK7-9
发起,HSK6
发起人,HSK7-9
发达,HSK3
发送,HSK3
发酵,HSK7-9
叔叔,HSK4
取,HSK2
取代,HSK7-9
取决于,HSK7-9
取得,HSK2
取暖,HSK7-9
取款,HSK6
取款机,HSK6
取消,HSK3
取笑,HSK7-9
取经,HSK7-9
取缔,HSK7-9
取而代之,HSK7-9
取胜,HSK7-9
受,HSK3
受不了,HSK4
受伤,HSK3
受到,HSK2
受害,HSK7-9
受害人,HSK7-9
受惊,HSK7-9
受灾,HSK5
受理,HSK7-9
受益,HSK7-9
受苦,HSK7-9
受贿,HSK7-9
受过,HSK7-9
受骗,HSK7-9
变,HSK2
变为,HSK3
变动,HSK5
变化,HSK3
变幻莫测,HSK7-9
变异,HSK7-9
变形,HSK6
变成,HSK2
变换,HSK6
变更,HSK6
变质,HSK7-9
变迁,HSK7-9
变革,HSK7-9
叙述,HSK7-9
叛逆,HSK7-9
叠,HSK7-9
口,HSK1
口令,HSK7-9
口号,HSK5
口吃,HSK7-9
口味,HSK7-9
口哨,HSK7-9
口头,HSK7-9
口子,HSK7-9
口径,HSK7-9
口感,HSK7-9
口才,HSK7-9
口气,HSK7-9
口水,HSK7-9
口碑,HSK7-9
口罩,HSK7-9
口腔,HSK7-9
口袋,HSK4
口试,HSK6
口语,HSK4
口音,HSK7-9
口香糖,HSK7-9
古,HSK3
古人,HSK7-9
古今中外,HSK7-9
古代,HSK3
古典,HSK6
古怪,HSK7-9
古朴,HSK7-9
古老,HSK5
古董,HSK7-9
古迹,HSK7-9
句,HSK2
句子,HSK2
另,HSK6
另一方面,HSK3
另外,HSK3
只,HSK2
只不过,HSK5
只好,HSK3
只得,HSK6
只是,HSK3
只有,HSK3
只管,HSK6
只能,HSK2
只要,HSK2
只见,HSK5
只顾,HSK6
叫,HSK1
叫作,HSK2
叫好,HSK7-9
叫板,HSK7-9
召开,HSK4
召集,HSK7-9
叮嘱,HSK7-9
可,HSK5
可不是,HSK7-9
可乐,HSK3
可乘之机,HSK7-9
可以,HSK2
可信,HSK7-9
可口,HSK7-9
可怕,HSK2
可怜,HSK5
可恶,HSK7-9
可悲,HSK7-9
可惜,HSK5
可想而知,HSK7-9
可是,HSK2
可歌可泣,HSK7-9
可爱,HSK2
可疑,HSK7-9
可笑,HSK7-9
可耻,HSK7-9
可能,HSK2
可行,HSK7-9
可见,HSK4
可观,HSK7-9
可谓,HSK7-9
可贵,HSK7-9
可靠,HSK3
台,HSK3
台上,HSK4
台灯,HSK6
台球,HSK7-9
台阶,HSK4
台风,HSK5
史无前例,HSK7-9
右,HSK1
右边,HSK1
叶子,HSK4
号,HSK1
号召,HSK5
号码,HSK4
号称,HSK7-9
司令,HSK7-9
司机,HSK2
司法,HSK7-9
司空见惯,HSK7-9
司长,HSK6
叹气,HSK6
叼,HSK7-9
吃,HSK1
吃不上,HSK7-9
吃亏,HSK7-9
吃力,HSK5
吃喝玩乐,HSK7-9
吃惊,HSK4
吃苦,HSK7-9
吃饭,HSK1
各,HSK3
各个,HSK4
各位,HSK3
各地,HSK3
各奔前程,HSK7-9
各式各样,HSK7-9
各种,HSK3
各自,HSK3
合,HSK3
合乎,HSK7-9
合伙,HSK7-9
合作,HSK3
合作社,HSK7-9
合同,HSK4
合唱,HSK7-9
合并,HSK5
合影,HSK7-9
合情合理,HSK7-9
合成,HSK5
合格,HSK3
合法,HSK3
合理,HSK3
合约,HSK6
合计,HSK7-9
合资,HSK7-9
合适,HSK2
吉他,HSK7-9
吉利,HSK6
吉普,HSK7-9
吉祥,HSK6
吉祥物,HSK7-9
吊,HSK6
吊销,HSK7-9
同,HSK6
同一,HSK6
同事,HSK2
同人,HSK7-9
同伙,HSK7-9
同伴,HSK7-9
同学,HSK1
同年,HSK7-9
同志,HSK7-9
同情,HSK4
同意,HSK3
同感,HSK7-9
同时,HSK2
同期,HSK6
同样,HSK2
同步,HSK7-9
同盟,HSK7-9
同等,HSK7-9
同类,HSK7-9
同胞,HSK6
同舟共济,HSK7-9
同行,HSK6
名,HSK2
名义,HSK6
名人,HSK4
名利,HSK7-9
名副其实,HSK7-9
名单,HSK2
名声,HSK7-9
名字,HSK1
名气,HSK7-9
名片,HSK4
名牌儿,HSK4
名称,HSK2
名胜,HSK6
名著,HSK7-9
名言,HSK7-9
名誉,HSK6
名贵,HSK7-9
名额,HSK6
后,HSK1
后人,HSK7-9
后代,HSK7-9
后勤,HSK7-9
后台,HSK7-9
后备,HSK7-9
后备箱,HSK7-9
后天,HSK1
后头,HSK4
后年,HSK3
后悔,HSK5
后期,HSK7-9
后来,HSK2
后果,HSK3
后盾,HSK7-9
后续,HSK7-9
后者,HSK7-9
后裔,HSK7-9
后边,HSK1
后退,HSK7-9
后遗症,HSK7-9
后面,HSK3
后顾之忧,HSK7-9
吐,HSK5
向,HSK2
向上,HSK5
向前,HSK5
向导,HSK5
向往,HSK7-9
向来,HSK7-9
向着,HSK7-9
吓,HSK5
吓人,HSK7-9
吓唬,HSK7-9
吗,HSK1
君子,HSK7-9
吞,HSK6
否决,HSK7-9
否则,HSK4
否定,HSK3
否认,HSK3
吧,HSK1
吨,HSK5
吩咐,HSK7-9
含,HSK4
含义,HSK4
含有,HSK4
含糊,HSK7-9
含蓄,HSK7-9
含量,HSK4
听,HSK1
听从,HSK7-9
听众,HSK3
听写,HSK1
听到,HSK1
听力,HSK3
听取,HSK6
听见,HSK1
听讲,HSK2
听话,HSK7-9
听说,HSK2
启事,HSK5
启动,HSK5
启发,HSK5
启示,HSK7-9
启蒙,HSK7-9
启迪,HSK7-9
吵,HSK3
吵嘴,HSK7-9
吵架,HSK3
吸,HSK4
吸取,HSK7-9
吸引,HSK4
吸收,HSK4
吸毒,HSK6
吸烟,HSK4
吸管,HSK4
吸纳,HSK7-9
吹,HSK2
吹了,HSK7-9
吹捧,HSK7-9
吹牛,HSK7-9
吻,HSK7-9
吻合,HSK7-9
吼,HSK7-9
呀,HSK4
呆,HSK5
呈现,HSK7-9
告,HSK7-9
告别,HSK3
告状,HSK7-9
告知,HSK7-9
告示,HSK7-9
告诉,HSK1
告诫,HSK7-9
告辞,HSK7-9
呐喊,HSK7-9
呕吐,HSK7-9
员,HSK3
员工,HSK3
呛,HSK7-9
呜咽,HSK7-9
呢,HSK1
周,HSK2
周到,HSK7-9
周围,HSK3
周密,HSK7-9
周年,HSK2
周旋,HSK7-9
周期,HSK5
周末,HSK2
周边,HSK7-9
味儿,HSK4
味精,HSK7-9
味道,HSK2
呵护,HSK7-9
呼吁,HSK7-9
呼吸,HSK4
呼唤,HSK7-9
呼声,HSK7-9
呼应,HSK7-9
呼救,HSK7-9
呼风唤雨,HSK7-9
命,HSK6
命令,HSK5
命名,HSK7-9
命运,HSK3
命题,HSK7-9
和,HSK1
和尚,HSK7-9
和平,HSK3
和平共处,HSK7-9
和气,HSK7-9
和睦,HSK7-9
和蔼,HSK7-9
和解,HSK7-9
和谐,HSK6
咖啡,HSK3
咧嘴,HSK7-9
咨询,HSK6
咬,HSK5
咱,HSK2
咱们,HSK2
咳,HSK5
咳嗽,HSK7-9
咸,HSK4
咽,HSK7-9
咽喉,HSK7-9
哀求,HSK7-9
品,HSK5
品位,HSK7-9
品尝,HSK7-9
品德,HSK7-9
品牌,HSK6
品种,HSK5
品行,HSK7-9
品质,HSK4
哄,HSK7-9
哄堂大笑,HSK7-9
哆嗦,HSK7-9
哇,HSK6
哈哈,HSK3
响,HSK2
响亮,HSK7-9
响声,HSK6
响应,HSK7-9
响起,HSK7-9
哎,HSK7-9
哎呀,HSK7-9
哑,HSK7-9
哗变,HSK7-9
哗然,HSK7-9
哥,HSK1
哥哥,HSK1
哦,HSK7-9
哪,HSK1
哪些,HSK1
哪儿,HSK1
哪怕,HSK4
哪知道,HSK7-9
哪里,HSK1
哭,HSK2
哭泣,HSK7-9
哭笑不得,HSK7-9
哲学,HSK6
哺育,HSK7-9
哼,HSK7-9
唉,HSK7-9
唠叨,HSK7-9
唤起,HSK7-9
售价,HSK7-9
售票,HSK7-9
售货员,HSK4
唯,HSK7-9
唯一,HSK5
唯独,HSK7-9
唱,HSK1
唱歌,HSK1
唱片,HSK4
唾液,HSK7-9
啃,HSK7-9
商业,HSK3
商人,HSK2
商务,HSK4
商品,HSK3
商场,HSK1
商城,HSK6
商店,HSK1
商标,HSK5
商讨,HSK7-9
商贩,HSK7-9
商贾,HSK7-9
商量,HSK2
啊,HSK2
啤酒,HSK3
啦,HSK6
啦啦队,HSK7-9
喂,HSK2
喂养,HSK7-9
善,HSK7-9
善于,HSK4
善意,HSK7-9
善良,HSK4
喇叭,HSK7-9
喉咙,HSK7-9
喊,HSK2
喘,HSK7-9
喘息,HSK7-9
喜事,HSK7-9
喜出望外,HSK7-9
喜剧,HSK5
喜好,HSK7-9
喜庆,HSK7-9
喜怒哀乐,HSK7-9
喜悦,HSK7-9
喜欢,HSK1
喜洋洋,HSK7-9
喜爱,HSK4
喜糖,HSK7-9
喜酒,HSK7-9
喝,HSK1
喝彩,HSK7-9
