Word,Level
收回,HSK4
收复,HSK7-9
收拾,HSK5
收据,HSK7-9
收支,HSK7-9
收敛,HSK7-9
收留,HSK7-9
收益,HSK4
收看,HSK3
收缩,HSK7-9
收获,HSK4
收藏,HSK6
收视率,HSK7-9
收购,HSK5
收费,HSK3
收集,HSK5
收音机,HSK3
改,HSK2
改为,HSK7-9
改动,HSK7-9
改变,HSK2
改名,HSK7-9
改善,HSK4
改日,HSK7-9
改正,HSK4
改版,HSK7-9
改编,HSK7-9
改良,HSK7-9
改装,HSK6
改进,HSK3
改造,HSK3
改邪归正,HSK7-9
改革,HSK5
改革开放,HSK7-9
攻,HSK7-9
攻关,HSK7-9
攻击,HSK6
攻读,HSK7-9
放,HSK1
放下,HSK2
放假,HSK1
放到,HSK3
放大,HSK5
放学,HSK1
放弃,HSK5
放心,HSK2
放映,HSK7-9
放松,HSK4
放水,HSK7-9
放纵,HSK7-9
放置,HSK7-9
放肆,HSK7-9
放过,HSK7-9
政党,HSK6
政府,HSK4
政权,HSK6
政治,HSK4
政策,HSK6
故,HSK7-9
故乡,HSK3
故事,HSK2
故意,HSK2
故障,HSK6
效仿,HSK7-9
效力,HSK7-9
效应,HSK7-9
效果,HSK3
效率,HSK4
效益,HSK7-9
敌人,HSK4
敏感,HSK5
敏捷,HSK7-9
敏锐,HSK7-9
救,HSK3
救助,HSK6
救命,HSK6
救护车,HSK7-9
救援,HSK6
救治,HSK7-9
救济,HSK7-9
救灾,HSK5
教,HSK1
教养,HSK7-9
教堂,HSK6
教学,HSK2
教学楼,HSK1
教室,HSK2
教师,HSK2
教授,HSK4
教材,HSK3
教条,HSK7-9
教科书,HSK7-9
教练,HSK3
教育,HSK2
教育部,HSK6
教训,HSK4
敞开,HSK7-9
敢,HSK3
敢于,HSK6
敢情,HSK7-9
散,HSK4
散发,HSK7-9
散布,HSK7-9
散文,HSK5
散步,HSK3
敦促,HSK7-9
敦厚,HSK7-9
敬,HSK7-9
敬业,HSK7-9
敬佩,HSK7-9
敬意,HSK7-9
敬爱,HSK7-9
敬礼,HSK7-9
敬而远之,HSK7-9
敬请,HSK7-9
敬酒,HSK7-9
敬重,HSK7-9
数,HSK2
数字,HSK2
数据,HSK4
数据库,HSK7-9
数目,HSK5
数码,HSK4
数量,HSK3
数额,HSK7-9
敲,HSK5
敲诈,HSK7-9
敲边鼓,HSK7-9
敲门,HSK5
整,HSK3
整个,HSK3
整体,HSK3
整合,HSK7-9
整天,HSK3
整数,HSK7-9
整整,HSK3
整治,HSK6
整洁,HSK7-9
整理,HSK3
整顿,HSK6
整齐,HSK3
敷,HSK7-9
文,HSK7-9
文人,HSK7-9
文件,HSK3
文具,HSK7-9
文凭,HSK7-9
文化,HSK3
文娱,HSK6
文字,HSK3
文学,HSK3
文明,HSK3
文物,HSK7-9
文献,HSK7-9
文盲,HSK7-9
文科,HSK7-9
文章,HSK3
文艺,HSK5
文雅,HSK7-9
斑点,HSK7-9
斗,HSK7-9
斗争,HSK6
斗志,HSK7-9
料,HSK6
料到,HSK7-9
料理,HSK7-9
斜,HSK5
斤,HSK2
斧子,HSK7-9
斩,HSK7-9
斩草除根,HSK7-9
断,HSK3
断定,HSK7-9
断断续续,HSK7-9
断裂,HSK7-9
新,HSK1
新人,HSK6
新兴,HSK6
新型,HSK4
新奇,HSK7-9
新娘,HSK4
新年,HSK1
新式,HSK7-9
新房,HSK7-9
新手,HSK7-9
新款,HSK7-9
新潮,HSK7-9
新生,HSK7-9
新郎,HSK4
新闻,HSK2
新陈代谢,HSK7-9
新颖,HSK7-9
新鲜,HSK4
方,HSK4
方便,HSK2
方便面,HSK2
方向,HSK2
方向盘,HSK7-9
方式,HSK3
方方面面,HSK7-9
方案,HSK4
方法,HSK2
方言,HSK7-9
方针,HSK4
方面,HSK2
施加,HSK7-9
施压,HSK7-9
施工,HSK7-9
施行,HSK7-9
旁,HSK5
旁观,HSK7-9
旁边,HSK1
旅客,HSK2
旅店,HSK6
旅游,HSK2
旅程,HSK7-9
旅行,HSK2
旅行社,HSK3
旅途,HSK7-9
旅馆,HSK3
旋律,HSK7-9
旋涡,HSK7-9
旋转,HSK6
族,HSK6
旗帜,HSK7-9
旗袍,HSK7-9
无,HSK4
无不,HSK7-9
无偿,HSK7-9
无关,HSK6
无关紧要,HSK7-9
无力,HSK7-9
无可厚非,HSK7-9
无可奈何,HSK7-9
无可奉告,HSK7-9
无奈,HSK5
无家可归,HSK7-9
无形,HSK7-9
无形中,HSK7-9
无微不至,HSK7-9
无忧无虑,HSK7-9
无恶不作,HSK7-9
无情,HSK7-9
无情无义,HSK7-9
无意,HSK7-9
无所事事,HSK7-9
无所作为,HSK7-9
无所谓,HSK4
无故,HSK7-9
无效,HSK6
无敌,HSK7-9
无数,HSK4
无条件,HSK7-9
无比,HSK7-9
无法,HSK4
无济于事,HSK7-9
无理,HSK7-9
无疑,HSK5
无知,HSK7-9
无私,HSK7-9
无穷,HSK7-9
无精打采,HSK7-9
无线,HSK7-9
无线电,HSK7-9
无缘,HSK7-9
无聊,HSK4
无能,HSK7-9
无能为力,HSK7-9
无论,HSK4
无论如何,HSK7-9
无话可说,HSK7-9
无足轻重,HSK7-9
无辜,HSK7-9
无边,HSK6
无限,HSK4
无非,HSK7-9
无须,HSK7-9
既,HSK4
既然,HSK4
日,HSK1
日前,HSK7-9
日历,HSK4
日后,HSK7-9
日复一日,HSK7-9
日夜,HSK6
日子,HSK2
日常,HSK3
日报,HSK2
日新月异,HSK7-9
日期,HSK1
日益,HSK7-9
日程,HSK7-9
日记,HSK4
日语,HSK6
日趋,HSK7-9
旧,HSK3
旨在,HSK7-9
早,HSK1
早上,HSK1
早就,HSK2
早已,HSK3
早年,HSK7-9
早日,HSK7-9
早晚,HSK6
早晨,HSK2
早期,HSK5
早餐,HSK2
早饭,HSK1
旭日,HSK7-9
旱,HSK7-9
旱灾,HSK7-9
时,HSK3
时不时,HSK7-9
时事,HSK5
时代,HSK3
时候,HSK1
时光,HSK5
时刻,HSK3
时好时坏,HSK7-9
时尚,HSK7-9
时常,HSK5
时时,HSK6
时期,HSK6
时机,HSK5
时段,HSK7-9
时空,HSK7-9
时而,HSK6
时节,HSK6
时装,HSK6
时速,HSK7-9
时间,HSK1
时间表,HSK7-9
时隔,HSK7-9
时髦,HSK7-9
旷课,HSK7-9
旺,HSK7-9
旺季,HSK7-9
旺盛,HSK7-9
昂贵,HSK7-9
昆虫,HSK7-9
昌盛,HSK6
明亮,HSK5
明天,HSK1
明媚,HSK7-9
明年,HSK1
明日,HSK6
明明,HSK5
明星,HSK2
明显,HSK3
明智,HSK7-9
明朗,HSK7-9
明白,HSK1
明确,HSK3
昏,HSK6
昏迷,HSK7-9
易拉罐,HSK7-9
昔日,HSK7-9
星座,HSK7-9
星星,HSK2
星期,HSK1
星期天,HSK1
星期日,HSK1
映,HSK7-9
春天,HSK2
春季,HSK4
春节,HSK2
昨天,HSK1
是,HSK1
是不是,HSK1
是否,HSK4
是非,HSK7-9
昼夜,HSK7-9
显,HSK5
显出,HSK6
显得,HSK3
显然,HSK3
显现,HSK7-9
显眼,HSK7-9
显示,HSK3
显示器,HSK7-9
显而易见,HSK7-9
显著,HSK4
显赫,HSK7-9
晃,HSK7-9
晃荡,HSK7-9
晋升,HSK7-9
晒,HSK4
晒太阳,HSK7-9
晓得,HSK6
晕,HSK6
晕倒,HSK7-9
晕车,HSK6
晚,HSK1
晚上,HSK1
晚会,HSK2
晚安,HSK2
晚年,HSK7-9
晚报,HSK2
晚期,HSK7-9
晚点,HSK4
晚间,HSK7-9
晚餐,HSK2
晚饭,HSK1
普及,HSK3
普通,HSK2
普通人,HSK7-9
普通话,HSK2
普遍,HSK3
景,HSK6
景区,HSK7-9
景点,HSK6
景色,HSK3
景观,HSK7-9
景象,HSK5
晴,HSK2
晴天,HSK2
晴朗,HSK5
晶莹,HSK7-9
智力,HSK4
智商,HSK7-9
智慧,HSK6
智能,HSK4
暂,HSK7-9
暂停,HSK5
暂时,HSK5
暑假,HSK4
暑期,HSK7-9
暖,HSK5
暖和,HSK3
暖气,HSK4
暖烘烘,HSK7-9
暗,HSK4
暗中,HSK7-9
暗地里,HSK7-9
暗杀,HSK7-9
暗示,HSK4
暴利,HSK7-9
暴力,HSK6
暴躁,HSK7-9
暴雨,HSK6
暴露,HSK6
暴风雨,HSK6
暴风骤雨,HSK7-9
曙光,HSK7-9
曝光,HSK7-9
曰,HSK7-9
曲,HSK7-9
曲折,HSK7-9
曲线,HSK7-9
更,HSK2
更加,HSK3
更换,HSK5
更改,HSK7-9
更新,HSK5
更是,HSK6
更衣室,HSK7-9
曾,HSK4
曾经,HSK3
替,HSK4
替代,HSK4
替换,HSK7-9
替身,HSK7-9
最,HSK1
最佳,HSK6
最初,HSK4
最后,HSK1
最好,HSK1
最终,HSK6
最近,HSK2
月,HSK1
月亮,HSK2
月份,HSK2
月初,HSK7-9
月底,HSK4
月球,HSK5
月票,HSK7-9
月饼,HSK5
有,HSK1
有两下子,HSK7-9
有事,HSK6
有些,HSK1
有人,HSK2
有关,HSK6
有利,HSK3
有利于,HSK5
有力,HSK5
有助于,HSK7-9
有劲儿,HSK4
有口无心,HSK7-9
有名,HSK1
有声有色,HSK7-9
有害,HSK5
有幸,HSK7-9
有序,HSK7-9
有待,HSK7-9
有意,HSK7-9
有意思,HSK2
有所,HSK7-9
有所不同,HSK7-9
有效,HSK3
有效期,HSK7-9
有时,HSK1
有时候,HSK1
有望,HSK7-9
有朝一日,HSK7-9
有机,HSK7-9
有毒,HSK5
有没有,HSK6
有点儿,HSK2
有用,HSK1
有的,HSK1
有的放矢,HSK7-9
有的是,HSK3
有益,HSK7-9
有着,HSK5
有空儿,HSK2
有趣,HSK4
有限,HSK4
朋友,HSK1
服,HSK6
服从,HSK5
服务,HSK2
服务器,HSK7-9
服用,HSK7-9
服装,HSK3
服饰,HSK7-9
朗诵,HSK7-9
朗读,HSK5
望,HSK7-9
望见,HSK6
望远镜,HSK7-9
朝,HSK3
朝三暮四,HSK7-9
朝代,HSK7-9
朝夕相处,HSK7-9
朝气蓬勃,HSK7-9
朝着,HSK7-9
期,HSK3
期中,HSK4
期待,HSK4
期望,HSK5
期末,HSK4
期盼,HSK7-9
期间,HSK4
期限,HSK4
朦胧,HSK7-9
木偶,HSK7-9
木匠,HSK7-9
木头,HSK3
木材,HSK7-9
木板,HSK7-9
未,HSK7-9
未免,HSK7-9
未必,HSK4
未成年人,HSK7-9
未来,HSK4
未知数,HSK7-9
未经,HSK7-9
末,HSK4
末日,HSK7-9
本,HSK1
本事,HSK3
本人,HSK5
本分,HSK7-9
本土,HSK6
本地,HSK6
本子,HSK1
本性,HSK7-9
本意,HSK7-9
本期,HSK6
本来,HSK3
本着,HSK7-9
本科,HSK4
本能,HSK7-9
本色,HSK7-9
本质,HSK6
本身,HSK6
本钱,HSK7-9
本领,HSK3
朱红,HSK7-9
朴实,HSK7-9
朴素,HSK7-9
朵,HSK5
机会,HSK2
机关,HSK6
机制,HSK5
机动,HSK7-9
机动车,HSK6
机器,HSK3
机器人,HSK5
机场,HSK1
机密,HSK7-9
机智,HSK7-9
机构,HSK4
机械,HSK6
机灵,HSK7-9
机票,HSK1
机舱,HSK7-9
机遇,HSK4
杀,HSK5
杀害,HSK7-9
杀手,HSK7-9
杀毒,HSK5
杂,HSK6
杂乱无章,HSK7-9
杂交,HSK7-9
杂志,HSK3
杂技,HSK7-9
权,HSK6
权利,HSK4
权力,HSK6
权威,HSK7-9
权益,HSK7-9
权衡,HSK7-9
杆,HSK6
材料,HSK4
村,HSK3
村庄,HSK6
杜绝,HSK7-9
束,HSK3
束缚,HSK7-9
杠铃,HSK7-9
条,HSK2
条件,HSK2
条例,HSK7-9
条款,HSK7-9
条约,HSK7-9
来,HSK1
来不及,HSK4
来临,HSK7-9
来信,HSK5
来到,HSK1
来历,HSK7-9
来回,HSK7-9
来宾,HSK7-9
来年,HSK7-9
来往,HSK6
来得及,HSK4
来源,HSK4
来源于,HSK7-9
来电,HSK7-9
来自,HSK2
来访,HSK7-9
来龙去脉,HSK7-9
杨树,HSK7-9
杯,HSK1
杯子,HSK1
杰出,HSK6
松,HSK4
松弛,HSK7-9
松树,HSK4
松绑,HSK7-9
板,HSK3
板块,HSK7-9
极,HSK4
极为,HSK7-9
极了,HSK3
极其,HSK4
极力,HSK7-9
极少数,HSK7-9
极度,HSK7-9
极端,HSK6
极限,HSK7-9
构建,HSK6
构思,HSK7-9
构想,HSK7-9
构成,HSK4
构造,HSK4
枕头,HSK7-9
枚,HSK7-9
果园,HSK7-9
果实,HSK4
果断,HSK7-9
果树,HSK6
果汁,HSK3
果然,HSK3
果真,HSK7-9
果酱,HSK6
枝,HSK6
枢纽,HSK7-9
枣,HSK7-9
枪,HSK5
枪毙,HSK7-9
枯燥,HSK7-9
架,HSK3
架势,HSK7-9
架子,HSK7-9
柏树,HSK7-9
某,HSK3
染,HSK5
柔和,HSK7-9
柔软,HSK7-9
柜台,HSK7-9
柜子,HSK5
查,HSK2
查出,HSK6
查处,HSK7-9
查找,HSK7-9
查明,HSK7-9
查看,HSK6
查询,HSK5
柱子,HSK6
柳树,HSK7-9
柿子,HSK7-9
标,HSK7-9
标准,HSK3
标志,HSK4
标本,HSK7-9
标榜,HSK7-9
标示,HSK7-9
标签,HSK7-9
标致,HSK7-9
标语,HSK7-9
标题,HSK3
栋,HSK7-9
栋梁,HSK7-9
栏,HSK7-9
栏杆,HSK7-9
栏目,HSK6
树,HSK1
树叶,HSK4
树木,HSK7-9
树林,HSK4
树枝,HSK7-9
树梢,HSK7-9
树立,HSK7-9
树荫,HSK7-9
校园,HSK2
校长,HSK2
株,HSK7-9
样,HSK6
样品,HSK7-9
样子,HSK2
样本,HSK7-9
核,HSK7-9
核实,HSK7-9
核对,HSK7-9
核心,HSK6
核桃,HSK7-9
核武器,HSK7-9
核电站,HSK7-9
核能,HSK7-9
根,HSK4
根基,HSK7-9
根据,HSK4
根本,HSK3
根治,HSK7-9
根深蒂固,HSK7-9
根源,HSK7-9
格,HSK7-9
格外,HSK4
格局,HSK7-9
格式,HSK7-9
格格不入,HSK7-9
栽,HSK7-9
栽培,HSK7-9
桂花,HSK7-9
桃,HSK5
桃树,HSK5
桃花,HSK5
框,HSK7-9
框架,HSK7-9
案件,HSK7-9
桌子,HSK1
桑拿,HSK7-9
档,HSK6
档案,HSK6
档次,HSK7-9
桥,HSK3
桥梁,HSK6
桩,HSK7-9
桶,HSK7-9
梅花,HSK6
梦,HSK4
梦幻,HSK7-9
梦想,HSK4
梦见,HSK4
梨,HSK5
梯子,HSK7-9
梳,HSK7-9
梳子,HSK7-9
梳理,HSK7-9
检察,HSK7-9
检查,HSK2
检测,HSK4
检讨,HSK7-9
检验,HSK5
棉,HSK6
棉花,HSK7-9
棋,HSK7-9
棋子,HSK7-9
棍,HSK7-9
棍子,HSK7-9
棒,HSK5
棒球,HSK7-9
棘手,HSK7-9
森林,HSK4
棱角,HSK7-9
棵,HSK4
棺材,HSK7-9
椅子,HSK2
植物,HSK4
椰子,HSK7-9
楷模,HSK7-9
楼,HSK1
楼上,HSK1
楼下,HSK1
楼房,HSK6
楼梯,HSK4
楼道,HSK6
概况,HSK7-9
概念,HSK3
概括,HSK4
概率,HSK7-9
概论,HSK7-9
榜样,HSK7-9
榨,HSK7-9
槐树,HSK7-9
槽,HSK7-9
模仿,HSK5
模型,HSK4
模式,HSK5
模拟,HSK7-9
模样,HSK5
模特儿,HSK4
模糊,HSK5
模范,HSK5
横,HSK6
横七竖八,HSK7-9
横向,HSK7-9
橘子,HSK7-9
橙汁,HSK7-9
橡皮,HSK7-9
橡胶,HSK7-9
欠,HSK5
欠条,HSK7-9
欠缺,HSK7-9
次,HSK1
次数,HSK6
次日,HSK7-9
欢乐,HSK3
欢呼,HSK7-9
欢声笑语,HSK7-9
欢快,HSK7-9
欢聚,HSK7-9
欢迎,HSK2
欣喜,HSK7-9
欣慰,HSK7-9
欣欣向荣,HSK7-9
欣赏,HSK5
欲望,HSK7-9
欺诈,HSK7-9
欺负,HSK6
欺骗,HSK7-9
款式,HSK7-9
款项,HSK7-9
歇,HSK5
歉意,HSK7-9
歌,HSK1
歌剧,HSK7-9
歌咏,HSK7-9
歌唱,HSK6
歌声,HSK3
歌手,HSK3
歌星,HSK6
歌曲,HSK5
歌舞,HSK7-9
歌词,HSK6
歌迷,HSK3
歌颂,HSK7-9
止,HSK6
止咳,HSK7-9
止步,HSK7-9
止血,HSK7-9
正,HSK1
正义,HSK5
正在,HSK1
正好,HSK2
正如,HSK5
正宗,HSK7-9
正常,HSK2
正式,HSK3
正当,HSK6
正是,HSK2
正版,HSK5
正直,HSK7-9
正确,HSK2
正能量,HSK7-9
正规,HSK5
正视,HSK7-9
正面,HSK7-9
此,HSK4
此事,HSK6
此刻,HSK5
此前,HSK6
此后,HSK5
此处,HSK6
此外,HSK4
此时,HSK5
此次,HSK6
此致,HSK6
此起彼伏,HSK7-9
步,HSK3
步伐,HSK7-9
步入,HSK7-9
步行,HSK4
步骤,HSK7-9
武力,HSK7-9
武器,HSK3
武术,HSK3
武装,HSK7-9
歧视,HSK7-9
歪,HSK7-9
歪曲,HSK7-9
歹徒,HSK7-9
死,HSK3
死亡,HSK6
死心,HSK7-9
死心塌地,HSK7-9
歼灭,HSK7-9
残,HSK7-9
残忍,HSK7-9
残留,HSK7-9
残疾,HSK6
残疾人,HSK6
残缺,HSK7-9
残酷,HSK6
殴打,HSK7-9
段,HSK2
段落,HSK7-9
殷勤,HSK7-9
殿堂,HSK7-9
毁,HSK6
毁坏,HSK7-9
毁灭,HSK7-9
毅力,HSK7-9
毅然,HSK7-9
母,HSK6
母亲,HSK3
母女,HSK6
母子,HSK6
母鸡,HSK6
每,HSK3
每当,HSK7-9
每逢,HSK7-9
毒,HSK5
毒品,HSK6
比,HSK1
比不上,HSK7-9
比例,HSK3
比分,HSK4
比喻,HSK7-9
比如,HSK2
比如说,HSK2
比方,HSK5
比比皆是,HSK7-9
比试,HSK7-9
比赛,HSK3
比起,HSK7-9
比较,HSK3
比重,HSK5
毕业,HSK4
毕业生,HSK4
毕竟,HSK5
毛,HSK1
毛巾,HSK4
毛病,HSK3
毛笔,HSK5
毛衣,HSK4
毫不,HSK7-9
毫不犹豫,HSK7-9
毫升,HSK4
毫无,HSK7-9
毫米,HSK4
毯子,HSK7-9
民主,HSK6
民众,HSK7-9
民俗,HSK7-9
民办,HSK7-9
民工,HSK6
民意,HSK6
民族,HSK3
民歌,HSK6
民用,HSK7-9
民警,HSK6
民间,HSK3
气,HSK2
气体,HSK5
气候,HSK3
气势,HSK7-9
气味,HSK7-9
气息,HSK7-9
气愤,HSK7-9
气氛,HSK6
气泡,HSK7-9
气派,HSK7-9
气温,HSK2
气球,HSK4
气管,HSK7-9
气象,HSK5
气质,HSK7-9
气馁,HSK7-9
气魄,HSK7-9
氛围,HSK7-9
氧,HSK7-9
氧气,HSK6
水,HSK1
水产品,HSK5
水准,HSK7-9
水分,HSK5
水利,HSK7-9
水域,HSK7-9
水壶,HSK7-9
水平,HSK2
水库,HSK5
水手,HSK7-9
水晶,HSK7-9
水果,HSK1
水槽,HSK7-9
水泥,HSK6
水涨船高,HSK7-9
水温,HSK7-9
水源,HSK7-9
水灵灵,HSK7-9
水灾,HSK5
水稻,HSK7-9
水管,HSK7-9
水落石出,HSK7-9
水货,HSK7-9
水面,HSK7-9
水龙头,HSK7-9
永不,HSK7-9
永久,HSK7-9
永恒,HSK7-9
永远,HSK2
汁,HSK7-9
求,HSK2
求助,HSK7-9
求医,HSK7-9
求婚,HSK7-9
求学,HSK7-9
求救,HSK7-9
求职,HSK6
求证,HSK7-9
汇,HSK4
汇合,HSK7-9
汇报,HSK4
汇款,HSK5
汇率,HSK4
汇聚,HSK7-9
汇集,HSK7-9
汉字,HSK1
汉语,HSK1
汗,HSK5
汗水,HSK7-9
江,HSK4
池塘,HSK7-9
池子,HSK5
污染,HSK5
污水,HSK5
污秽,HSK7-9
汤,HSK3
汤圆,HSK7-9
汪洋,HSK7-9
汹涌,HSK7-9
汽水,HSK4
汽油,HSK4
汽车,HSK1
沉,HSK4
沉思,HSK7-9
沉浸,HSK7-9
沉淀,HSK7-9
沉甸甸,HSK7-9
沉着,HSK7-9
沉稳,HSK7-9
沉迷,HSK7-9
沉重,HSK4
沉闷,HSK7-9
沉默,HSK4
沏,HSK7-9
沐浴露,HSK7-9
沙发,HSK3
沙子,HSK3
沙滩,HSK7-9
沙漠,HSK5
沙龙,HSK7-9
沟,HSK5
沟通,HSK5
没,HSK1
没事儿,HSK1
没什么,HSK1
没关系,HSK1
没准儿,HSK7-9
没劲,HSK7-9
没完没了,HSK7-9
没想到,HSK4
没意思,HSK7-9
没收,HSK6
没有,HSK1
没法儿,HSK4
没用,HSK3
没落,HSK7-9
没说的,HSK7-9
没辙,HSK7-9
没错,HSK4
沧桑,HSK7-9
沮丧,HSK7-9
河,HSK2
河流,HSK7-9
河畔,HSK7-9
沸沸扬扬,HSK7-9
沸腾,HSK7-9
油,HSK2
油画,HSK7-9
治,HSK4
治学,HSK7-9
治安,HSK5
治愈,HSK7-9
治理,HSK5
治疗,HSK4
治病,HSK6
沼泽,HSK7-9
沽名钓誉,HSK7-9
沾,HSK7-9
沾光,HSK7-9
沿,HSK6
沿岸,HSK7-9
沿海,HSK6
沿着,HSK6
沿线,HSK7-9
沿途,HSK7-9
泄,HSK7-9
泄密,HSK7-9
泄气,HSK7-9
泄漏,HSK7-9
泄露,HSK7-9
泉,HSK5
法,HSK4
法制,HSK5
法官,HSK4
法庭,HSK6
法律,HSK4
法规,HSK5
法语,HSK6
法院,HSK4
泛滥,HSK7-9
泡,HSK6
泡沫,HSK7-9
波动,HSK6
波及,HSK7-9
波折,HSK7-9
波浪,HSK6
波涛,HSK7-9
波澜,HSK7-9
泥,HSK6
泥土,HSK7-9
泥潭,HSK7-9
注,HSK7-9
注入,HSK7-9
注册,HSK5
注定,HSK7-9
注射,HSK5
注意,HSK3
注视,HSK5
注重,HSK5
泪,HSK4
泪水,HSK4
泰斗,HSK7-9
泻,HSK7-9
泼,HSK5
泼冷水,HSK7-9
洁净,HSK7-9
洋,HSK6
洋溢,HSK7-9
洒,HSK5
洗,HSK1
洗手间,HSK1
洗涤剂,HSK7-9
洗澡,HSK2
洗礼,HSK7-9
洗衣机,HSK2
洗衣粉,HSK6
洞,HSK5
津津有味,HSK7-9
津贴,HSK7-9
洪亮,HSK7-9
洪水,HSK6
活,HSK3
活儿,HSK7-9
活力,HSK5
活动,HSK2
活期,HSK7-9
活泼,HSK5
活该,HSK7-9
活跃,HSK6
洽谈,HSK7-9
派,HSK3
派出,HSK6
派别,HSK7-9
派遣,HSK7-9
流,HSK2
流传,HSK4
流入,HSK7-9
流利,HSK2
流动,HSK5
流向,HSK7-9
流域,HSK7-9
流失,HSK7-9
流感,HSK6
流氓,HSK7-9
流水,HSK7-9
流泪,HSK7-9
流浪,HSK7-9
流淌,HSK7-9
流畅,HSK7-9
流程,HSK7-9
流血,HSK7-9
流行,HSK2
流转,HSK7-9
流通,HSK5
流量,HSK7-9
流露,HSK7-9
浅,HSK4
浇,HSK7-9
测,HSK4
测定,HSK6
测算,HSK7-9
测试,HSK4
测量,HSK4
测验,HSK7-9
浏览,HSK7-9
浏览器,HSK7-9
浑身,HSK7-9
浓,HSK4
浓厚,HSK7-9
浓缩,HSK7-9
浓郁,HSK7-9
浓重,HSK7-9
浩劫,HSK7-9
浪,HSK7-9
浪漫,HSK5
浪费,HSK3
浮,HSK6
浮力,HSK7-9
浮现,HSK7-9
浮躁,HSK7-9
浴室,HSK7-9
海,HSK2
海关,HSK3
海内外,HSK7-9
海军,HSK6
海啸,HSK7-9
海域,HSK7-9
海外,HSK6
海岸,HSK7-9
海峡,HSK7-9
海底,HSK6
海报,HSK6
海拔,HSK7-9
海水,HSK4
海洋,HSK6
海浪,HSK6
海湾,HSK6
海滨,HSK7-9
海滩,HSK7-9
海盗,HSK7-9
海绵,HSK7-9
海藻,HSK7-9
海边,HSK2
海运,HSK7-9
海量,HSK7-9
海面,HSK7-9
海鲜,HSK4
浸泡,HSK7-9
涂,HSK7-9
消,HSK7-9
消化,HSK4
消失,HSK3
消息,HSK3
消极,HSK5
消毒,HSK5
消沉,HSK7-9
消灭,HSK6
消耗,HSK6
消费,HSK3
消费者,HSK5
消遣,HSK7-9
消防,HSK5
消除,HSK5
涉及,HSK6
涉嫌,HSK7-9
涌,HSK7-9
涌入,HSK7-9
涌现,HSK7-9
涝,HSK7-9
润,HSK7-9
涨,HSK5
涨价,HSK5
涮,HSK7-9
液体,HSK7-9
液晶,HSK7-9
涵义,HSK7-9
涵盖,HSK7-9
淀粉,HSK7-9
淋,HSK7-9
淌,HSK7-9
淘,HSK7-9
淘气,HSK7-9
淘汰,HSK7-9
淡,HSK4
淡化,HSK7-9
淡季,HSK7-9
深,HSK3
深信,HSK7-9
深入,HSK3
深入人心,HSK7-9
深切,HSK7-9
深刻,HSK3
深化,HSK6
深厚,HSK4
深受,HSK7-9
深处,HSK5
深夜,HSK7-9
深奥,HSK7-9
深度,HSK5
深思,HSK7-9
深情,HSK7-9
深深,HSK6
深远,HSK7-9
混,HSK6
混乱,HSK6
混凝土,HSK7-9
混合,HSK6
混浊,HSK7-9
混淆,HSK7-9
淹,HSK7-9
添,HSK6
添加,HSK7-9
清,HSK6
清凉,HSK7-9
清单,HSK7-9
清新,HSK7-9
清明,HSK7-9
清明节,HSK6
清晨,HSK5
清晰,HSK7-9
清楚,HSK2
清洁,HSK6
清洁工,HSK6
清洗,HSK6
清淡,HSK7-9
清理,HSK5
清真寺,HSK7-9
清脆,HSK7-9
清醒,HSK4
清除,HSK7-9
清静,HSK7-9
渊源,HSK7-9
渐渐,HSK4
渔民,HSK7-9
渔船,HSK7-9
渗,HSK7-9
渗透,HSK7-9
渠道,HSK6
渡,HSK6
渡过,HSK7-9
渣子,HSK7-9
温习,HSK7-9
温和,HSK5
温室,HSK7-9
温度,HSK2
